f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.0112172331056202,0.000319408626076493,0.0112142014052162,0.000184360815269412,266.755630900675,0.00326710321323986,-31.7614611327262,0.00277785093487028,63.0966033163087,6,1283895507.8125,2018-09-05 17:12:05.400,58366.71672916667
0.0131882812373863,0.000492272056026396,0.0131821563104459,0.000284081409125562,266.755624901623,0.0032673107964576,-31.7614835757113,0.00277822116461923,50.2833672755803,6,1283895507.8125,2018-09-08 17:20:56.600,58369.722877314816
0.0117512732510405,0.000333689981975995,0.0117481147563057,0.000192604219044556,266.755468486968,0.00326710587993739,-31.7614357181274,0.00277786070464487,61.9416026104813,6,1283895507.8125,2018-09-14 16:47:51.800,58375.699905092595
0.0101630290354402,5.74458934511702e-05,0.0101629207989862,3.31660488250542e-05,266.755892498243,0.00326701230294253,-31.761067870992,0.0027777800620584,269.610448589689,6,1283895507.8125,2018-09-21 16:19:23.900,58382.680137731484
0.0104640108043411,6.95277765274241e-05,0.0104638568126643,4.01412897537155e-05,266.755932165621,0.00326701222183784,-31.7610290364192,0.002777781032851,244.453664813117,6,1283895507.8125,2018-09-28 17:03:41.600,58389.71089814815
0.0106189670863012,6.2186649512121e-05,0.0106188456940997,3.59030684002041e-05,266.755882389491,0.00326701233823941,-31.7610635829483,0.00277778040518162,265.874295731936,6,1283895507.8125,2018-10-12 15:05:09.800,58403.62858564815
0.0108301185041694,6.67712181493847e-05,0.010829981282046,3.8549892323246e-05,266.755933980697,0.00326701466897806,-31.7610867937759,0.00277778075393346,258.6872161702,6,1283895507.8125,2018-10-19 14:03:57.000,58410.58607638889
0.0104278161826366,5.62165094274693e-05,0.0104277151612953,3.24563024215481e-05,266.755980160787,0.00326701231924098,-31.7610539018052,0.00277777972798414,299.908679498762,6,1283895507.8125,2018-10-27 12:09:06.800,58418.506328703705
0.0103630016395363,5.68880784532935e-05,0.010362897543137,3.28440174870682e-05,266.755964166627,0.00326701320997259,-31.7610778323514,0.00277777971936364,290.658334849726,6,1283895507.8125,2018-11-03 11:34:09.100,58425.48204976852
0.0105857131495347,6.31860357374913e-05,0.0105855874305568,3.6480041489442e-05,266.755893756566,0.00326701635102448,-31.7611550376157,0.00277778009146685,263.621737459834,6,1283895507.8125,2018-11-10 11:05:51.100,58432.46239699074
