f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000366897808651697,3.32388416028378e-05,0.000365894059047088,1.91379533952198e-05,237.763134916899,0.00204956880541193,-47.2987772904529,0.00139083419881562,18.3336965812017,1,1284020729.385,2021-06-19 21:13:27.900789,59384.88435070358
0.000384196512503955,3.91338767993384e-05,0.000382867799841291,2.25158149352063e-05,237.763285662933,0.00205456903551461,-47.298803942051,0.0013905072090435,15.7063662199881,1,1284033502.318,2021-06-27 00:11:17.527607,59392.00784175471
0.000386129346610944,3.26948883401476e-05,0.000385206550719743,1.88312905851865e-05,237.763014282203,0.0020496760963586,-47.2987046664799,0.00139030751084625,18.4944211681324,1,1284045370.2,2021-07-04 21:01:20.885701,59399.87593617709
0.000386044996506725,3.72800843294867e-05,0.000384844959636939,2.14567595130672e-05,237.763711955476,0.00205499986092745,-47.2987426445158,0.00139031224450941,16.2180920154087,1,1284056259.054,2021-07-11 23:51:28.389216,59406.994078578886
0.000336008500033211,3.10494641856198e-05,0.00033505210634464,1.78753918691728e-05,237.763060495793,0.00205057279583456,-47.2986950686222,0.00139087635130662,17.4603527413646,1,1284071999.131,2021-07-26 16:14:57.222960,59421.67705119167
0.000404163849244629,3.28462596609422e-05,0.000403274047764585,1.8922046427082e-05,237.763163925744,0.00204956535470013,-47.2987320295174,0.00139075326592956,20.3780134544149,1,1284077898.428,2021-07-31 19:37:45.994374,59426.8178934534
0.000354865463215744,3.31174785788107e-05,0.000353835244253813,1.90648762953163e-05,237.763211721199,0.00205022883235498,-47.2988238331086,0.00139133664649798,17.8707504480672,1,1284083359.214,2021-08-07 19:26:41.326042,59433.81020053289
0.0003048948990902,4.89749661992604e-05,0.000302272632290093,2.80325229857871e-05,237.763135437243,0.0020615111037686,-47.298902383801,0.00139695216851113,10.9556383150574,1,1284088044.964,2021-08-15 20:50:19.784600,59441.86828454398
0.000351413745207671,3.27869392058472e-05,0.000350394070254573,1.88746215082994e-05,237.763078408215,0.0020503405899283,-47.2985989265581,0.00139074778164807,17.3841804161994,1,1284088684.472,2021-08-22 14:55:30.208102,59448.62187740859
0.000352226895739995,3.13531278207796e-05,0.000351296606546642,1.80539271216256e-05,237.763141220314,0.00204986947493957,-47.2987102944786,0.00139062400467524,17.6917951892161,1,1284089495.959,2021-08-28 15:00:42.943361,59454.62549702964
0.000407801402708483,3.02294065817857e-05,0.000407054456591886,1.74209884627317e-05,237.763131893059,0.00204925206365793,-47.2987635503161,0.00139024040173015,21.7944281118682,1,1284089252.228,2021-09-05 16:43:49.936396,59462.69710574533
0.000351689758960302,3.30798213482104e-05,0.000350652599975193,1.904232045394e-05,237.763169198006,0.00204986825521111,-47.2986741496228,0.00139076391953773,17.3200383749098,1,1284085633.16,2021-09-13 14:16:32.963125,59470.59482596209
0.000367239005752958,3.53914097617062e-05,0.000366102096850491,2.03699821506597e-05,237.763168808221,0.00204983750183068,-47.2986991623902,0.00139096921562779,17.7234166775894,1,1284081529.004,2021-09-20 14:41:38.744336,59477.61225398537
0.000371509000820959,3.45099409386448e-05,0.000370440443467968,1.98670161084974e-05,237.76312975978,0.00205016210921658,-47.2986982087293,0.00139071004374881,18.0044726985817,1,1284075359.764,2021-09-27 12:41:55.424015,59484.52911370388
0.000371199793344422,3.15734900645566e-05,0.000370304601327678,1.81850016970114e-05,237.763180427142,0.00204949392287146,-47.298746013502,0.00139058764987462,19.5682666480327,1,1284068636.283,2021-10-04 14:11:58.437960,59491.5916485875
0.000406302337951265,3.27665831540584e-05,0.000405421508684234,1.88767834160084e-05,237.763304302166,0.00204934974753752,-47.2986695353395,0.00139045022286986,19.9895071522207,1,1284062641.501,2021-10-09 14:11:50.461016,59496.59155626176
0.00038397728641814,2.94426758630372e-05,0.000383224749577517,1.69654219070263e-05,237.763140044097,0.00204936240657207,-47.2985904198567,0.00139015028326657,21.5947936259274,1,1284050945.696,2021-10-17 10:56:15.000791,59504.455729175825
0.00037394425777901,2.98128155680541e-05,0.000373151979292216,1.71759689747241e-05,237.763300410451,0.00204930059624671,-47.298612009441,0.00139029136503325,20.8578662850554,1,1284041906.555,2021-10-23 11:11:17.558638,59510.466175447196
0.000383630033126254,3.12999004885895e-05,0.000382778793054657,1.80309080578044e-05,237.763175386289,0.00204946398916152,-47.2986888598043,0.00139033883735641,19.6273455584075,1,1284029080.374,2021-10-31 13:11:42.930312,59518.549802434165
0.000391985348998296,3.66812679301034e-05,0.000390841160471523,2.11161224096869e-05,237.762999150191,0.00205266408068398,-47.2987378874033,0.00139051994888325,17.6959109302112,1,1284014782.656,2021-11-08 14:41:15.530259,59526.61198530393
0.000383653408836723,3.10884045914875e-05,0.00038281368485862,1.7909612986731e-05,237.76310399458,0.00204921052061149,-47.2986060133859,0.00139038004369134,19.1536027531379,1,1284002719.277,2021-11-14 10:51:38.792674,59532.45253232262
