f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000201257625925998,4.11399981224193e-05,0.000198454420436309,2.34213579659564e-05,275.3452079260867,0.0014124964619663,7.84842319188109,0.00139926649329633,8.11527737104679,1,1283895507.8125,2018-10-05 16:33:46.400,58396.69012037037
2.69755402879307e-06,3.11883094887438e-05,-0.000117499068341346,0.000784323954108829,275.3452079260867,0.0084318935679936,7.84842319188111,0.00835338512345959,2.84245814928933,1,1283895507.8125,2018-10-12 15:46:28.900,58403.657278935185
0.000203121494706448,1.52724726638205e-05,0.000202738721460967,8.80094990000228e-06,275.3452079260867,0.00140300338441027,7.84850445228047,0.00138986099323019,22.5965052592777,1,1283895507.8125,2018-10-14 15:16:00.800,58405.63612037037
0.000297381226063221,0.000103612977358505,0.000285347683328402,5.74003221011459e-05,275.3452079260867,0.00143465716914986,7.84846436569717,0.00142122195803595,4.90401028717972,1,1283895507.8125,2018-10-19 14:44:20.000,58410.614120370374
0.000285752632493615,4.01977178923532e-05,0.000283867719530431,2.30550750053632e-05,275.3452079260867,0.0014055032642575,7.84832775993925,0.0013923383310896,12.4868848698857,1,1283895507.8125,2018-10-27 12:49:21.800,58418.534280092594
0.00019201658673961,3.77057429234993e-05,0.000189548530770151,2.1489610889956e-05,275.3452079260867,0.00140861641455511,7.84828804885571,0.00139542280621981,8.92100183061585,1,1283895507.8125,2018-11-03 11:54:40.500,58425.49630208333
4.04070372405898e-05,3.49348867282179e-05,3.03391019331276e-05,1.51441333566234e-05,275.3452079260867,0.0015318356508442,7.84838610809408,0.00151750089716805,2.38776369868034,1,1283895507.8125,2018-11-10 11:26:22.500,58432.47664930556
0.000214993110552983,2.59746049896991e-05,0.000213947061367755,1.49234799645021e-05,275.3452079260867,0.00140563970972284,7.84833597218202,0.00139247348634438,14.3460306210576,1,1283895507.8125,2018-11-13 15:46:16.400,58435.65713425926
0.000251384100957764,5.18831435718569e-05,0.000247814715070269,2.95294214774544e-05,275.3452079260867,0.00141221382918939,7.84856865028139,0.00139898598701558,8.52304783548018,1,1283895507.8125,2018-11-17 11:26:45.700,58439.476917824075
0.000215531480524047,3.95649928585359e-05,0.000213110506016302,2.25862750426127e-05,275.3452079260867,0.00140977482079876,7.84845147247471,0.00139656994416179,9.7173799935713,1,1283895507.8125,2018-11-24 10:39:31.000,58446.4441087963
0.000186654030635779,4.40453076176779e-05,0.000183189529821933,2.49575698655105e-05,275.3452079260867,0.00141471838190578,7.84841397212938,0.00140146788162006,6.55909130864982,1,1283895507.8125,2018-12-02 10:05:07.400,58454.42022453704
0.000211335323006531,4.19117858835472e-05,0.000208564690107499,2.38805448847458e-05,275.3452079260867,0.00140910013725897,7.84833961399047,0.00139590187955807,8.57229868726289,1,1283895507.8125,2018-12-08 09:38:58.000,58460.40206018519
0.000145153170347877,5.47292008289918e-05,0.000138274722759945,3.0100572076362e-05,275.3452079260867,0.00145373384076393,7.84840469906785,0.00144012224579094,5.79017247544869,1,1283895507.8125,2018-12-15 14:40:33.200,58467.61149537037
