f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000751756129037739,4.2407911887048e-05,0.000750958693574671,2.44582473775355e-05,284.322801777868,0.00280806047064757,-8.3813476422779,0.00277806992024738,30.3678847046065,2,1283895507.8125,2018-11-10 12:07:41.500,58432.505341435186
0.000745591462361212,4.07343587101095e-05,0.00074484964057127,2.34945938793553e-05,284.3227861301,0.00280810412260588,-8.38129088214114,0.00277811351039469,31.6527095769172,2,1283895507.8125,2018-11-17 11:47:09.200,58439.4910787037
0.000785778584835045,4.03135196263873e-05,0.000785089171007778,2.32546007428385e-05,284.322847561747,0.00280805489580884,-8.38125566514951,0.00277806506212494,32.9920472142908,2,1283895507.8125,2018-11-24 10:59:54.500,58446.458269675924
0.000726728652659302,3.62349791273028e-05,0.000726126422511203,2.09029386059728e-05,284.322809552741,0.00280805375057188,-8.3812552748932,0.002778063931933,35.7990596705997,2,1283895507.8125,2018-12-02 10:25:30.900,58454.434385416665
0.000768924698068596,4.04967043291178e-05,0.000768213755863358,2.33591654429981e-05,284.322843861665,0.00280803732594875,-8.38139217743462,0.00277804670517263,32.7344057533168,2,1283895507.8125,2018-12-08 09:59:21.500,58460.416221064814
0.000733494741350803,3.60876731135751e-05,0.000732902907909546,2.08184165077974e-05,284.32276883719,0.00280800243421668,-8.38121361211083,0.00277801346250106,34.8839612083806,2,1283895507.8125,2018-12-15 15:00:48.500,58467.62556134259
0.000738435806899984,3.79118516465092e-05,0.000737786999207726,2.18691860564299e-05,284.322763665663,0.00280801002027391,-8.38119388601426,0.00277802110826302,32.4570412621256,2,1283895507.8125,2018-12-22 14:12:42.500,58474.59215856482
0.000736559260477831,3.50775135105614e-05,0.000736002422750438,2.02367013763704e-05,284.322775446057,0.00280796881862667,-8.38129076636597,0.00277797965561637,35.1560384669471,2,1283895507.8125,2018-12-29 13:42:04.200,58481.57088194445
0.00076161159749903,3.97618771787292e-05,0.000760919640740507,2.29356735013719e-05,284.322743614461,0.00280797345391379,-8.38129489007968,0.00277798421182587,31.7668151510085,2,1283895507.8125,2019-01-05 12:12:02.500,58488.50836226852
0.00077579102139309,3.6512095856684e-05,0.00077521821544102,2.10647037376809e-05,284.322845056531,0.00280797324738358,-8.38132385153465,0.0027779838006312,36.8755762561349,2,1283895507.8125,2019-02-16 04:16:10.300,58530.17789699074
0.0007033288917007,3.50813044655921e-05,0.00070274561885944,2.02374037050882e-05,284.322936556138,0.00280800621449806,-8.38128740542984,0.00277801667519527,34.2311697126382,2,1283895507.8125,2019-03-01 03:00:50.300,58543.125582175926
0.000733351629167235,3.8019883599361e-05,0.000732694594855445,2.19311235819126e-05,284.322886960284,0.00280804041572228,-8.38135878232981,0.00277805000043084,33.5544073771697,2,1283895507.8125,2019-03-09 01:56:06.400,58551.08062962963
