f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00922746560395269,4.12954144695907e-05,0.00922740400122126,2.38417594912244e-05,288.4001557020656,0.00141188404864579,10.3540296669618,0.0013888929160518,377.491665445271,5,1283895507.8125,2018-12-08 11:43:24.800,58460.48848148148
0.0107837655282064,7.79290977026705e-05,0.0107835778094776,4.4991602330012e-05,288.40013490044043,0.00141189085462269,10.3541241208993,0.00138889919324489,231.502669231271,5,1283895507.8125,2019-07-22 21:03:35.400,58686.87749305556
0.0108277088657329,9.14596958657373e-05,0.0108274513512371,5.28030241883021e-05,288.4002666722816,0.00141189417677628,10.3541517708219,0.00138890233902741,198.529311483087,5,1283895507.8125,2019-07-27 18:25:44.100,58691.76787152778
0.0107791146434793,6.00220795683809e-05,0.0107790032351322,3.46534056295536e-05,288.4001851477484,0.00141188634132102,10.354106301746,0.00138889483209768,299.694375076129,5,1283895507.8125,2019-08-04 20:20:52.700,58699.847832175925
0.0116553221434592,7.20363932111065e-05,0.0116551737350931,4.15897014393697e-05,288.4002238998622,0.00141188818154691,10.3540641439895,0.00138889682919141,274.313105788214,5,1283895507.8125,2019-09-07 17:09:04.600,58733.71463657408
0.0112397109772974,0.000100868550202087,0.0112394092357182,5.82349211937308e-05,288.4000044867877,0.00141189655317439,10.3542799535169,0.00138890410910738,187.525487601147,5,1283895507.8125,2019-10-12 18:30:25.700,58768.771130787034
0.00849987450845932,6.41827800356914e-05,0.00849971295982905,3.7055241045581e-05,288.4003740353658,0.0014118906611713,10.3542370332986,0.00138889850281398,221.197165494098,5,1283895507.8125,2020-03-02 04:59:16.800,58910.207833333334
0.00892572311858417,8.96055236894633e-05,0.00892542326799993,5.17320352795283e-05,288.400248166388,0.00141190590850679,10.3542728890684,0.00138891334393405,168.90409067766,5,1283895507.8125,2020-04-03 04:41:05.300,58942.19520023148
0.00939219561594511,5.6705951867469e-05,0.00939208149406816,3.27387987707433e-05,288.400229304797,0.0014118895852835,10.3542673842098,0.00138889730994988,282.506778856631,5,1283895507.8125,2020-04-18 03:27:11.300,58957.143880787036
0.00902815355792224,6.44307208952271e-05,0.00902800028487593,3.71984625153372e-05,288.4000676380994,0.00141189499432016,10.3543718516014,0.00138890216849926,234.06816264713,5,1283986938.47656,2020-04-25 04:49:42.500,58964.201186342594
0.00952853720156686,8.5537362176266e-05,0.0095282812462132,4.93836924989573e-05,288.40041249848457,0.00141189875977297,10.3543127675265,0.00138890613455942,187.070344652572,5,1283986938.47656,2020-05-02 00:29:01.200,58971.020152777775
0.00926034072770962,6.50214864739917e-05,0.00926018854491104,3.75395557903224e-05,288.3999835032079,0.00141189487173324,10.3543890016832,0.00138890197193724,240.169581446231,5,1283986938.47656,2020-05-09 04:10:06.900,58978.173690972224
0.00941967387507236,7.30243728842875e-05,0.00941948517218286,4.21597967444518e-05,288.39995487930867,0.00141190055821019,10.3544367795589,0.00138890735451685,220.060907294532,5,1283986938.47656,2020-05-17 04:10:10.500,58986.17373263889
-0.00107293863836031,0.000408215030236918,-0.00102116820000421,0.000224311097662679,288.400172375705,0.00143360926855978,10.3542341267813,0.00141026471384364,1.36875282140875,5,1283986938.47656,2020-05-23 00:29:32.500,58992.02051504629
0.0092299887977294,5.85257967271485e-05,0.00922986509700568,3.37894316414094e-05,288.4000127278747,0.00141189253671035,10.3543331735516,0.00138889992208512,268.353625180652,5,1283986938.47656,2020-06-01 02:37:56.700,59001.109684027775
0.00871991256489604,6.65253562896615e-05,0.00871974338800746,3.84076871915612e-05,288.3997169069489,0.00141190691684636,10.3545183987927,0.00138891324844629,224.832755349676,5,1283986938.47656,2020-06-08 03:45:21.400,59008.15649768519
0.00924267825266577,7.01016541091904e-05,0.00924250102258251,4.04724327892332e-05,288.4003560097779,0.00141189403376932,10.3542618076818,0.00138890171095627,223.074501833162,5,1283986938.47656,2020-06-14 21:45:29.200,59014.90658796296
0.00872441232208846,5.83699295797908e-05,0.00872428214909214,3.36993917346412e-05,288.3999534014524,0.0014118945313768,10.3543770617244,0.00138890168998979,253.868750088011,5,1283986938.47656,2020-06-19 01:45:01.000,59019.07292824074
0.00864285582248927,6.1184473392825e-05,0.00864271144352236,3.53242820813363e-05,288.40008277540653,0.00141189431385229,10.3543332154629,0.00138890167020569,238.902064283949,5,1283986938.47656,2020-06-27 00:32:15.700,59027.02240393519
0.00901912431477605,7.72742673996101e-05,0.00901890362400853,4.46132274078458e-05,288.4002917333871,0.00141189709540827,10.3541786969894,0.00138890509104012,196.297299753141,5,1283986938.47656,2020-07-04 20:18:20.200,59034.84606712963
