f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00186965950724896,6.66108114435936e-05,0.0018688684540859,3.84414984308066e-05,207.307467609766,0.00305154851889937,-62.9223511968154,0.00138900338763895,43.8706359987256,1,1283895507.8125,2019-01-29,58512.0
0.00192405758674764,7.77696387712867e-05,0.00192300978084061,4.48758700008018e-05,207.307201863269,0.0030514138846818,-62.9224288283864,0.001389134000651,38.7071711535241,1,1283895507.8125,2019-02-01,58515.0
0.0022392494164786,0.000131091462747858,0.00223669127184929,7.5599227090158e-05,207.307112349261,0.00305176989694356,-62.9225714206909,0.00138949330235571,25.778347217284,1,1283895507.8125,2019-02-16,58530.0
0.00199843495036653,6.72311057428263e-05,0.00199768102347013,3.88012533651527e-05,207.307333347841,0.00305132838123973,-62.9225408293493,0.00138904825390049,48.2688081241792,1,1283895507.8125,2019-02-23,58537.0
0.00190397050655983,7.32929204606407e-05,0.00190303004167848,4.22947855538862e-05,207.307589907898,0.00305135157178773,-62.9223293812389,0.00138910341732919,43.8813509955999,1,1283895507.8125,2019-03-01,58543.0
0.0019286541404025,6.98925541842476e-05,0.00192780986095947,4.0334820440233e-05,207.3075470772,0.00305135880885128,-62.9224691350719,0.00138908061342522,44.9635376427825,1,1283895507.8125,2019-03-09,58551.0
0.00188193166983223,6.68007275230585e-05,0.00188114128739892,3.85512202935407e-05,207.307445495961,0.00305135023887159,-62.9224418890301,0.00138906219340365,45.7225574110004,1,1283895507.8125,2019-03-18,58560.0
0.00196589455082564,7.4855227608426e-05,0.0019649444650919,4.31967993861762e-05,207.307241626676,0.00305141547894398,-62.9224148568933,0.00138911161206877,41.6995818368348,1,1283895507.8125,2019-03-25,58567.0
0.00189940781684579,6.46361373550724e-05,0.00189867463565546,3.73032864804757e-05,207.307438357221,0.00305134645362202,-62.9223825663637,0.00138904568471495,46.7635359448688,1,1283895507.8125,2019-04-01,58574.0
0.00192759943889216,6.5157496079901e-05,0.00192686527887777,3.76043701613448e-05,207.307275026022,0.00305136918329905,-62.9223305547907,0.00138904114279403,49.0070751878739,1,1283895507.8125,2019-04-09,58582.0
0.00196053584368686,8.24646351540202e-05,0.00195937962644265,4.75829009427198e-05,207.307456124681,0.00305152316506565,-62.9223013348601,0.00138914008282774,40.495662741724,1,1283895507.8125,2019-04-15,58588.0
0.00196009813391938,6.37090292354764e-05,0.00195940788949812,3.67694723255112e-05,207.307498886872,0.0030514683055621,-62.922230243765,0.00138900160953467,51.907092595392,1,1283895507.8125,2019-04-20,58593.0
0.00185264832390169,7.38024680976537e-05,0.00185166832062259,4.25873352959688e-05,207.307444149721,0.00305222900212147,-62.9220859354683,0.00138897332788433,40.2494288830446,1,1283895507.8125,2019-04-29,58602.0
0.00204023364558919,7.3009147004444e-05,0.0020393627754713,4.21338582335205e-05,207.307503497817,0.00305132506237405,-62.9223140650561,0.00138908878607592,46.8604837989051,1,1283895507.8125,2019-05-04,58607.0
0.00194210029611221,6.24502263668333e-05,0.00194143091242469,3.60432277016339e-05,207.307320864278,0.00305130186222674,-62.9223567474277,0.00138903438255428,51.4124200814981,1,1283895507.8125,2019-05-11,58614.0
0.00187500368860378,6.17653923921301e-05,0.00187432547416958,3.56473671191333e-05,207.307497788153,0.0030513042280642,-62.9223237882377,0.00138904324002859,50.045380661948,1,1283895507.8125,2019-05-18,58621.0
0.00193526564077541,6.89868635413853e-05,0.00193444591052908,3.98127134179136e-05,207.307419654412,0.00305170661874872,-62.9220871091912,0.0013889958383645,43.5160956429998,1,1283895507.8125,2019-05-25,58628.0
0.00206373303345655,6.96216338125247e-05,0.00206295012019271,4.01808199404339e-05,207.307432865828,0.00305133736707134,-62.9222420718096,0.00138905411194406,50.925147076558,1,1283895507.8125,2019-05-31,58634.0
0.00193344213173728,7.06683434135922e-05,0.00193258114316172,4.07822181152241e-05,207.307402102237,0.00305137136771443,-62.9222117057491,0.00138907602143806,46.4686293464722,1,1283895507.8125,2019-06-08,58642.0
0.00188502261154442,8.70289604696823e-05,0.0018836832748323,5.02104930835402e-05,207.307610329002,0.00305158345004816,-62.9221883705701,0.00138916228549487,36.8565910582752,1,1283895507.8125,2019-06-16,58650.0
0.00196449019476486,6.78424818586272e-05,0.00196370922839218,3.91533039103061e-05,207.307556614635,0.00305131376959064,-62.9222283413957,0.00138906510784609,49.1403216175343,1,1283895507.8125,2019-06-24,58658.0
0.00189659260120564,6.78423567828408e-05,0.0018957836793931,3.91520969388613e-05,207.307511946741,0.00305131575357529,-62.9221645402804,0.00138907007563746,47.9567973376897,1,1283895507.8125,2019-06-30,58664.0
0.00192347460792837,7.12721579055438e-05,0.00192259430508622,4.11301671846978e-05,207.307543013759,0.00305154521325832,-62.9221157947639,0.00138903972762643,44.8917331022077,1,1283895507.8125,2019-07-07,58671.0
0.00204646516000091,7.33789906862194e-05,0.0020455881231181,4.2347223840163e-05,207.307646637485,0.0030518582467507,-62.9220423564351,0.00138896600702944,44.7397393723524,1,1283895507.8125,2019-07-14,58678.0
0.00197349427683665,6.92329287389113e-05,0.00197268468097108,3.99552522856646e-05,207.307671890883,0.00305164337000273,-62.9220016096618,0.00138898695134175,44.8486519356196,1,1283895507.8125,2019-07-22,58686.0
0.00204849484363759,6.61067417684199e-05,0.00204778373594783,3.81534960782192e-05,207.307532328093,0.00305133326506501,-62.9221752423859,0.00138902600824297,52.6820226821446,1,1283895507.8125,2019-07-27,58691.0
