f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.0042561015379515,3.4362246064746e-05,0.00425600906177785,1.98386209543863e-05,254.710569933379,0.00211181926361367,-48.8770969816255,0.00138889439998385,191.251471500784,2,1283895507.8125,2018-04-14,58222.0
0.00417845188562167,8.82166383469053e-05,0.00417783106755361,5.09243326337464e-05,254.710348664936,0.0021119051309162,-48.8768892278622,0.00138896946424731,74.4125590814902,2,1283895507.8125,2018-09-08,58369.0
0.00448976645251294,5.01149050580109e-05,0.00448957999116538,2.89326522940223e-05,254.710332813383,0.00211181971611625,-48.8768975876322,0.00138890652658733,139.809526867388,2,1283895507.8125,2018-09-14,58375.0
0.00440176050117924,5.21539203474096e-05,0.0044015545206095,3.01096709026051e-05,254.710303245693,0.00211181938614625,-48.8768664221034,0.00138890890551136,131.835694540015,2,1283895507.8125,2018-09-21,58382.0
0.00441141041475117,6.15671723467574e-05,0.00441112399715419,3.55435156604546e-05,254.710147773833,0.00211183165291156,-48.8769239786528,0.00138891373235254,108.109703908348,2,1283895507.8125,2018-09-28,58389.0
0.00440073443142558,5.13967750869412e-05,0.00440053434145344,2.96725927348056e-05,254.710246661888,0.00211182467261048,-48.8769293938504,0.00138891475971389,135.530899783622,2,1283895507.8125,2018-10-05,58396.0
0.00459873504998634,5.42816972868882e-05,0.00459852147657044,3.13380970762245e-05,254.710260398596,0.00211182127186714,-48.8768121279287,0.00138890981625484,130.747160115226,2,1283895507.8125,2018-10-11,58402.0
0.00423607952800648,7.88639555216624e-05,0.00423559011923127,4.55268654673452e-05,254.710225398027,0.00211183939385097,-48.8768120689705,0.00138894331832199,83.759411778273,2,1283895507.8125,2018-10-12,58403.0
0.00432645712081189,5.7677265076501e-05,0.0043262008166494,3.32980117896834e-05,254.71037178222,0.00211182845716818,-48.876779645631,0.00138891696837014,118.454734589994,2,1283895507.8125,2018-10-19,58410.0
0.00449122830647725,5.22545560632476e-05,0.00449102564932402,3.0167820689139e-05,254.710405175872,0.00211181943625493,-48.876822578554,0.00138890762845148,132.683872170058,2,1283895507.8125,2018-10-27,58418.0
0.00422608033178093,5.03892839569269e-05,0.00422588006110153,2.9090887996781e-05,254.710453560404,0.00211181759086469,-48.8768033805979,0.00138890599624555,128.866460377481,2,1283895507.8125,2018-11-03,58425.0
0.00448332330289938,5.44811809914941e-05,0.00448310261845902,3.14531762025522e-05,254.710471715661,0.00211181839945929,-48.8767966557563,0.00138890680305296,122.420765571879,2,1283895507.8125,2018-11-10,58432.0
0.00420053636379729,6.50278037640256e-05,0.0042002008022645,3.75408208048453e-05,254.710369011361,0.00211183562128514,-48.876795257578,0.0013889181511,100.579105604605,2,1283895507.8125,2018-11-17,58439.0
0.00425375978786339,6.12207500919736e-05,0.00425346608845167,3.53433761055943e-05,254.71044578597,0.00211182885711392,-48.8767934278464,0.00138891730785977,107.499011105903,2,1283895507.8125,2018-11-24,58446.0
0.00447414580472516,6.15121483376129e-05,0.00447386390775843,3.55118178110228e-05,254.710501924506,0.00211182606051273,-48.876770623754,0.00138891452515588,111.505209639193,2,1283895507.8125,2018-12-02,58454.0
0.00437613556531989,6.45727275727953e-05,0.00437581796111682,3.72783759194455e-05,254.710428882264,0.00211182527722887,-48.8767976879471,0.00138892019620492,102.163742165511,2,1283895507.8125,2018-12-08,58460.0
0.00406072092486009,5.74727241686867e-05,0.00406044978137888,3.3179677140144e-05,254.710131820547,0.00211185999722193,-48.8767163418507,0.0013889058999892,112.435282674861,2,1283895507.8125,2018-12-15,58467.0
0.00467135575677576,6.65530702747804e-05,0.00467103969498745,3.84218332590218e-05,254.710286956443,0.00211185967685254,-48.8766721764609,0.00138890920179261,111.514646147783,2,1283895507.8125,2018-12-22,58474.0
0.00455566939847958,6.66754431907938e-05,0.00455534411772602,3.84923364751191e-05,254.710165817519,0.00211185787014756,-48.8766321288109,0.00138891038758447,111.790459103639,2,1283895507.8125,2018-12-29,58481.0
0.00419401468631281,5.57472876150764e-05,0.00419376768669479,3.21838159864513e-05,254.710287373114,0.00211183216534717,-48.8767345444173,0.00138890769227517,118.512820053567,2,1283895507.8125,2019-01-05,58488.0
0.00423173710666776,6.11611595881395e-05,0.00423144245324705,3.53089532388583e-05,254.710467065543,0.00211184800016921,-48.8766950956147,0.0013889112000424,113.308711362904,2,1283895507.8125,2019-01-12,58495.0
0.00422321102741229,5.483318594374e-05,0.00422297371365101,3.16561757182121e-05,254.710519883155,0.00211182128010527,-48.876892288889,0.00138891021474558,114.761417759244,2,1283895507.8125,2019-01-19,58502.0
0.00432353769518799,5.7982974016532e-05,0.00432327849192184,3.34744786859408e-05,254.710499369297,0.00211182829907249,-48.8768893552334,0.00138891298763797,112.78525188682,2,1283895507.8125,2019-01-26,58509.0
0.00442347882431525,6.12612517253632e-05,0.00442319601967875,3.53669389285316e-05,254.710706626309,0.00211183763974444,-48.8769042132299,0.00138891024629328,106.617468066471,2,1283895507.8125,2019-02-01,58515.0
0.00440967360595107,6.75322554091181e-05,0.00440932886346533,3.89867176707979e-05,254.710614288613,0.00211183417496948,-48.8768952538796,0.00138892032696589,97.6028668204395,2,1283895507.8125,2019-02-09,58523.0
0.00431624950517508,5.49270900117242e-05,0.00431601651082713,3.17104583576157e-05,254.71065549019,0.002111838503577,-48.877006412237,0.00138890636799641,123.793685689161,2,1283895507.8125,2019-02-16,58530.0
