f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00885479577675036,3.56704000099779e-05,0.0088547478788854,2.05942036479221e-05,256.987624347802,0.00211582503956609,-48.9718643687425,0.00138889026073834,352.206640070712,2,1283895507.8125,2018-04-14,58222.0
0.00886961065491299,7.1786868676419e-05,0.00886941698408515,4.14452629640796e-05,256.987924252946,0.00211584009782104,-48.9719085477443,0.00138890072937734,190.21871735486,2,1283895507.8125,2018-09-08,58369.0
0.00897096244605362,5.3065464727185e-05,0.00897085781426472,3.06370030095835e-05,256.98800633432,0.0021158320646811,-48.9719655480188,0.00138889384154413,249.162545656859,2,1283895507.8125,2018-09-14,58375.0
0.00871264352338442,5.19240826460887e-05,0.00871254037404169,2.99780281778411e-05,256.987852082021,0.00211583249830787,-48.9719805432931,0.00138889395229271,247.110478149113,2,1283895507.8125,2018-09-21,58382.0
0.00911807340228382,7.04854707964515e-05,0.0091178917776001,4.06939949305147e-05,256.987740609089,0.00211584023387924,-48.9720697103659,0.00138889650976048,190.372079639592,2,1283895507.8125,2018-09-28,58389.0
0.00886358678295495,5.57537068038219e-05,0.00886346988235558,3.21889930898045e-05,256.987775728848,0.00211583864182264,-48.9720922352458,0.00138889639214884,243.931658944938,2,1283895507.8125,2018-10-05,58396.0
0.00970503289700431,5.40403212175486e-05,0.0097049325931603,3.11998715405531e-05,256.987851303506,0.0021158356584464,-48.9720454356339,0.00138889354546718,271.221317458759,2,1283895507.8125,2018-10-11,58402.0
0.00815353836750175,8.67857977986261e-05,0.0081532304531395,5.01039114998641e-05,256.987720493036,0.00211584452024509,-48.9720616701793,0.00138890667758754,134.701705656349,2,1283895507.8125,2018-10-12,58403.0
0.00817054434910263,5.64113420707279e-05,0.00817041452341912,3.25685860238335e-05,256.987809986603,0.00211583894003099,-48.9720455114285,0.0013888964192904,222.372465806203,2,1283895507.8125,2018-10-19,58410.0
0.00890051731004828,5.32032703145212e-05,0.00890041130167919,3.071655658824e-05,256.987742435699,0.00211583936491995,-48.9721260458461,0.00138889383458779,249.880361147149,2,1283895507.8125,2018-10-27,58418.0
0.00840933492056961,5.53193093664964e-05,0.00840921361783411,3.19381574468589e-05,256.987757038523,0.00211584000572755,-48.972130336225,0.00138889409547727,224.889723330617,2,1283895507.8125,2018-11-03,58425.0
0.00836068014933733,5.3910250159283e-05,0.00836056427698324,3.11246660725329e-05,256.98779031371,0.00211584103107108,-48.9721569798561,0.00138889393207159,230.402442164465,2,1283895507.8125,2018-11-10,58432.0
