f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000371265511621964,4.47690958011778e-05,0.000369466016044349,2.57221688986257e-05,275.7165133125945,0.00140447442475059,7.62888591637498,0.00139204287162806,14.2930930152903,1,1283895507.8125,2018-09-28 17:46:44.500,58389.74079282407
0.000302928935381657,4.44383184666927e-05,0.000300755967932312,2.54724363040982e-05,275.7165133125945,0.00140669378560972,7.62883489403954,0.00139424262991284,12.1892403113571,1,1283895507.8125,2018-10-05 16:33:46.400,58396.69012037037
5.68906465375713e-06,3.02429901722095e-05,-4.79013765536166e-05,0.000147018242117964,275.7165133125945,0.00406998624231123,7.62886048530222,0.00403386250531846,3.56222660546381,1,1283895507.8125,2018-10-12 15:46:28.900,58403.657278935185
0.000317938275162459,1.47320035145674e-05,0.000317710734216613,8.49943898978446e-06,275.7165133125945,0.00140166412081087,7.6287244145341,0.00138925812594483,35.9448260349043,1,1283895507.8125,2018-10-14 15:16:00.800,58405.63612037037
0.000284601779890898,9.66085205715669e-05,0.000273670475279234,5.3634611450096e-05,275.7165133125945,0.00143227359062617,7.62881479137879,0.0014195946626582,4.9848463671756,1,1283895507.8125,2018-10-19 14:44:20.000,58410.614120370374
0.000373425167634334,5.28173611515684e-05,0.000370935000142689,3.02907691443879e-05,275.7165133125945,0.0014048092695444,7.62857514402012,0.00139237574532483,11.9176858489584,1,1283895507.8125,2018-10-27 12:49:21.800,58418.534280092594
0.000292006076244894,4.36066933032433e-05,0.000289835409427162,2.49891844040085e-05,275.7165133125945,0.00140510740584384,7.62858874565589,0.00139267118209589,11.0066915676515,1,1283895507.8125,2018-11-03 11:54:40.500,58425.49630208333
-1.9813043170535e-05,3.1320084001488e-05,-3.3096443166076e-06,3.02059450632581e-06,275.7165133125945,0.001798783089705,7.6287217612212,0.00178284236990266,2.18250960770532,1,1283895507.8125,2018-11-10 11:26:22.500,58432.47664930556
0.00030549970192056,2.36459263761696e-05,0.000304889630584241,1.36247194675107e-05,275.7165133125945,0.00140277715029462,7.62875774871367,0.0013903611327698,22.5070538775614,1,1283895507.8125,2018-11-13 15:46:16.400,58435.65713425926
0.000356727278821147,5.13851089919062e-05,0.000354260007058401,2.94620159746329e-05,275.7165133125945,0.00140626381486697,7.62897650890682,0.0013938160276606,12.0124243553322,1,1283895507.8125,2018-11-17 11:26:45.700,58439.476917824075
0.000286383614295227,5.12493337486954e-05,0.000283326532722841,2.92729625798137e-05,275.7165133125945,0.00140865811924455,7.62899151176055,0.0013961889551399,9.99955387771337,1,1283895507.8125,2018-11-24 10:39:31.000,58446.4441087963
0.000254235019557035,5.1844600674621e-05,0.000250710901566007,2.95175802646118e-05,275.7165133125945,0.00141078018268307,7.62871159058705,0.00139829303089622,8.80555488125585,1,1283895507.8125,2018-12-02 10:05:07.400,58454.42022453704
0.00029489469369414,4.24725774960804e-05,0.000292855638309586,2.43519992640559e-05,275.7165133125945,0.00140502794825109,7.62878603761875,0.00139259178984277,11.8111457747548,1,1283895507.8125,2018-12-08 09:38:58.000,58460.40206018519
0.000343906255057564,5.57111061886192e-05,0.000340897947505612,3.18834615341219e-05,275.7165133125945,0.00141097569667766,7.62870823752061,0.0013984868130792,10.7474407569761,1,1283895507.8125,2018-12-15 14:40:33.200,58467.61149537037
0.000357306172566074,3.97091911994283e-05,0.000355835146700135,2.28317256582226e-05,275.7165133125945,0.00140538880173436,7.62864264216527,0.00139294989576508,14.4292032481302,1,1283895507.8125,2018-12-22 13:52:19.100,58474.57799884259
0.000322555804915888,4.5269847203811e-05,0.00032043797079786,2.59649512794352e-05,275.7165133125945,0.00140702392757742,7.62827388245214,0.00139457165883744,12.2212343919335,1,1283895507.8125,2018-12-29 13:21:48.700,58481.55681365741
0.000310708172063982,4.15883469853531e-05,0.000308852636054651,2.38676503960254e-05,275.7165133125945,0.00140551902744884,7.62851067100874,0.00139307939109042,12.6773142125165,1,1283895507.8125,2019-01-05 11:51:39.000,58488.49420138889
0.000330994254845786,5.13979096903108e-05,0.000328333840974691,2.94360831593378e-05,275.7165133125945,0.00140914737780005,7.6286410032964,0.00139667499930798,10.9401463612185,1,1283895507.8125,2019-01-12 11:11:41.300,58495.466450231484
0.000293290213232364,3.54375649563281e-05,0.000291862934092255,2.03603208571646e-05,275.7165133125945,0.00140403711466195,7.62875116140627,0.00139160989560579,15.0562789484567,1,1283895507.8125,2019-01-19 08:59:00.800,58502.37431481481
0.000275375511993117,3.90895635481289e-05,0.000273525923689345,2.24167872294046e-05,275.7165133125945,0.00140552151004428,7.62872902900539,0.0013930811410282,12.0504728867659,1,1283895507.8125,2019-01-26 08:59:27.100,58509.37461921296
0.000317991916890384,4.1274186780453e-05,0.000316206170771377,2.36958426922034e-05,275.7165133125945,0.00140448920940911,7.62889431912335,0.00139205749761244,13.569953191194,1,1283895507.8125,2019-02-01 04:45:58.600,58515.19859490741
0.000226836869285101,9.81551911472484e-05,0.000212679203794013,5.313296196236e-05,275.7165133125945,0.0014397322400997,7.62872134869262,0.00142698719535154,3.93410970284047,1,1283895507.8125,2019-02-09 06:08:22.600,58523.25581712963
0.000357936712010978,6.54067887942949e-05,0.000353952722777848,3.73423128694688e-05,275.7165133125945,0.00140869512164236,7.6282267738131,0.00139622812477922,8.72928406134088,1,1283895507.8125,2019-03-09 01:36:38.900,58551.06711689815
