f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000285997543429349,5.72611112497734e-05,0.000282176024752134,3.26179717880038e-05,288.9643204835046,0.00142656931738663,10.9403356484257,0.00140064182190158,8.34729961480749,5,1283986938.47656,2020-08-22 21:45:07.000,59083.906331018516
0.000254332676682077,6.12420421806661e-05,0.000249417083741121,3.46747287167234e-05,288.9643204835046,0.00142697536364295,10.9403356484257,0.00140104048521371,6.64016077784755,5,1283986938.47656,2020-08-30 16:58:54.000,59091.70756944444
9.38485395083776e-05,7.65215551433242e-05,7.30506722489726e-05,3.4389024670533e-05,288.9643204835046,0.00161864412900494,10.9403356484257,0.00158922432109009,4.13667433285901,5,1283986938.47656,2020-09-04 21:16:07.000,59096.88619212963
0.000222741439092858,7.68263970680024e-05,0.000213908633800036,4.25968154068961e-05,288.9643204835046,0.0014389113539624,10.9403356484257,0.00141275944950053,4.34046117307634,5,1283986938.47656,2020-09-12 17:26:34.700,59104.72679050926
0.000195511833185895,5.78728567745088e-05,0.000189801577704737,3.24370286115615e-05,288.9643204835046,0.00143540586431333,10.9403356484257,0.00140931769829586,5.82634030397082,5,1283986938.47656,2020-09-20 18:16:45.400,59112.761636574076
0.000223196056859721,6.88952504377874e-05,0.000216107288357763,3.8513372665475e-05,288.9643204835046,0.00144160652378105,10.9403356484257,0.00141540561453486,6.29526130731262,5,1283986938.47656,2020-09-26 19:11:07.800,59118.79939583333
0.000185048041318458,6.05483074959723e-05,0.000178444175074669,3.37100396872205e-05,288.9643204835046,0.00143790170262428,10.9403356484257,0.00141176815610301,6.24266497265137,5,1283986938.47656,2020-10-03 14:37:22.000,59125.60928240741
0.000192890073549751,7.24427251561006e-05,0.000183821093946559,3.98583778202127e-05,288.9643204835046,0.00144451549717113,10.9403356484257,0.00141826169570694,5.27129496443481,5,1283986938.47656,2020-10-10 16:09:09.000,59132.67302083333
0.000286564119192241,8.3234046647448e-05,0.000278505531186599,4.67038191232171e-05,288.9643204835046,0.00143340239115697,10.9403356484257,0.00140735065325631,5.63779408794758,5,1283986938.47656,2020-10-17 13:00:11.500,59139.54179976852
0.000271843350716233,5.68746981965867e-05,0.00026787693490307,3.23575092597846e-05,288.9643204835046,0.00142404037783751,10.9403356484257,0.00139815886481001,7.27253747598978,5,1283986938.47656,2020-10-25 14:00:29.200,59147.5836712963
0.000201250132908124,6.04133429812151e-05,0.0001952049658691,3.38319419163097e-05,288.9643204835046,0.00143735745755524,10.9403356484257,0.00141123380656541,6.05983490712374,5,1283986938.47656,2020-10-30 12:59:22.000,59152.54122685185
0.0004443762341004,0.000116304464012591,0.000434229630605999,6.5615189558408e-05,288.9643204835046,0.00143466383184334,10.9403356484257,0.00140858915765434,4.91667184480632,5,1283986938.47656,2020-11-08 10:54:05.200,59161.45422685185
0.000159067374437384,5.87718894817595e-05,0.000151829068435555,3.23879037957351e-05,288.9643204835046,0.00145395273316743,10.9403356484257,0.00142752733980303,5.82703659816052,5,1283986938.47656,2020-11-15 15:56:23.500,59168.66416087963
0.000162615109699491,5.99548519138411e-05,0.000155246822962682,3.30465047659259e-05,288.9643204835046,0.00144979626729823,10.9403356484257,0.00142344644842566,4.70192891958272,5,1283895507.8125,2020-11-22 14:19:12.300,59175.59667013889
0.000351845649434154,7.66439896450462e-05,0.00034628042392674,4.35505086104979e-05,288.9643204835046,0.00142553099805028,10.9403356484257,0.00139962238175047,6.21845652072849,5,1283986938.47656,2020-11-28 14:41:16.300,59181.611994212966
0.000165087880702359,0.000121379212491775,0.000135340263529325,5.74507249854692e-05,288.9643204835046,0.00154000732690049,10.9403356484257,0.00151201727508094,2.59060735137424,5,1283986938.47656,2020-12-05 12:09:52.000,59188.50685185185
0.000357998384460194,8.17552557589211e-05,0.000351774965459496,4.63808727385374e-05,288.9643204835046,0.00142841791120773,10.9403356484257,0.00140245680351241,6.56076668257214,5,1283986938.47656,2020-12-13 09:10:50.000,59196.382523148146
5.5046430584028e-06,6.25708874318291e-06,3.13384691869051e-06,2.05664958654834e-06,288.9643204835046,0.00173074280199706,10.9403356484257,0.00169928487916007,3.95000046963888,5,1283986938.47656,2020-12-20 12:41:23.600,59203.52874537037
0.000134531123982847,5.93841578882075e-05,0.000125793422986753,3.20586432850787e-05,288.9643204835046,0.00145759641852378,10.9403356484257,0.00143110477432749,3.80949216035513,5,1283986938.47656,2020-12-28 10:05:40.800,59211.42061111111
0.000168230248114863,0.000123292408545978,0.000138110777576902,5.84385180800033e-05,288.9643204835046,0.00170393912650547,10.9403356484257,0.0016729685287229,2.52804018134138,5,1283986938.47656,2021-01-04 14:43:03.700,59218.61323726852
0.000197427628075714,6.12916812085687e-05,0.000191084932236588,3.42499089640086e-05,288.9643204835046,0.0014402744232533,10.9403356484257,0.0014140977346369,5.40380111809354,5,1283986938.47656,2021-01-09 09:07:44.500,59223.38037615741
0.000273660827336232,6.47942534825185e-05,0.00026854708206595,3.67099392215547e-05,288.9643204835046,0.00142605692477015,10.9403356484257,0.00140013874578527,6.74637670488584,5,1283986938.47656,2021-01-16 08:17:22.400,59230.34539814815
8.45662781363015e-05,8.09071475706964e-05,5.87641630289225e-05,3.24594831654284e-05,288.9643204835046,0.00168411471276363,10.9403356484257,0.00165350454967174,2.86970593555335,5,1283986938.47656,2021-01-24 11:56:27.000,59238.49753472222
