f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.0737905427151101,0.000269945875231092,0.0737902135366324,0.000155852628472017,282.314925942763,0.00278156667829577,-2.99051921918656,0.0027777789609763,456.929048766085,1,1283895507.8125,2019-08-04 20:00:29.200,58699.8336712963
0.0737075582876218,0.000337100452408595,0.0737070443796063,0.000194623679966334,282.314934126127,0.00278156709016739,-2.99043320163069,0.00277777959130447,364.717012918489,1,1283895507.8125,2019-08-10 19:09:36.000,58705.79833333333
0.0759126370827811,0.000303294968574208,0.0759122331630408,0.000175106500029834,282.314914208318,0.0027815668854124,-2.99043324982033,0.00277777912384261,417.208441922141,1,1283895507.8125,2019-08-16 21:34:40.000,58711.89907407408
0.0749689666764033,0.000382966857625887,0.0749683145682909,0.000221104095078164,282.314966092223,0.0027815686028974,-2.9905142248249,0.00277777999845342,328.762715245182,1,1283895507.8125,2019-08-23 16:34:04.400,58718.690328703706
0.0744826211006561,0.000272150223897267,0.0744822896329783,0.000157125305774161,282.31489067457,0.00278156659950954,-2.99055249299155,0.0027777788281941,450.433108857156,1,1283895507.8125,2019-08-31 18:34:59.300,58726.7742974537
0.0750573463438478,0.000293979720823396,0.0750569625303129,0.000169728403025426,282.314965275376,0.00278156707634774,-2.99051423511303,0.00277777910551211,429.204889674005,1,1283895507.8125,2019-09-07 16:28:33.600,58733.6865
0.0746699654990079,0.000273245715636989,0.0746696321957821,0.000157757783293689,282.314945502764,0.00278156645484553,-2.99047067486924,0.00277777873320799,458.005548115674,1,1283895507.8125,2019-09-14 18:38:14.600,58740.77655787037
0.0737043246390325,0.000302585690897573,0.0737039105606602,0.00017469694862195,282.314909244369,0.00278156721447035,-2.99052989654739,0.00277777919603731,406.179739446676,1,1283895507.8125,2019-09-21 15:34:04.700,58747.64866550926
0.0711899483855412,0.00082624772908481,0.0711867518419968,0.000477012929192496,282.315028335487,0.00278157442736984,-2.99052481332991,0.00277778867043673,144.733146104144,1,1283895507.8125,2019-09-29 15:51:53.300,58755.661033564815
0.0743696742120927,0.000293146998354469,0.0743692890409256,0.000169247621849931,282.314898983353,0.00278156683856496,-2.99053087967222,0.00277777911390499,422.859311004181,1,1283895507.8125,2019-10-06 16:17:10.200,58762.67859027778
0.0759912129969134,0.000263639979584028,0.0759909081106153,0.00015221200248585,282.314971951909,0.00278156684928424,-2.99041925659644,0.00277777865217058,481.896948820321,1,1283895507.8125,2019-10-12 18:10:26.200,58768.757247685186
0.074868836202023,0.000269423857751419,0.0748685130180887,0.000155551265332769,282.314942865123,0.00278156644363722,-2.99046277395801,0.00277777882938992,465.014053617207,1,1283895507.8125,2019-10-19 15:22:38.100,58775.64071875
0.0737058206262213,0.000348687496249117,0.0737052707692855,0.00020131331798248,282.31489132356,0.00278156685602054,-2.99047634185396,0.00277777947967741,350.442437357462,1,1283895507.8125,2019-10-26 15:12:42.700,58782.6338275463
0.0756307788896161,0.000292328123203743,0.075630402254015,0.000168774880132961,282.314885232513,0.0027815667123563,-2.99040391111953,0.00277777909022311,428.456949343693,1,1283895507.8125,2019-11-01 17:10:06.800,58788.71535648148
0.0760863366207567,0.000520928188783149,0.0760851477687677,0.00030075333066642,282.315086339275,0.00278157174431291,-2.99043824417972,0.00277778162428152,243.695713221706,1,1283895507.8125,2019-11-10 10:33:09.700,58797.43969560185
0.0749227087782017,0.000655159990183993,0.0749207991007944,0.000378247155446432,282.314918051992,0.00278157401078999,-2.99035491859023,0.00277778403625711,187.383996078672,1,1283895507.8125,2019-11-17 10:25:03.000,58804.4340625
0.0778758765211121,0.000495320028182105,0.0778748263802072,0.00028596929531415,282.314882118944,0.0027815751795352,-2.99052177958631,0.00277778125566247,264.88339675889,1,1283895507.8125,2019-11-24 09:01:46.100,58811.376228009256
0.0743448609407002,0.000239654153386776,0.0743446034285578,0.000138363910710369,282.314973879745,0.00278156641870817,-2.99049536642771,0.00277777860233733,523.947153619251,1,1283895507.8125,2019-11-30 11:33:06.200,58817.48132175926
0.076650733390517,0.000357420842190302,0.0766501778417624,0.000206355523819308,282.31484909275,0.00278156893043489,-2.99040309358066,0.00277777977629825,360.576418523198,1,1283895507.8125,2019-12-07 08:29:00.500,58824.35347800926
0.0750528584408964,0.000337817070757008,0.0750523515964507,0.000195037459609086,282.314755055567,0.0027815672459184,-2.99043588607257,0.00277777957839666,369.441452208261,1,1283895507.8125,2019-12-15 10:08:11.600,58832.42235648148
0.0766318780783807,0.000358174560680328,0.0766313200468359,0.00020679067316985,282.31478340479,0.00278156650579974,-2.99029584629383,0.00277777959144273,351.940282669023,1,1283895507.8125,2019-12-20 11:08:36.800,58837.46431481482
0.0771295393741169,0.000431566538671382,0.0771287344526009,0.000249162456996233,282.31488511009,0.00278156996845326,-2.99034403445196,0.00277778100124853,295.304469044593,1,1283895507.8125,2019-12-28 07:22:36.000,58845.30736111111
0.0736225479561246,0.000486660892715414,0.0736214756450321,0.00028096970503498,282.314735542097,0.00278156792155288,-2.99034046276322,0.00277778100531321,247.754067084927,1,1283895507.8125,2020-01-03 10:23:45.300,58851.433163194444
0.0737293177822387,0.000341808630960069,0.0737287895747192,0.000197341891300091,282.314805674416,0.0027815669500681,-2.99044367556834,0.00277777949582754,356.564539298618,1,1283895507.8125,2020-02-21 06:27:20.500,58900.268987268515
