f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00280931269153502,4.11162129266867e-05,0.0028091121035679,2.37367616497834e-05,284.447622896082,0.00280240431815289,-7.59834061893538,0.00277779744548816,115.504208951095,2,1283895507.8125,2018-11-10 12:07:41.500,58432.505341435186
0.00286765609582471,4.14018802618097e-05,0.00286745684881694,2.39017258879467e-05,284.447661436945,0.00280240833928795,-7.59837221650178,0.00277780122738673,118.134044370203,2,1283895507.8125,2018-11-17 11:47:09.200,58439.4910787037
0.00262090561418451,4.26059868722671e-05,0.00262067474358931,2.45964111478012e-05,284.447679013384,0.00280241355115875,-7.59833633855531,0.00277780662614187,105.442296955987,2,1283895507.8125,2018-11-24 10:59:54.500,58446.458269675924
0.00261862220932192,4.47527545330162e-05,0.00261836726494301,2.58354993336574e-05,284.447652976965,0.00280241842513299,-7.59834495729701,0.00277781140211745,100.482197697133,2,1283895507.8125,2018-12-02 10:25:30.900,58454.434385416665
0.00276187370682284,3.99637017437801e-05,0.00276168095151411,2.30714436565406e-05,284.447698446568,0.00280240578832735,-7.59846773920833,0.00277779808067821,115.614916428009,2,1283895507.8125,2018-12-08 09:59:21.500,58460.416221064814
0.0029339188583088,3.89133589744759e-05,0.00293374681884215,2.24653208777037e-05,284.447684989589,0.00280240191718358,-7.59836485409092,0.00277779490857566,126.984470591016,2,1283895507.8125,2018-12-15 15:00:48.500,58467.62556134259
0.00289875207699885,3.71099210979335e-05,0.00289859371618159,2.14242524499245e-05,284.447680032317,0.00280239962190697,-7.59832207716427,0.00277779290988356,133.183528309347,2,1283895507.8125,2018-12-22 14:12:42.500,58474.59215856482
0.00281477432566359,3.83647190276203e-05,0.00281460002493279,2.21485092594177e-05,284.447693817893,0.00280240141262787,-7.59837913521409,0.00277779431602121,123.926688966591,2,1283895507.8125,2018-12-29 13:42:04.200,58481.57088194445
0.00299933130030752,4.06081668726489e-05,0.00299914803465576,2.3443703526525e-05,284.447683593318,0.00280239879944081,-7.59838876455483,0.00277779166320306,123.834337923933,2,1283895507.8125,2019-01-05 12:12:02.500,58488.50836226852
0.00290007592958721,4.29488033680632e-05,0.00289986391218313,2.47946903746857e-05,284.44762660295,0.0028024057944473,-7.59845329737186,0.00277779818015818,112.213536041007,2,1283895507.8125,2019-02-16 04:16:10.300,58530.17789699074
0.00282293492370652,3.76764292231537e-05,0.00282276730698169,2.175120496136e-05,284.447686445218,0.00280240251927891,-7.59846075275293,0.00277779488515935,125.799042845196,2,1283895507.8125,2019-03-01 03:00:50.300,58543.125582175926
0.00282911052704006,3.50018774714701e-05,0.00282896617879411,2.02073123004234e-05,284.447717964562,0.00280240119063542,-7.59850479890623,0.0027777932831319,136.964264918478,2,1283895507.8125,2019-03-09 01:56:06.400,58551.08062962963
0.0030025533908869,3.99127832544497e-05,0.0030023765380487,2.30422988659632e-05,284.447612706334,0.00280240301982033,-7.59849715407447,0.00277779514590791,124.574187634534,2,1283895507.8125,2019-03-18 02:54:41.600,58560.121314814816
0.00291079613582643,3.46072994405568e-05,0.00291065898375318,1.99795921970408e-05,284.447591452739,0.00280239956555473,-7.5984969905382,0.00277779172264567,140.018809851905,2,1283895507.8125,2019-03-25 02:54:31.700,58567.12120023148
0.00288754747675222,3.54723789648824e-05,0.00288740222203583,2.04789573222246e-05,284.447594234269,0.00280240029646266,-7.59851680874086,0.00277779231902758,136.252489025776,2,1283895507.8125,2019-04-01 02:34:10.000,58574.10706018518
0.00292658109298361,3.29191274639457e-05,0.00292645766466475,1.90050655319019e-05,284.447595228154,0.00280239632159631,-7.59848240195838,0.00277778860117241,147.800528246155,2,1283895507.8125,2019-04-09 02:24:54.800,58582.10063425926
0.0030164555761315,3.3433650227507e-05,0.00301633205268493,1.9302136506603e-05,284.447564381831,0.00280239487504953,-7.59846680381127,0.00277778726805843,149.650730907405,2,1283895507.8125,2019-04-15 02:25:31.200,58588.101055555555
0.00303400573346817,3.13624231084529e-05,0.00303389766933672,1.81064584917684e-05,284.447589514462,0.00280239297678343,-7.59847880181136,0.00277778530864265,159.444285454079,2,1283895507.8125,2019-04-20 02:57:05.400,58593.12297916667
0.00302364234812177,3.18049784771805e-05,0.00302353083177389,1.83619356453761e-05,284.447606045662,0.00280239304076604,-7.59843064530801,0.00277778568355728,156.502354065674,2,1283895507.8125,2019-04-29 04:38:21.800,58602.19330787037
0.00284234041304993,3.42076388295271e-05,0.00284220318311682,1.97488359546564e-05,284.447621957649,0.00280239925411154,-7.59844705856559,0.0027777917368749,137.964461415893,2,1283895507.8125,2019-05-04 22:55:13.300,58607.9550150463
0.00284387762558463,3.48248189172137e-05,0.00284373547600668,2.01051135836276e-05,284.447521065582,0.00280240051925021,-7.5985916090802,0.00277779205605131,138.251425871457,2,1283895507.8125,2019-05-11 22:36:31.300,58614.942028935184
0.0028571841658811,3.2987585865547e-05,0.00285705721328744,1.90445453399741e-05,284.44759244226,0.00280239816418223,-7.59846362731709,0.00277779054922381,144.740183277216,2,1283895507.8125,2019-05-18 22:21:18.500,58621.93146412037
0.00329121458676539,3.58670347468893e-05,0.00329108429604266,2.07070223959253e-05,284.447583294925,0.00280239339168959,-7.59846332880805,0.00277778582003479,150.445219962587,2,1283895507.8125,2019-05-25 01:16:34.400,58628.053175925925
0.00291434407843617,1.93925037438047e-05,0.00291430106484646,1.11961020080205e-05,284.447589507458,0.00280238767426833,-7.59838664726965,0.00277778064816806,247.322347381161,2,1283895507.8125,2019-08-05 18:30:43.600,58700.771337962964
