f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.000876852532394831,0.00010568701974077,0.000872606380874088,6.07229480311987e-05,266.150930823508,0.00329737147590956,-32.5646641726223,0.0027790881887088,12.8042699096464,6,1283895507.8125,2018-09-05 17:12:05.400,58366.71672916667
0.000791959662808423,0.000266929104850826,0.000761970278936778,0.000148275798813872,266.150930823508,0.00331933982273933,-32.5646641726223,0.0028136987164936,5.56330156704901,6,1283895507.8125,2018-09-08 17:20:56.600,58369.722877314816
0.000946553405476728,0.000180096369103267,0.000935131369144171,0.000102723978957322,266.150697765674,0.00329966650229271,-32.5646216832547,0.00278149820812849,8.22091284324036,6,1283895507.8125,2018-09-14 16:47:51.800,58375.699905092595
0.000587988129931415,5.89014391408251e-05,0.000586021321784418,3.38930098281468e-05,266.151033746441,0.00329640590892569,-32.5642045775009,0.00277849509959861,15.2933487641323,6,1283895507.8125,2018-09-21 16:19:23.900,58382.680137731484
0.000613935114591628,6.54167911179823e-05,0.000611611657026127,3.76254662062457e-05,266.151065631006,0.0032966517726745,-32.5641093000802,0.00277861470387181,13.9221206227035,6,1283895507.8125,2018-09-28 17:03:41.600,58389.71089814815
0.000583568876001696,6.1537322660917e-05,0.000581405839648432,3.53969007527441e-05,266.151021005845,0.0032964780178625,-32.5640917326442,0.00277862950591165,14.7720055083724,6,1283895507.8125,2018-10-12 15:05:09.800,58403.62858564815
0.000516220488295078,6.53812103077186e-05,0.000513460231932905,3.75460197088868e-05,266.151067264796,0.00329728357352339,-32.5640240719204,0.00277903340366912,12.4902090919405,6,1283895507.8125,2018-10-19 14:03:57.000,58410.58607638889
0.000620538023116226,5.72395284124154e-05,0.000618778064558317,3.29535291127271e-05,266.151151549474,0.0032965187032221,-32.5640488392362,0.00277834863756047,17.2881827596794,6,1283895507.8125,2018-10-27 12:09:06.800,58418.506328703705
0.000568644779796299,5.33833214696093e-05,0.000566974270594785,3.07303324585568e-05,266.151154005993,0.00329653382793718,-32.5641082002508,0.00277834551746954,17.0633995097917,6,1283895507.8125,2018-11-03 11:34:09.100,58425.48204976852
0.000603440091089873,5.52027955524594e-05,0.000601756770916198,3.17824424748766e-05,266.151046376955,0.00329651694834514,-32.5641917711419,0.00277832114547031,17.258111951575,6,1283895507.8125,2018-11-10 11:05:51.100,58432.46239699074
