f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.00517458058153976,4.24294032888298e-05,0.00517446461373425,2.44960784151182e-05,270.580376392779,0.00160767472350127,-30.2402859876933,0.00138890380009482,189.368614645346,1,1283986938.47656,2021-05-04 21:40:43.700,59338.90328356482
0.00462092866250526,3.37125958820571e-05,0.00462084667760539,1.94636309761036e-05,270.580189283659,0.00160766434739521,-30.2402622773843,0.00138889517063135,199.803303568927,1,1283986938.47656,2021-05-07 02:57:47.000,59341.123460648145
0.00481763564298016,3.83667898818418e-05,0.00481753379422592,2.21506081743659e-05,270.580322147056,0.00160766876981949,-30.2402732007952,0.0013888988370585,185.10668787477,1,1283986938.47656,2021-05-15 22:24:22.000,59349.933587962965
0.00479157593902181,3.4986703879954e-05,0.00479149078475218,2.01992239229826e-05,270.580190824726,0.00160766455833513,-30.2402513804475,0.00138889550686952,200.45750736131,1,1283986938.47656,2021-05-22 01:09:46.200,59356.04845138889
0.00462691207597531,3.59231424739919e-05,0.00462681910740765,2.07398192438305e-05,270.580235832802,0.00160766635956389,-30.2402783061466,0.00138889668254657,187.844935261802,1,1283986938.47656,2021-05-27 23:30:11.800,59361.97930324074
0.00477401822005369,3.44195496930124e-05,0.00477393550109826,1.98717919580486e-05,270.580223009443,0.00160766678148752,-30.2403480588192,0.00138889606132902,201.597373048802,1,1283986938.47656,2021-06-05 22:05:57.900,59370.920809027775
0.00463796199550332,3.24342101856987e-05,0.00463788638916363,1.8725594718976e-05,270.580189645373,0.00160766458935469,-30.2403049249121,0.00138889477698256,207.608010147167,1,1283986938.47656,2021-06-12 23:41:27.800,59377.98712731482
0.00456467016002899,3.49158188589529e-05,0.00456458113465484,2.01582642601943e-05,270.580205767697,0.00160766609392104,-30.2403108266879,0.00138889599346315,190.321865194285,1,1283986938.47656,2021-06-19 22:31:33.900,59384.938586805554
0.00471933751218348,3.5227435602933e-05,0.0047192498605999,2.03381916828598e-05,270.580138363804,0.00160766703173234,-30.240268896159,0.00138889739625422,202.511459680023,1,1283986938.47656,2021-06-27 01:29:15.500,59392.0619849537
0.00467463357748496,3.60470557704915e-05,0.00467454092207798,2.08113648445969e-05,270.580213533082,0.00160766596110516,-30.2403088773618,0.00138889590626318,188.189349891404,1,1283986938.47656,2021-07-04 22:19:58.800,59399.93054166667
0.00499870193371078,3.2456776391209e-05,0.00499863168598462,1.87386652447003e-05,270.580110454415,0.00160766598085035,-30.2402747741521,0.00138889640526705,235.930711906741,1,1283986938.47656,2021-07-12 01:07:26.300,59407.046832175925
0.00511587480407741,3.68796694149523e-05,0.00511578618384671,2.1292118223203e-05,270.580278524261,0.00160767032675944,-30.2403366057816,0.00138889928615288,209.515963230125,1,1283986938.47656,2021-07-26 17:10:31.800,59421.715645833334
0.00487171703133521,3.19590764166494e-05,0.00487164714614834,1.84513166827316e-05,270.58019634812,0.00160766571850883,-30.240340819311,0.00138889524526749,224.456606537557,1,1283986938.47656,2021-07-31 20:36:16.500,59426.85852430556
0.0048022274548367,3.23622730366062e-05,0.00480215475824427,1.86840842034832e-05,270.580185264412,0.00160766652816431,-30.2403608574791,0.00138889566159787,216.456069499156,1,1283986938.47656,2021-08-07 20:04:08.300,59433.836207175926
0.0048382047706719,3.41340392950366e-05,0.00483812449760273,1.97069698019257e-05,270.5801350962,0.00160766872125284,-30.2402950792469,0.00138889848591319,217.018706775334,1,1283986938.47656,2021-08-15 21:25:30.800,59441.89271759259
0.0050365760793893,3.78045169178194e-05,0.00503648149254585,2.18260381186327e-05,270.580275400096,0.00160767050900384,-30.2403719325165,0.0013888989443668,199.830501271428,1,1283986938.47656,2021-08-22 15:30:57.300,59448.64649652778
0.00496189850939296,3.29132551973838e-05,0.0049618257360136,1.90021980494597e-05,270.580236499654,0.00160766788685887,-30.2403996231833,0.00138889628761684,226.245971861789,1,1283986938.47656,2021-08-28 15:36:02.000,59454.65002314815
0.00471779766928455,3.27183832832584e-05,0.00471772203423336,1.88896645548082e-05,270.580228575663,0.00160766664422816,-30.2403771371398,0.00138889553180814,210.606611295569,1,1283986938.47656,2021-09-05 17:19:57.000,59462.7221875
0.0048688318981026,3.79695651201692e-05,0.0048687331962712,2.19212942417345e-05,270.580253242757,0.00160767015941978,-30.2403830872463,0.00138889848470169,189.855681002346,1,1283986938.47656,2021-09-13 14:52:16.000,59470.61962962963
0.00475568038002326,4.01065560043018e-05,0.00475556763514373,2.31549819476148e-05,270.580230893342,0.00160767067530206,-30.2403731405141,0.0013888990709701,173.333560631805,1,1283986938.47656,2021-09-20 15:37:37.300,59477.651126157405
0.00494887001567864,3.79474256139114e-05,0.00494877302336146,2.19085270022041e-05,270.580144982369,0.00160767029149806,-30.2403682808026,0.00138889880805676,194.526978626669,1,1283986938.47656,2021-09-27 13:37:22.000,59484.56761574074
0.00473143646104423,3.61103113847715e-05,0.0047313445964418,2.08478932122299e-05,270.580170646713,0.0016076685344621,-30.2403960639455,0.00138889689741856,191.908376834581,1,1283986938.47656,2021-10-04 15:08:05.000,59491.63061342593
0.00467479568709214,3.73235847965488e-05,0.00467469635654914,2.1548323858663e-05,270.580188777162,0.00160766960204276,-30.240405912886,0.00138889768057847,183.19977322551,1,1283986938.47656,2021-10-09 15:08:05.000,59496.63061342593
0.00470171635574078,3.70160671380891e-05,0.00470161921467408,2.13707947803801e-05,270.580198181986,0.0016076687446816,-30.2403939124895,0.00138889710944386,185.608388560632,1,1283986938.47656,2021-10-23 12:47:07.100,59510.53272106482
0.00456190511479887,3.48630436638815e-05,0.00456181630454797,2.01277957926045e-05,270.580146771872,0.00160766595754669,-30.2403503735428,0.00138889531676636,186.462137292296,1,1283986938.47656,2021-10-31 14:32:04.800,59518.60561111111
0.00469417488125943,3.66512450158178e-05,0.0046940794925564,2.11601761786632e-05,270.580158042628,0.00160766845996205,-30.240369165798,0.0013888972131783,188.214426646264,1,1283986938.47656,2021-11-08 15:38:58.000,59526.65206018519
0.0046679128396541,3.5431501265667e-05,0.00466782319278728,2.04559939303667e-05,270.580153308542,0.00160766819527645,-30.2404148815598,0.00138889633844535,192.975824558029,1,1283986938.47656,2021-11-14 12:07:52.800,59532.50547222222
0.00498025987092823,3.51307807357755e-05,0.00498017726668755,2.02824292979679e-05,270.580092439362,0.00160766868083617,-30.2403256623435,0.00138889801879507,215.720002582437,1,1283986938.47656,2021-11-19 16:35:28.400,59537.69130092592
