f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.0198887591156247,5.00361952220055e-05,0.0198887171552252,2.88883498331943e-05,236.613556385589,0.00204889481224874,-47.3223740959218,0.00138889039043379,654.76078931351,1,1284020729.385,2021-06-19 21:13:27.900789,59384.88435070358
0.0194953651949069,7.58232547462763e-05,0.0194952668952016,4.37763558079492e-05,236.613588249127,0.00204890533001638,-47.322428690186,0.00138889124940837,415.883428926958,1,1284033502.318,2021-06-27 00:11:17.527607,59392.00784175471
0.02004767136706,5.4115210413403e-05,0.0200476226755196,3.12433554157656e-05,236.613498290037,0.00204889497728672,-47.3223654036928,0.0013888903316081,602.272156292362,1,1284045370.2,2021-07-04 21:01:20.885701,59399.87593617709
0.0203979819238927,6.60278585217934e-05,0.0203979106802746,3.81210687464227e-05,236.613736483234,0.00204890339263403,-47.3224230666831,0.00138889048861692,499.326126263526,1,1284056259.054,2021-07-11 23:51:28.389216,59406.994078578886
0.0206437482051574,5.58216502955122e-05,0.0206436978903823,3.222856627421e-05,236.613465799717,0.00204889346933698,-47.322313704113,0.00138889059223084,605.350375853598,1,1284071999.131,2021-07-26 16:14:57.222960,59421.67705119167
0.0202653440355448,5.45367482286895e-05,0.020265295113653,3.14867302593108e-05,236.613576214722,0.00204889573928937,-47.3223847005271,0.00138889093500812,612.699390675458,1,1284077898.428,2021-07-31 19:37:45.994374,59426.8178934534
0.0200577098602214,4.97971584365736e-05,0.0200576686498505,2.87503437579429e-05,236.613589522529,0.00204889551247428,-47.3223827259817,0.00138889062309052,664.741595262122,1,1284083359.214,2021-08-07 19:26:41.326042,59433.81020053289
0.0194900942319458,0.000103325774124509,0.0194899116397792,5.96546046280034e-05,236.613667573822,0.00204890930026857,-47.32239792286,0.00138889769868756,314.518967900163,1,1284088044.964,2021-08-15 20:50:19.784600,59441.86828454398
0.0204664139471784,6.0562804311996e-05,0.0204663542094169,3.49658493131201e-05,236.613493396842,0.00204889304524392,-47.322298674783,0.00138889076035622,557.006715945423,1,1284088684.472,2021-08-22 14:55:30.208102,59448.62187740859
0.0206726832614522,5.5616506766422e-05,0.0206726333857171,3.21101276826265e-05,236.613530366429,0.00204889280574786,-47.3223093671157,0.00138889047516273,614.259050321157,1,1284089495.959,2021-08-28 15:00:42.943361,59454.62549702964
0.0203707513407019,5.41457980227782e-05,0.0203707033672228,3.12610174435166e-05,236.613586641273,0.00204889572367465,-47.3223869802673,0.00138889062778323,619.101835197829,1,1284089252.228,2021-09-05 16:43:49.936396,59462.69710574533
0.0206898062905876,5.65376749512216e-05,0.0206897547916571,3.26419606032416e-05,236.613579330894,0.00204889139579471,-47.3222764017373,0.0013888904728436,608.096841725509,1,1284085633.16,2021-09-13 14:16:32.963125,59470.59482596209
0.0204982049323675,5.58760508789106e-05,0.0204981541615306,3.22599731131033e-05,236.613609574328,0.00204889274171689,-47.3223139103445,0.00138889055486449,606.173065516799,1,1284081529.004,2021-09-20 14:41:38.744336,59477.61225398537
0.0205899288013327,6.17790653708935e-05,0.020589867012987,3.56680529855382e-05,236.613637600909,0.00204889249294877,-47.3222870603215,0.00138889079054185,555.200525865164,1,1284075359.764,2021-09-27 12:41:55.424015,59484.52911370388
0.0204139715508486,5.76112530860156e-05,0.0204139173550172,3.3261784172608e-05,236.613617254862,0.0020488942151522,-47.3223472682996,0.0013888907605107,586.7183854698,1,1284068636.283,2021-10-04 14:11:58.437960,59491.5916485875
0.0206177390010625,5.23058828666799e-05,0.020617694768838,3.0198750766311e-05,236.613656659777,0.00204889436254599,-47.3223590287376,0.00138889043516194,651.857407298296,1,1284062641.501,2021-10-09 14:11:50.461016,59496.59155626176
0.020520233977163,5.62149378426927e-05,0.0205201826437776,3.24556283048044e-05,236.613630596566,0.00204889056674542,-47.322250459457,0.00138889049999595,607.455899366937,1,1284050945.696,2021-10-17 10:56:15.000791,59504.455729175825
0.0207127159873637,5.73589106048769e-05,0.0207126630401045,3.3116097824302e-05,236.613677712309,0.00204889226222664,-47.3222986375517,0.00138889058220536,598.603257510884,1,1284041906.555,2021-10-23 11:11:17.558638,59510.466175447196
0.0203359829857898,4.92746849719657e-05,0.0203359431877861,2.8448696957911e-05,236.613602871536,0.00204889382353057,-47.3223463633098,0.00138889016862468,677.675388490916,1,1284029080.374,2021-10-31 13:11:42.930312,59518.549802434165
0.0203490033551717,6.6312997521726e-05,0.0203489313219364,3.82856914423201e-05,236.613517918022,0.00204889973216723,-47.3223857936677,0.00138889086808137,503.937728956544,1,1284014782.656,2021-11-08 14:41:15.530259,59526.61198530393
0.0203232059194267,7.52353266580319e-05,0.0203231130804918,4.34369376723383e-05,236.613648540749,0.00204889369696796,-47.3223103004043,0.00138889200339528,446.16750849982,1,1284002719.277,2021-11-14 10:51:38.792674,59532.45253232262
