runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
20,87.7116330474825,0.193341618401246,0.00828486631341406,0.00461134791004571,0.00502490311321467,51,N,208.412137142944,0.000196512449833342,-63.1988293425132,0.000196512449833342
21,0.65753487454122,0.0664953812289249,0.00114552034924607,0.000999502141705117,0.0010085297017708,51,N,208.418870213888,0.000194728562034739,-63.2233721873911,0.000194728562034739
22,0.496214489399731,0.164983151903781,0.0005051320471774,0.000337469736343052,0.000340779715405678,4,N,208.41378206252,0.00069754611859286,-63.1137549248173,0.00069754611859286
23,7.62239528196161,0.0671189717598012,0.00405355962817746,0.0034119327824308,0.00341570795098903,51,N,208.39430998249,0.000194503593197341,-62.8797637598204,0.000194503593197341
24,7.82353797585522,0.138769459613244,0.00334743024264095,0.00223201149527024,0.0022086077377117,48,N,208.395370861481,0.00020208947351631,-63.5553294747279,0.00020208947351631
25,15.8496044833367,0.146482462880672,0.0032643957604929,0.00238082165741233,0.00229573205253125,51,N,208.348311074218,0.000194532075184484,-62.5849169745697,0.000194532075184484
26,0.663616045435186,0.0858465846520814,0.00102025558187168,0.000799029776509665,0.000808483021804145,50,N,208.344898161948,0.000196780000700902,-63.3830435636098,0.000196780000700902
27,0.587063839338938,0.117494418848541,0.000673857617872799,0.000482136256829885,0.000489797141785437,40,N,208.323667947192,0.000220379414897618,-63.8784090776625,0.000220379414897618
28,0.674516399049178,0.144712406385122,0.000546694492641196,0.000445581822570675,0.000440896576420448,33,N,208.291588397346,0.000242846767743446,-63.7387479876727,0.000242846767743446
29,33.4864967676625,0.0836440478953204,0.0093516278808866,0.00743236560676957,0.00748032898091063,19,N,208.287624739429,0.00034910743691787,-63.7649336589549,0.00034910743691787
30,29.1855208677982,0.071347355037155,0.0112756512537212,0.0096080270256891,0.00969908263832381,37,N,208.284927474217,0.000243435914615554,-63.7674546905448,0.000243435914615554
31,0.557195062666577,0.0619439373539617,0.00100862751106169,0.000874402310168621,0.000882135014876715,51,N,208.218954937299,0.000194728705167038,-63.652366101144,0.000194728705167038
32,0.57715464987197,0.18789112836308,0.000439727948045543,0.000330887090818333,0.000322905998063993,3,N,208.186046820789,0.000805696675172298,-63.1984395924463,0.000805696675172298
33,1.41090055253037,0.080572352467913,0.00268975914954029,0.00220651599573145,0.0022152372273845,51,N,208.16630395499,0.000194644580612771,-63.2891016783784,0.000194644580612771
34,123.434664267907,0.0388054670142294,0.0758108553148762,0.0681173916196035,0.067953287057138,51,N,208.154307544903,0.000194483731189488,-63.26608225384,0.000194483731189488
35,0.94520663619188,0.23437409778461,0.000494562164795276,0.000319634324572863,0.000321517035806182,11,N,208.129462282319,0.000420824448789538,-63.3588279490979,0.000420824448789538
36,0.592327554557301,0.156552079243738,0.000450940620338415,0.000378709472765841,0.000363478842250086,24,N,208.132402567474,0.000284893258249068,-63.5488283390449,0.000284893258249068
37,0.570641602246838,0.0480196901233689,0.00198197780991814,0.00174240002180647,0.00174800680132701,51,N,208.08954513663,0.000194635519419154,-63.2695928603941,0.000194635519419154
38,7.62934304429968,0.099116294771825,0.00371524343126186,0.00305012016079289,0.00307054277205601,44,N,208.080743667664,0.000221661110534224,-63.3932549628889,0.000221661110534224
39,0.346599161574745,0.0743302052277476,0.000664933192300613,0.000547236587564058,0.000555254715510677,51,N,208.091826958434,0.000195042731904143,-63.7724307532688,0.000195042731904143
40,0.685954752670069,0.077113574491799,0.00105215723382069,0.0008580642261449,0.000860982404905644,51,N,208.079729658771,0.000194763089730094,-63.4858718432152,0.000194763089730094
41,17.6748237111846,0.0320410629549412,0.0141877298767944,0.0134180729478231,0.0133818741956175,51,N,208.067621023341,0.000194486413280297,-63.2018054515084,0.000194486413280297
42,0.884139560741339,0.14958390928724,0.000683050022956046,0.000505906978557953,0.000511027657461483,39,N,208.071801651456,0.000223278045705421,-63.3959858572439,0.000223278045705421
43,0.580267818009029,0.104430468047108,0.000698099063086824,0.000574806440145575,0.000569298373582368,47,N,208.064879020594,0.000203226653036275,-63.3608839609161,0.000203226653036275
44,3.63083252376419,0.0865374858061231,0.00212180091438377,0.00172886648789612,0.00172387733535606,51,N,208.03764786737,0.000194554517273483,-62.6551847892542,0.000194554517273483
45,0.749032085502876,0.0466210934944871,0.00163475231239602,0.00146282613342703,0.00146744545991782,51,N,208.035592618533,0.000194584222297014,-63.1214163827559,0.000194584222297014
46,0.461295952475357,0.0824063269069162,0.00076656187370802,0.000619745043399929,0.000622013978523285,50,N,208.046383171539,0.000196911672745073,-63.4609141932139,0.000196911672745073
47,0.85508529648584,0.162701406925564,0.000550920074836724,0.00046018966876493,0.000446181482445598,42,N,208.028926964901,0.000215147997737757,-63.1049023497515,0.000215147997737757
48,0.417371380197606,0.0567742232893355,0.000854353653893367,0.000758808811912017,0.000760767430670415,51,N,208.034320419635,0.000194791534622535,-63.7528076693315,0.000194791534622535
49,0.573072434205284,0.0617166136698091,0.00125020364666805,0.00107262999992053,0.00107684084789218,51,N,208.014619633443,0.000194750096696178,-63.2181387815417,0.000194750096696178
50,1.33940626618274,0.12783428919629,0.000986218429402482,0.000683394820129887,0.000682412239015101,50,N,208.034221221473,0.000196850187717717,-64.0691872047709,0.000196850187717717
51,3.19062622955701,0.043246684080808,0.00327617075883077,0.0029998519442629,0.00300791799651191,51,N,207.980025838785,0.000194504631549354,-62.7823259031885,0.000194504631549354
52,1.46448382744441,0.119603448394788,0.00152942182551966,0.000939882727990511,0.000951141665290011,51,N,207.993944814225,0.000195123903779276,-63.6854503168155,0.000195123903779276
53,3.67505665257343,0.068498126819929,0.00286081110094517,0.0023144575391597,0.00234967188944851,51,N,207.99342988186,0.000194600901596204,-63.6924334532652,0.000194600901596204
54,2.64504947752173,0.113294020264596,0.00306771779713303,0.00238803466829978,0.00245267791535886,50,N,207.962531964336,0.000199148793383414,-63.4178376330495,0.000199148793383414
55,3.39829809745407,0.0753677595438378,0.00539176811785509,0.00421522506584861,0.00432130703464229,51,N,207.929880222326,0.00019485977388238,-63.416319276761,0.00019485977388238
56,0.653107209057935,0.165833802040294,0.000482096482029112,0.000370812251268124,0.000361625250759124,21,N,207.939465097262,0.00030457644530866,-63.3138189323724,0.00030457644530866
57,157.036411785562,0.0814577437464308,0.0250249007875796,0.0204384515916355,0.020325065799587,51,N,207.942588772316,0.000194484847231641,-63.9765652247717,0.000194484847231641
58,3.26889486379098,0.155407726867954,0.00227163113358254,0.00150833547486945,0.00157438322715748,50,N,207.898753750076,0.000201302387646703,-63.412367938578,0.000201302387646703
59,0.593268537571132,0.060541888501853,0.00122268502225088,0.00104629380241456,0.00104593301588138,51,N,207.897023343372,0.00019467649547764,-63.1373614229479,0.00019467649547764
60,0.554708014821018,0.114876732011028,0.000965684290678614,0.000734510196781585,0.000735730980509558,51,N,207.906006044179,0.000199085966644383,-63.5363876016109,0.000199085966644383
61,2.24626406530805,0.240489583264655,0.00115674893640896,0.000720733777428256,0.000752979225675643,47,N,207.89367350607,0.000206112060756314,-63.532122781527,0.000206112060756314
62,0.271612586101006,0.0711497192787467,0.000591604290801724,0.000523657440655012,0.000524279095133866,50,N,207.87986979715,0.000197084821450878,-63.0980755927675,0.000197084821450878
63,35.7267886797227,0.168465124194771,0.00425458381484586,0.0029235861260369,0.00306500922235776,51,N,207.90189921775,0.000194509690871529,-64.0445452496976,0.000194509690871529
64,21.9735389905421,0.0955121731670018,0.00582303328064155,0.00456756233496561,0.00462462353394418,51,N,207.880958493342,0.000197866094582253,-63.5386067014849,0.000197866094582253
65,0.828572578205218,0.235506505270315,0.000410456875358726,0.000284986271316086,0.00028543369175106,10,N,207.872140587432,0.000441473789787306,-63.19636027103,0.000441473789787306
66,16.2910728762468,0.169587738762444,0.00273613693879051,0.00176844191624455,0.00191515025355148,51,N,207.855164992824,0.000194542184192685,-63.4240134068881,0.000194542184192685
67,0.772190689963039,0.0730534182992011,0.00119928292882269,0.000952992032001346,0.000960602433589876,51,N,207.839046799967,0.000194688537506018,-62.7920372655722,0.000194688537506018
68,0.575229403112031,0.170246508662765,0.000452606613859284,0.000339478113675767,0.000338703336444163,9,N,207.839279234606,0.000465060352056561,-63.1985048960505,0.000465060352056561
69,1.0163268725844,0.0994069885807191,0.00130745504645674,0.000898087318201189,0.000903821817509419,51,N,207.851896445045,0.000194760994625979,-64.0465790013318,0.000194760994625979
70,0.671408999820044,0.0986771450670818,0.000827422123795077,0.000663390281687367,0.000671363202046684,51,N,207.848341708552,0.000195022948014368,-63.9798525265637,0.000195022948014368
71,0.505993866908846,0.0641649406863691,0.00100196974972285,0.000830185404419369,0.000830263976908558,51,N,207.830236220295,0.000194739911928866,-63.751458081062,0.000194739911928866
72,0.502379409478959,0.210720643803317,0.00039743081493663,0.000267558133307852,0.000258994246853377,2,N,207.806238476378,0.00098711710650082,-63.1209604692867,0.00098711710650082
73,0.506533320833547,0.111936326742464,0.000546051390729429,0.000453388650949319,0.000447086817452232,44,N,207.820062504467,0.000210156730749599,-63.7898043458826,0.000210156730749599
74,0.390569184872025,0.0974814429081819,0.000605055634057441,0.000473463356406034,0.000474546998652807,46,N,207.778948352533,0.000205569264723106,-63.5671653694848,0.000205569264723106
75,0.443743736958419,0.110225200328244,0.000631911357527832,0.000444075754483703,0.000454225042136634,48,N,207.777177300874,0.000201316652621641,-63.6448620501019,0.000201316652621641
76,0.294166299610104,0.055838025340684,0.000744055896993812,0.000686842656446787,0.000682922911779215,51,N,207.765444310641,0.000194897846728193,-63.267774619948,0.000194897846728193
77,0.673035676157164,0.121212874378168,0.000580957992746703,0.000491692715075699,0.000480640837504249,45,N,207.744378563046,0.000207705825324218,-62.8502788353507,0.000207705825324218
78,0.382464629615257,0.13983709117609,0.000404386754149222,0.000303626343515792,0.000304963491399989,8,N,207.76169567464,0.00049355295845233,-63.6801293053048,0.00049355295845233
79,21.5018275120757,0.032682570632126,0.017308153262811,0.0159216097370319,0.016021959418418,51,N,207.71404763222,0.00019448503527767,-63.1759227910783,0.00019448503527767
80,0.413523389953385,0.110887601199779,0.00049436899046005,0.000410278586180716,0.000407582429755976,39,N,207.72224870201,0.000223388744030864,-63.5020329863592,0.000223388744030864
81,0.37068721304209,0.12496481275861,0.000412826335978267,0.000332234372029559,0.000323013147536148,14,N,207.729452843873,0.000372921438470466,-63.8794461478532,0.000372921438470466
82,0.371115342481358,0.0557246830990598,0.000875493976269937,0.000767060056842336,0.000772953080312098,51,N,207.71255956164,0.000194788275859065,-63.5764727752849,0.000194788275859065
83,0.699399547684517,0.149886287774522,0.00058334063877378,0.000441093124494763,0.000437252821392954,37,N,207.700117228067,0.000229409849687954,-63.1562057255067,0.000229409849687954
84,0.523472638718971,0.14554494968749,0.000454278020886004,0.000362359686834589,0.000358273354430399,16,N,207.681559167637,0.000348656425490021,-63.0840841462275,0.000348656425490021
85,0.23422656281067,0.0751667844463594,0.000528798046161344,0.000457759159523851,0.00045482975601337,46,N,207.672723060497,0.0002056099189407,-62.9344745989075,0.0002056099189407
86,2.40868103441428,0.0897550267182978,0.00167609690082144,0.0013058667711326,0.00130708960396827,51,N,207.648360233961,0.000194594797190628,-62.6684973967376,0.000194594797190628
87,0.541651429686285,0.126687545078188,0.000498187216697779,0.000417082748840571,0.000404255717684005,34,N,207.677120585187,0.000239074598335689,-64.0020540015903,0.000239074598335689
88,13.9857167424095,0.0527356503513509,0.00645942562599569,0.00578703663147598,0.00574679103621866,51,N,207.634761548265,0.000194490389041257,-62.7756576753239,0.000194490389041257
89,1.25636477327225,0.042334546144067,0.00256420426056333,0.00218147206839949,0.0021804828868972,51,N,207.638089869127,0.000194524821370829,-63.415199209952,0.000194524821370829
90,13.8843475764962,0.029515980162498,0.0132616667573645,0.0124251247327959,0.0124292238920848,51,N,207.634861726213,0.000194485515838776,-63.3695823448615,0.000194485515838776
91,1.02427741973678,0.116259581301772,0.000853557977757188,0.000637916811139755,0.000665672582397697,50,N,207.631526843889,0.000196871520571152,-63.1591005950154,0.000196871520571152
92,0.738270977532172,0.186534519606137,0.000433623558411386,0.000330234234173356,0.000321782546059614,15,N,207.636631189624,0.000360416465528853,-63.5734099650555,0.000360416465528853
93,0.453062228806403,0.108357059905044,0.000557341001919823,0.000464975356685472,0.000460313585312359,41,N,207.633622300202,0.000217761276743708,-63.6509800140368,0.000217761276743708
94,0.582747257299544,0.0920999306577656,0.000860596368030487,0.000642790297320568,0.000648424604087272,50,N,207.607634173699,0.0001968809704321,-63.4842168691331,0.0001968809704321
95,1.61672908849176,0.0324907674201814,0.00329678704522514,0.00305981958120362,0.00305983729362632,51,N,207.585448740071,0.000194505616207017,-63.3836444257535,0.000194505616207017
96,1.91981657859262,0.10438102647846,0.00141762192956531,0.00103465976347529,0.00102958140864074,51,N,207.567388729942,0.000194670096196881,-62.6088105091198,0.000194670096196881
97,0.321242675799536,0.117068255598434,0.000446140467118471,0.000343492365806797,0.000344279388324554,14,N,207.581651814367,0.00037293504498311,-63.7842347901639,0.00037293504498311
98,0.486737239023563,0.0794220717296959,0.000785526025703507,0.00065071325676697,0.000653129580876576,50,N,207.573962285289,0.00019691717999744,-63.4920086113176,0.00019691717999744
99,1.30304672850032,0.20631643844483,0.000593417592379541,0.000394093682614162,0.000411630721098014,24,N,207.57396805452,0.000284861341099604,-63.5253785558238,0.000284861341099604
100,50.9351860536114,0.0369670589033365,0.0229255384252978,0.0208931353929998,0.0208858452144751,51,N,207.569213841993,0.000194484303260854,-63.6757695474557,0.000194484303260854
101,0.473029812407185,0.0812406465081749,0.000683143679764026,0.000588372185202255,0.00059094223788688,51,N,207.539729915097,0.00019501189416875,-62.6301924529484,0.00019501189416875
102,0.519693604565724,0.0907754118715071,0.000655021632020865,0.00053328719831219,0.000543954658806072,51,N,207.555504583735,0.000195091351492762,-63.7313425447777,0.000195091351492762
103,3.14897471084781,0.0905215994645351,0.0020764229592167,0.00163475617024964,0.0016612949455255,51,N,207.543618859403,0.000194564415222431,-63.554276300103,0.000194564415222431
104,0.434455051021887,0.144347941549679,0.000402933133083586,0.000312390118492563,0.000319663420390908,11,N,207.533774541322,0.000420998028340456,-63.4810140175977,0.000420998028340456
105,0.450838260362141,0.114377841505233,0.000644688452264561,0.000457216878908994,0.000456317844387703,46,N,207.506963536663,0.000205631724946572,-63.1357561427969,0.000205631724946572
106,0.746391670948602,0.0653814692117551,0.00123276950670018,0.000983833783294859,0.000989124001794899,51,N,207.480653812539,0.000194674679670061,-63.7376387716517,0.000194674679670061
107,1.31554391051064,0.127419995522892,0.00108078394583227,0.000774404133703113,0.000776907360604618,51,N,207.462172686662,0.000197765137016335,-62.5705758230168,0.000197765137016335
108,1.05768207064263,0.196315070357579,0.000628252908917865,0.000412366387392647,0.000404077994737102,2,N,207.457967980612,0.00109359461891697,-62.5723044424974,0.00109359461891697
109,0.637540564246217,0.260299500044715,0.000342105767196861,0.000228312215608207,0.000219558484842921,3,N,207.465217507715,0.000807402901260164,-63.2631094052563,0.000807402901260164
110,0.40784381724991,0.154373885485584,0.000425956902114966,0.000287000830978606,0.000291959953041464,1,N,207.4702415756,0.00139395840900727,-63.8307615729997,0.00139395840900727
111,0.565864608393355,0.171286728174539,0.000637168903045558,0.000500197433911252,0.000486543738679407,16,N,207.46059805108,0.000349229715535899,-63.5513084337339,0.000349229715535899
112,0.523473302394566,0.104595688360808,0.00101535091055782,0.000733636786181676,0.000731624575428413,51,N,207.456229084455,0.000197423309955632,-63.8128211237056,0.000197423309955632
113,0.487657663562453,0.108913930935303,0.000847372105048259,0.000673612781374454,0.000662610164349734,50,N,207.453289400487,0.00020007849344372,-63.8196437137323,0.00020007849344372
114,22.9665360362481,0.148531630251224,0.00384025534386739,0.00270691935789753,0.00262625683125236,51,N,207.431722436601,0.000194517982163226,-62.4003454837294,0.000194517982163226
115,0.398833104396863,0.081096128087236,0.000621562832978532,0.000537779096368106,0.000536013682116974,50,N,207.447944953819,0.00019705821107155,-63.7451724968127,0.00019705821107155
116,0.520066884225498,0.0618939488066177,0.00335062111197726,0.0028483707717801,0.0028483555282016,51,N,207.427344823048,0.000200651216239323,-63.2299013787439,0.000200651216239323
117,10.6792360926314,0.0504977564101889,0.0115935774769921,0.00986470042169316,0.00999115009769359,51,N,207.416221130326,0.000194940361969474,-63.2227579152376,0.000194940361969474
118,2.58828364474264,0.0574819880964482,0.00266076532795781,0.00220849245537576,0.00221102781770535,51,N,207.427623004694,0.000194522958657114,-62.6955372592128,0.000194522958657114
119,35.0182442230865,0.0341888669738648,0.0239832855149497,0.0226197031409921,0.0225424276811448,51,N,207.430882234187,0.000194484669990105,-63.5440706255537,0.000194484669990105
120,0.712748662980099,0.0791338959525253,0.000971039415464834,0.000787073110509869,0.000795167651472622,51,N,207.416147082091,0.000194790560970756,-63.6676046332696,0.000194790560970756
121,0.769820283440773,0.144608847900815,0.00070511133568041,0.000474356872076541,0.000468212784322337,24,N,207.415952449578,0.000284389226053742,-64.1754275062906,0.000284389226053742
122,0.654187646308148,0.116592065769923,0.000641423418373391,0.00049915784936852,0.000491389353755093,45,N,207.386448429177,0.000207779229635241,-62.6110846203,0.000207779229635241
123,0.825850676991295,0.166976051685188,0.000579718485175389,0.000391582036397363,0.000403069863211532,29,N,207.381148426515,0.000258872523299129,-62.419286780863,0.000258872523299129
124,30.5400387758795,0.0281541172729434,0.034673318836398,0.0327151776937423,0.0326085761285624,51,N,207.392791081401,0.000194484243460703,-63.5497298863064,0.000194484243460703
125,0.467642796884088,0.0696530589788713,0.000833586590021361,0.000738277511270574,0.000732827718080813,51,N,207.38771093354,0.000194845868792991,-62.961173429462,0.000194845868792991
126,0.604862994082917,0.154400556896234,0.000501396408700313,0.000381099828832353,0.000385285248818389,34,N,207.373785964242,0.000239334865737995,-63.0776466637043,0.000239334865737995
127,0.326787462584757,0.0613961528718686,0.000764736610126759,0.000672606139500761,0.000669460471869337,51,N,207.375516382932,0.000194912099434269,-63.4337160718026,0.000194912099434269
128,0.449951721295244,0.086701742570045,0.000674101821862322,0.000566654417908509,0.000570779229252169,50,N,207.371516144492,0.000197042147568235,-63.2401787083879,0.000197042147568235
129,5.05283025662658,0.0494304960856439,0.00476322101475211,0.00419812440971936,0.00418043393726324,51,N,207.358081834757,0.00019449917090368,-62.8142147523321,0.00019449917090368
130,0.320214537872682,0.127442477911495,0.000444259863401359,0.000356457871940571,0.000352004105367171,24,N,207.3637328067,0.000285095911399413,-63.4326439755533,0.000285095911399413
131,25.10109111767,0.0823853924813234,0.00636729700268104,0.00494616180989384,0.00497021276839815,51,N,207.332004874196,0.000194492177164869,-63.9622176658674,0.000194492177164869
132,2.93119925798097,0.0654491223126089,0.00240631778122937,0.00199843495036653,0.00202602244018946,51,N,207.307524719255,0.000194532962775366,-62.9222248237033,0.000194532962775366
133,0.448667050553532,0.101338989481442,0.000639447365892924,0.000563538967400942,0.000554601433238834,44,N,207.275953167791,0.000210135133556499,-62.9582243094739,0.000210135133556499
134,0.426194588059738,0.0495150530397357,0.00116534198150484,0.00102046560523333,0.00102049365563757,51,N,207.264486277461,0.000194671613262345,-63.0715249736264,0.000194671613262345
135,0.675291999734979,0.0338267880377891,0.00231543375255252,0.00201883781503853,0.0020264195465551,51,N,207.262380147352,0.000194531995160389,-63.1256808858167,0.000194531995160389
136,6.38063718596111,0.110314675907897,0.00269457116905138,0.00186579848881768,0.00189504454078748,51,N,207.260320793724,0.000194546190617812,-63.9552868586262,0.000194546190617812
137,0.453684903491503,0.12553152768733,0.00057238152940439,0.000428885195362564,0.000427608042862823,40,N,207.254467233325,0.000220517076512689,-63.1194723365172,0.000220517076512689
138,12.6440753955505,0.0364177968776868,0.00919204319689753,0.0082747871749055,0.00830204697272497,51,N,207.250718988903,0.000194487215430981,-63.4056388913943,0.000194487215430981
139,0.402077792484381,0.169493321346272,0.00036770132943932,0.000274417446409526,0.000269831499177772,1,N,207.24086031413,0.0013950049030437,-63.4328698980805,0.0013950049030437
140,0.424879350884725,0.0941025606206723,0.000629311112344861,0.000538342334589691,0.000535438545184397,48,N,207.240320550544,0.000201180348979714,-63.325330052708,0.000201180348979714
141,0.715206335424619,0.0792162432812684,0.00100556535788351,0.000791684754980161,0.000795803303779838,51,N,207.232304778449,0.000194774137031573,-62.6494878010342,0.000194774137031573
142,0.55097337214112,0.173777884000706,0.00040031068170267,0.000298714024374534,0.000297876102641324,7,N,207.238398934914,0.000527248386129068,-63.3343965011572,0.000527248386129068
143,0.595353085572328,0.153203996621864,0.000568628204023246,0.000387239127001263,0.000377421022073213,30,N,207.236420104325,0.000254790948943689,-63.3552835698537,0.000254790948943689
144,0.43249261254111,0.141474816886911,0.000551863611307505,0.000361014059898203,0.000367329781192344,8,N,207.239618329897,0.000493299656168003,-63.9541731415636,0.000493299656168003
145,0.634055095845505,0.0904230730035526,0.00211243468681687,0.00150607889315217,0.00151015259769269,51,N,207.223113160732,0.000196215691965839,-62.7658363943456,0.000196215691965839
146,0.826356636579016,0.115672143158082,0.000888010322957349,0.000702265038843171,0.000700172917380218,30,N,207.220684875609,0.000262510977902934,-62.7708774461493,0.000262510977902934
147,0.518525373209441,0.140514069350164,0.00124597214704167,0.0008928821365879,0.000892637656531381,50,N,207.220185500334,0.000201840590127649,-62.7748299646857,0.000201840590127649
148,1.86267497117376,0.0921694274111667,0.00167384611878761,0.00124163408046563,0.00124764553582,51,N,207.221763110712,0.000194626097536316,-63.926876825867,0.000194626097536316
149,9.78878444533571,0.0344791255110137,0.0194851859624899,0.0178556780901217,0.017899316501369,51,N,207.214632174125,0.000194811079625026,-62.9600537251627,0.000194811079625026
150,13.5276802422902,0.038235521885387,0.0195925289044302,0.017700083735683,0.0177939275983517,51,N,207.203670262688,0.000194817201438554,-62.9666241281032,0.000194817201438554
151,0.74486759411471,0.0783080931917778,0.00105168773925405,0.000853372352099067,0.000859822299596234,51,N,207.221127265845,0.000194756289023775,-63.92064950333,0.000194756289023775
152,0.361503117469205,0.0429797249351268,0.00118404632700658,0.00106855514568112,0.00107498393251353,51,N,207.213866876358,0.000194669253713041,-63.3310205179386,0.000194669253713041
153,0.377250056283613,0.0702220626679479,0.00074335363502871,0.000627857133630251,0.000629335797996558,51,N,207.212569779977,0.000194948309460884,-63.6446122527076,0.000194948309460884
154,3.15309687870706,0.134781757808567,0.00153266244450023,0.00107226407244552,0.00105128744462367,51,N,207.200967975805,0.000194676813756375,-62.4145243284285,0.000194676813756375
155,9.52796153404902,0.0635703673170756,0.00463312927503143,0.00380913051586723,0.00383057156383506,51,N,207.188915069418,0.0001944974080167,-62.6906699540343,0.0001944974080167
156,0.309581538802055,0.0872398263835467,0.000555315515671782,0.000469338982195528,0.00046255284282444,46,N,207.190572657239,0.000205652355353563,-63.4438909303379,0.000205652355353563
157,0.617548501356674,0.115719902446622,0.000683451172995369,0.000522676262209174,0.000516653413136235,49,N,207.187743074047,0.000199050688466962,-63.7817277979862,0.000199050688466962
158,0.588583398823289,0.0916220797613207,0.000685450179366582,0.000586513056060588,0.000583970656205088,50,N,207.178356303302,0.000196950104307658,-63.2306696075946,0.000196950104307658
159,3.26875056842267,0.17047712820188,0.00100818401769127,0.000888294202851046,0.000848969192174808,50,N,207.176914580304,0.00019671288247784,-63.1180333887081,0.00019671288247784
160,1.38655727953154,0.0473432472378019,0.00252632477551284,0.00208835524057346,0.00208120431456638,51,N,207.175137759493,0.000194526202787921,-63.6301832927726,0.000194526202787921
161,0.368891769156494,0.100108065547599,0.000660156335993827,0.000465914581961281,0.000469759159696688,43,N,207.171614696606,0.000212656836321507,-63.5128262037674,0.000212656836321507
162,0.4828812005992,0.150055821947316,0.000431632669384768,0.000332018538721605,0.000329705214955708,15,N,207.167234089466,0.000360509857555643,-62.8860847018055,0.000360509857555643
163,1.14200605285118,0.124782878248873,0.00110026677280235,0.000688978648705055,0.000691721640671804,51,N,207.164965817506,0.000194876841761757,-64.0999721041459,0.000194876841761757
164,6.87751123078541,0.110374459314448,0.00266407370118097,0.00214836491911808,0.00207599989350295,51,N,207.153623401041,0.000195596182998114,-63.5536316317781,0.000195596182998114
165,0.639748696050775,0.128824905817786,0.00064463031691544,0.000486836036524368,0.000485627352431173,43,N,207.14633676136,0.000212561277915111,-62.7376096315219,0.000212561277915111
166,0.705663829860651,0.153609560183952,0.000538154251584811,0.000435999354883651,0.000423828598822794,36,N,207.13717075273,0.000232343566019185,-63.0432956499961,0.000232343566019185
