runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
281,2.14200616393732,0.266512014865257,0.000352907662718113,0.000279078592319194,0.000266222365133182,71,N,274.944193674985,0.000165828351596073,6.841340424118,0.000165828351596073
282,1.54743904720886,0.237052953947144,0.000222862354852622,0.00017236680884885,0.00016629252603589,35,N,274.942965416667,0.00023693015108305,6.44236210405086,0.00023693015108305
283,1.22052105711479,0.226563517297849,0.000983755392273729,0.000832809974895965,0.000797702403018907,73,N,274.94050837799,0.000196226820958955,7.22042476368601,0.000196226820958955
284,1.10817385648608,0.229065123639463,0.000931704614682444,0.000773209200184489,0.000740397143068245,73,N,274.93678939669,0.000200705757412929,7.21929433187897,0.000200705757412929
285,2.08835269103719,0.253508758300937,0.000384069664260513,0.000314832771570913,0.000301779894509111,71,N,274.939197058668,0.000165693132013614,7.63877741692538,0.000165693132013614
286,84.7754714966367,0.241620980474264,0.00239310504592368,0.00200761121752617,0.00193857725983559,73,N,274.933676253079,0.000163431357701589,6.39149924799391,0.000163431357701589
287,2.84138960982315,0.301457386625441,0.000393451843765248,0.000297886007104412,0.000282512369142578,71,N,274.932370310526,0.000165755176374954,7.50077084074894,0.000165755176374954
288,4.12908101017057,0.26145522452002,0.000373204898044272,0.000305732710714832,0.000288117372728925,70,N,274.915578952084,0.000166813288480065,7.42261556421143,0.000166813288480065
289,5.74361857176126,0.244347003747855,0.000560540601898266,0.000454888419311121,0.000434390568876855,72,N,274.913979942601,0.000164103294180079,7.61460893402786,0.000164103294180079
290,19.5740978890972,0.225303436068608,0.00111346543634011,0.00103291120214069,0.000985702405492237,73,N,274.912089191753,0.000162637895274755,7.5262744469567,0.000162637895274755
291,2.60111918668793,0.263530765544634,0.00032506101929896,0.000238902101372383,0.000227128111252226,63,N,274.910438194061,0.000176227580684284,7.09399469584437,0.000176227580684284
292,2.49304894920315,0.312047205033245,0.0003260175798969,0.000201510060392622,0.000197421932485687,42,N,274.90228571536,0.00021621090687482,7.60621243138209,0.00021621090687482
293,1.4061183747561,0.254651989097954,0.000248576387729995,0.00020112245271593,0.000192215488703067,52,N,274.901517815938,0.00019430739654863,8.02731319621689,0.00019430739654863
294,81.4677711950799,0.22996591795818,0.00226020858512762,0.0021155140342904,0.00201054873115796,73,N,274.89719342736,0.000162576818059173,7.16222172245844,0.000162576818059173
295,1089.31686115825,0.232827732015796,0.0166692615895869,0.015477396900416,0.0147523671803879,73,N,274.892730277667,0.00016255786370048,7.6555176076426,0.00016255786370048
296,3.2840757019072,0.307462095835792,0.000372737969150138,0.000227916505845401,0.000216537188408008,59,N,274.882578937016,0.000182135618704872,7.94041278455231,0.000182135618704872
297,2.04179847645971,0.242344121293484,0.00037604818582942,0.000271291691893898,0.000263586940490215,68,N,274.881823197343,0.000169484779447383,7.83973186786426,0.000169484779447383
298,2.74120884706192,0.228148932239339,0.000361071178845299,0.000311588397271233,0.000297897931935672,70,N,274.881658680402,0.00016685653807971,7.84720926673406,0.00016685653807971
299,10.0077042191405,0.22844529926809,0.00109486959573096,0.000942798085655983,0.000907761392643307,73,N,274.876443868702,0.000162683169235124,7.66861189392776,0.000162683169235124
300,1052.57424628173,0.263546609377479,0.0125920943514404,0.0087332576411368,0.00883400025793256,73,N,274.874593910147,0.000162558693362722,7.78413593611066,0.000162558693362722
301,6.81917760932042,0.239943003613365,0.000825495623683066,0.000611081425015899,0.000589767410029989,73,N,274.860016940144,0.000162827207564316,7.79789931174302,0.000162827207564316
302,8.01337183164049,0.235820081537237,0.00064033334961411,0.000568944510253327,0.000537892072462867,73,N,274.860086045679,0.000162848231507565,6.47403619320809,0.000162848231507565
303,18.8049237548353,0.254637255734906,0.00086006128735235,0.000733034157196347,0.000695844409837884,73,N,274.853682573002,0.000162737913743602,7.01360968657259,0.000162737913743602
304,90.7452184932997,0.242828233083477,0.00960624493388384,0.00794141885946379,0.00766307708322318,73,N,274.849119685189,0.000162563122228564,6.65962837133326,0.000162563122228564
