runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
260,0.312301814008178,0.0443291563136446,0.000539596598116315,0.000501283788448721,0.00050205776135821,28,N,270.86119399782,0.000262859200814874,-29.8831432917917,0.000262859200814874
261,1.15008919552828,0.0115174486569457,0.00348295421025091,0.00343083175874979,0.00342564863651912,28,N,270.859009226652,0.000262482621850593,-29.8636002843707,0.000262482621850593
262,0.36860162326943,0.0492433567180166,0.00051886213063335,0.000474049750735125,0.000472180840053656,28,N,270.854583453848,0.000262846147627535,-29.9892105662728,0.000262846147627535
263,0.274864571506822,0.0523726241744814,0.000386430259090125,0.000351632736152699,0.000350677543011491,28,N,270.851832965287,0.000263026108866202,-29.4046479842555,0.000263026108866202
264,0.997797487198588,0.0749098788109502,0.000631078550644799,0.000496730967395499,0.000504065529215525,28,N,270.853297129965,0.000263892874558311,-30.709698127354,0.000263892874558311
265,0.968440410498094,0.0496552121537657,0.000847272302671631,0.000764523652946533,0.000762605371783111,28,N,270.852372712429,0.000262617774524248,-30.1287616580963,0.000262617774524248
266,0.346090709523779,0.088128249705723,0.000298170524184407,0.00026205862279709,0.000261402393636372,28,N,270.852395550361,0.000263724170979837,-30.0078013307855,0.000263724170979837
267,0.241588113387393,0.0747448959928864,0.000270993554451705,0.000231664371396257,0.00023397272936546,28,N,270.852140722857,0.0002638340574478,-29.4776260641307,0.0002638340574478
268,1.66533154011306,0.0257311940759233,0.00187248758069988,0.00175989155158067,0.00175329219439047,28,N,270.850506446453,0.000262497786933432,-29.2793189221397,0.000262497786933432
269,0.481019504664363,0.0660382681563552,0.000445091629787863,0.000383095130539089,0.000386028276736677,28,N,270.842289862643,0.000262993718129626,-29.9493102719223,0.000262993718129626
270,0.337112777902704,0.0499230733296817,0.000532257590303516,0.000479086199249575,0.000481322713210306,28,N,270.839411151303,0.000262877020273103,-29.9859395849058,0.000262877020273103
271,0.410736911748666,0.0606105789132852,0.00045731944344822,0.00039663945642725,0.000395508086554267,28,N,270.834126274747,0.000262945834848359,-29.5848654220438,0.000262945834848359
272,0.793596927075873,0.0156707051079322,0.00208005792629074,0.00201619471738268,0.00201675467501232,28,N,270.831316956756,0.000262494090985387,-29.936465890883,0.000262494090985387
273,0.439771120339395,0.0366250440182613,0.000713229453574249,0.00067072143603793,0.000672008377181556,28,N,270.833628759434,0.000262647090790372,-29.7850601384599,0.000262647090790372
274,0.292319097445398,0.0998992545371673,0.000222723866785599,0.000188787369655026,0.000186356039277201,26,N,270.833930459237,0.000274353594150943,-29.4720608801149,0.000274353594150943
275,2.42353874207798,0.0683536923907293,0.000864725257124015,0.000760961365501525,0.000772671805519986,28,N,270.832619509821,0.000262588871889086,-29.2889370929955,0.000262588871889086
276,0.437581009714779,0.15533054304574,0.000225655887831391,0.000150178506607885,0.000155244624259144,10,N,270.823432579305,0.000442667127891891,-29.4688550774073,0.000442667127891891
277,0.428372522564167,0.0472628991536481,0.000513459147896757,0.000464838085506612,0.000464340019515482,28,N,270.820596850734,0.000262772039022487,-30.7164957188375,0.000262772039022487
278,0.334367690913849,0.0578399990376839,0.000414770490461104,0.000381332790917236,0.000379073592207429,28,N,270.819051586662,0.000263037328038103,-30.1398662138264,0.000263037328038103
279,0.30504582448553,0.0460007190593419,0.00048310154967792,0.000445312543366429,0.000445114119911287,28,N,270.81570107833,0.000262852321838471,-30.017306063382,0.000262852321838471
280,0.319891466958815,0.0656328611473774,0.000359956419081651,0.000299384633613204,0.000304600514152114,28,N,270.814550896833,0.000263213991524452,-30.511345200909,0.000263213991524452
281,0.487108858627241,0.147398548520317,0.000213126907174029,0.000165213313262824,0.000165724074567677,15,N,270.810946928283,0.000361427136600806,-30.6307987715635,0.000361427136600806
282,0.628916626844582,0.0474108355645219,0.000656789747909048,0.000593383514063739,0.000593900699967389,28,N,270.809695920571,0.000262694041577027,-29.8345015502138,0.000262694041577027
283,0.304735085296936,0.0829718748106582,0.000293829116515108,0.00025623195443836,0.000254956170436369,28,N,270.80698404221,0.000263801736255555,-30.2969534940613,0.000263801736255555
284,0.401421138874195,0.114139249318928,0.000220063004351978,0.000182792695585434,0.000186821803272267,23,N,270.806441825871,0.000291590367047868,-29.384407960493,0.000291590367047868
285,0.553125518797095,0.0488495683534148,0.000541903875184039,0.000500779442067859,0.000500077016797121,28,N,270.80404303449,0.000262745390226053,-29.0848817147664,0.000262745390226053
286,0.245189827410963,0.0678072209671997,0.000298072607250804,0.000258410522978148,0.000257180373895337,28,N,270.796495311145,0.00026352586695577,-29.5939126515297,0.00026352586695577
287,0.993798964364956,0.0414573182187483,0.000963620063034655,0.00088416696388371,0.000887646908543098,28,N,270.793508136387,0.000262579676936501,-29.7455545596592,0.000262579676936501
288,1.972801468294,0.129483022729173,0.00050962323920145,0.000370909645920993,0.000386729030019304,28,N,270.790049954872,0.000263732684692588,-30.7260541910055,0.000263732684692588
289,0.277624852696615,0.0867638203203357,0.000245631661467379,0.00022422352509399,0.000216545219388743,26,N,270.791431045261,0.000273969864027537,-29.7043297285098,0.000273969864027537
290,0.616123040009633,0.0260160753732419,0.00121902310990554,0.00115230268627677,0.00114946595389901,28,N,270.78953183882,0.000262536589624338,-29.4190081714708,0.000262536589624338
291,0.390350317591119,0.0695037604260004,0.000367226661344576,0.000337276219731204,0.000332500721818815,28,N,270.791139742256,0.000263169370861293,-30.6862602894443,0.000263169370861293
292,0.189284333207766,0.0556093756434715,0.000314724463415441,0.000280798167433774,0.000281654520715855,28,N,270.791262976824,0.000263410773623171,-30.2848736588403,0.000263410773623171
293,0.235311163391707,0.0924817456268509,0.000246235287577108,0.000199231294608162,0.000201786530882805,24,N,270.78957647873,0.000285447049687075,-29.8695791141567,0.000285447049687075
294,0.34584330587284,0.0775528733402717,0.000296556328761694,0.000264946871476185,0.000262241496993141,28,N,270.788833783466,0.000263518022273082,-29.9187230092983,0.000263518022273082
295,0.366627683372378,0.0407615231338878,0.000533102840160579,0.000506415204142349,0.000499923176054559,28,N,270.787258918364,0.000262732674837807,-29.0282725407084,0.000262732674837807
296,0.847774663609621,0.0400943129804309,0.000850788301108305,0.000769852822099247,0.000772664954058084,28,N,270.785221822883,0.000262586930087,-28.9880556423999,0.000262586930087
297,0.370631231500712,0.0205013169778318,0.00115985289314895,0.00112107201576028,0.00111967251459733,28,N,270.784633972024,0.00026254159825041,-29.8158391653588,0.00026254159825041
298,0.246889132230906,0.0599925279536183,0.000318857099903399,0.000280831540069913,0.000279369600110796,28,N,270.784266426279,0.000263310371212242,-29.3436626617474,0.000263310371212242
299,0.338637061240261,0.115035792129131,0.000245507121386975,0.000191340358914322,0.000191011275780795,21,N,270.782118708799,0.000305165920736943,-29.8372223247048,0.000305165920736943
300,0.17799687727156,0.0423482941776746,0.000394667163288603,0.000363928790899813,0.000365517123878995,28,N,270.780658031873,0.00026509278439008,-29.4829777401663,0.00026509278439008
301,0.196610145659476,0.0406219102845299,0.000456128605229279,0.000427593501228893,0.000428139785640524,28,N,270.779326746757,0.000264486216341225,-29.4867887265375,0.000264486216341225
302,0.312176613292379,0.0913514047149467,0.000240623638730987,0.000209283601990117,0.000207627663120232,26,N,270.779758696365,0.000273927037447237,-29.4353528235734,0.000273927037447237
303,58.7010161946268,0.061133817715089,0.00585017316279607,0.00501464425346088,0.00508133935709182,28,N,270.769827644787,0.000262478605048501,-29.6607743347797,0.000262478605048501
304,0.730548342109208,0.0320005177843136,0.00094359047679696,0.000892187802902214,0.000892801324488417,28,N,270.769280124298,0.000262559831909336,-29.134646037601,0.000262559831909336
305,0.436625722620797,0.0833703888375409,0.000364120364086987,0.000299909317429828,0.00030428005993585,28,N,270.769302561334,0.000263339209465943,-29.9348819147961,0.000263339209465943
306,1.55344116634937,0.0298223589154658,0.00168534586479137,0.00160804401472178,0.00160666748226477,28,N,270.764483227362,0.000263512574038057,-29.6203764422436,0.000263512574038057
307,0.0164136530511085,0.0492317550466596,0.00262791951105101,0.0023307993514057,0.00235788095628845,28,N,270.758043160976,0.000269896554457983,-29.7948864065306,0.000269896554457983
308,0.011435061863224,0.0867215891781505,0.00109377128965623,0.000924844844270421,0.000941161173052837,28,N,270.753626873214,0.00029543907215503,-29.7901485607492,0.00029543907215503
309,13026.8780527907,2.38377953051186,0.0206610162518294,7.23138223143031e-05,0.00178285828142792,11,N,270.761616912533,0.000419198043138686,-29.8301445368433,0.000419198043138686
310,0.3078616048837,0.0998082584227655,0.000229014000111245,0.000198330914873357,0.000197840451975157,25,N,270.762495108759,0.000279712894415689,-30.239237056575,0.000279712894415689
311,1.03292385878338,0.0182187903247295,0.00205721352149684,0.00198271235766134,0.00197951927625919,28,N,270.755489831459,0.000262493612779081,-29.4342616746499,0.000262493612779081
312,0.442417317901553,0.0135461557770115,0.00179754484637232,0.00175477932531612,0.00175445831234866,28,N,270.753793888022,0.000262498778676893,-30.0896432580118,0.000262498778676893
313,1.04290366766583,0.0628901227263326,0.0006996159720065,0.000605019620626465,0.000609870594302017,28,N,270.749711314841,0.000262683034727161,-30.0657613730781,0.000262683034727161
314,0.29379684608781,0.0398974015734052,0.000523978257026997,0.000489147255989371,0.00048567197688036,28,N,270.747401165722,0.000262802213953743,-29.9086923489216,0.000262802213953743
315,0.451924778936729,0.042416476174711,0.000610638857806476,0.000568038165906399,0.000566346323739052,28,N,270.747002260866,0.00026269753331621,-29.548474164183,0.00026269753331621
316,0.595555159211584,0.024968959913035,0.00109612460247615,0.00104992786523006,0.00104965547804859,28,N,270.741857355336,0.000262534877399472,-29.3379553639418,0.000262534877399472
317,0.583348292644513,0.0160244836737865,0.00173182884395816,0.00168141172973216,0.00167870067634277,28,N,270.735580461626,0.000262501353562597,-29.4340702688029,0.000262501353562597
318,0.412617447924972,0.0303884023292944,0.00077168030713734,0.000711430911938337,0.000715457383691893,28,N,270.733624497925,0.000262614611183328,-29.7968589266417,0.000262614611183328
319,0.325314692913256,0.0377460636954298,0.000614444415571164,0.000571590765068804,0.000567616371387921,28,N,270.730667201831,0.000262723982460067,-29.7247910085688,0.000262723982460067
320,3.53982368326962,0.0373351372431604,0.00185094036849106,0.00174722654696045,0.00174899616539151,28,N,270.723476935397,0.000262497979907935,-29.5249129436692,0.000262497979907935
321,0.426679099082243,0.0480136250288512,0.00056605438370501,0.000505300773871897,0.000506763846791468,28,N,270.722193061199,0.000262757144611132,-29.2431257282608,0.000262757144611132
322,2.11388383146551,0.0251763974822069,0.00218518225491866,0.00202664557206821,0.00202718767082676,28,N,270.719367475051,0.000262493832217326,-29.2345097372083,0.000262493832217326
323,0.519041409605009,0.0418210562659158,0.000657006259412158,0.000607871745495065,0.000607431986478059,28,N,270.713221288135,0.000262671525521585,-30.1588210049308,0.000262671525521585
324,0.44954531619347,0.132855919353204,0.000240106965956554,0.000190641763022602,0.000191839098582811,21,N,270.713659659315,0.000305201921419642,-29.8245394343593,0.000305201921419642
325,0.359786259406907,0.100700230536415,0.000302324858515592,0.000236131408586702,0.000237628106160894,23,N,270.712973681551,0.000291094158593043,-30.0177215912929,0.000291094158593043
326,0.704603576154185,0.0979690555030062,0.00223364576349285,0.00175311180885181,0.00179064423412767,28,N,270.703346561573,0.000267554497917068,-30.6555948386082,0.000267554497917068
327,0.127585928801069,0.107807669197623,0.000810753145503932,0.000674565855764443,0.000668893348112858,21,N,270.693105552565,0.000356414403270458,-30.6631506800344,0.000356414403270458
328,0.383205516648274,0.0486217431373291,0.000481046142903509,0.000442222627213816,0.000440115820848156,28,N,270.703450186711,0.000262829568758043,-30.2806592677697,0.000262829568758043
329,1.06450194657038,0.095103516411129,0.00126024367301793,0.000982480300912388,0.00100737446491458,28,N,270.702325238987,0.000263673271903518,-29.7602574223128,0.000263673271903518
330,1.13949553518564,0.073192937583819,0.000578237158012967,0.000508380977917887,0.000509563758436924,28,N,270.702130874721,0.000262757823450914,-29.9451345442386,0.000262757823450914
331,0.353210538306778,0.0859509610294752,0.000315879120972148,0.000265372758192748,0.000266608991849335,28,N,270.701596198066,0.000263701249978943,-30.0779980190213,0.000263701249978943
332,3.50003158549731,0.0287631212621809,0.00255855458136387,0.00240536175804721,0.00242883520224215,28,N,270.699199119457,0.000262488400754935,-29.5613349152688,0.000262488400754935
333,0.132430347817003,0.0573097008550697,0.000243455875893379,0.000215597172939956,0.000216153271899013,28,N,270.698739061733,0.00026394081630034,-29.4994705872938,0.00026394081630034
334,0.234279749083742,0.0790784828912472,0.00023567856217421,0.000213444476074244,0.000211504697143397,28,N,270.693605151683,0.000264010983432521,-29.5112774478126,0.000264010983432521
335,0.283593504071089,0.0509407820346328,0.000409992766561157,0.000369827093901826,0.000371652436848194,28,N,270.689478828283,0.000263004687965462,-30.2089723404812,0.000263004687965462
336,0.287681126352294,0.0825139048223586,0.000263306398343544,0.000219296692157962,0.000219819306001571,28,N,270.690266663168,0.000263918456631647,-29.0370682438508,0.000263918456631647
337,2.14718794397646,0.0246537899395478,0.00221540235834517,0.00207264553842926,0.00208599692319756,28,N,270.687181563279,0.000262491406204898,-30.5336099715554,0.000262491406204898
338,0.217284972946571,0.0794942970033976,0.000246037671101466,0.000207821946725488,0.000209158693449738,28,N,270.688289874066,0.000264212933206255,-30.0649396091152,0.000264212933206255
339,0.448261997264331,0.0659276664607094,0.000406182093948235,0.000358367677400132,0.000362364234948886,28,N,270.687151909646,0.000263045950398025,-30.0248449056424,0.000263045950398025
340,0.690722799268564,0.0690118386402586,0.000499952584349395,0.000430556407838756,0.000431201779311373,28,N,270.685771697417,0.00026287296684351,-29.8779463363996,0.00026287296684351
341,2.74611384409572,0.124671612622125,0.000803908838878209,0.000612506494661758,0.000624290593105912,27,N,270.68035003519,0.000269044637149302,-29.782538903112,0.000269044637149302
342,1.59682699431928,0.0231150263685094,0.00199557313062724,0.00191062205543694,0.00190949609980181,28,N,270.681487628505,0.000262493120512985,-30.5916850309527,0.000262493120512985
343,3.81453282496661,0.0338468064909691,0.002122645157304,0.00200096932538616,0.00200538267245825,28,N,270.680734709565,0.00026249240500106,-29.4664813500882,0.00026249240500106
344,0.0242370543004212,0.097955026142336,0.00071160428156041,0.000557380700324914,0.000568063539906924,28,N,270.679144734335,0.000281352825837253,-29.6425953192612,0.000281352825837253
345,0.00412748606769793,0.04464797975158,0.000736543379296395,0.000669595986295196,0.000671666764445542,28,N,270.672151338207,0.000286610620687653,-29.6471540647098,0.000286610620687653
346,0.0120287434602467,0.0745307512334729,0.000827710234704983,0.000695020353943674,0.000705590564022527,28,N,270.666126963038,0.000284201916892253,-29.6505037298587,0.000284201916892253
347,0.530491638483586,0.027902655649547,0.00093986410385472,0.000889396638027216,0.000895908846567968,28,N,270.680521132451,0.000262563643098483,-29.3834952941283,0.000262563643098483
348,0.780807237148991,0.016432182293213,0.00205480099030644,0.0019920449509791,0.00199442134914806,28,N,270.677415312664,0.000262497218366108,-29.7633405044209,0.000262497218366108
349,0.472196259164062,0.12041481919561,0.000241229353673796,0.000203122873820459,0.000199948805965175,24,N,270.676692900801,0.000285277758791078,-30.1296646166535,0.000285277758791078
350,0.511297518056232,0.0626225060137752,0.000480301035656861,0.000415297776252902,0.000415415783005546,28,N,270.672737592835,0.000262914462953587,-29.8901979970747,0.000262914462953587
351,0.242058879175426,0.0593886919006211,0.000311809699208595,0.000282885669679962,0.000282238539272992,28,N,270.667996382747,0.000263320602585158,-29.381422541294,0.000263320602585158
352,0.337716137605123,0.0754513063560707,0.000317542650502148,0.000269060817251995,0.000271883865525892,28,N,270.664471579461,0.000263429210575942,-30.2715390139506,0.000263429210575942
353,0.324669021402909,0.0148249862778627,0.00138451488983309,0.00133903075608437,0.00134243609987619,28,N,270.664298291392,0.00026251451444463,-29.5690910012419,0.00026251451444463
354,0.4238271431215,0.0693664063145876,0.000387351876658709,0.000346928561821641,0.000346113662446552,28,N,270.661336860695,0.000264353297658548,-29.6130060495485,0.000264353297658548
355,0.232709013013313,0.0859460253466696,0.000259588524669222,0.000216603575866656,0.000218534098271295,28,N,270.66180803974,0.000266508526223169,-29.6087063025106,0.000266508526223169
356,0.268382376017173,0.0851143150640428,0.000253620204958728,0.000206700251531289,0.000210597174147689,28,N,270.661361490386,0.00026404866326687,-29.4089836748688,0.00026404866326687
357,2.35340935859047,0.0243230344558402,0.00258216344826463,0.00245956738201365,0.00246016742852918,28,N,270.658753782123,0.000262489172988012,-29.7361545023566,0.000262489172988012
358,1.49744575047333,0.0184080374051663,0.00245225215379401,0.00238069496620057,0.00238006423735161,28,N,270.657811940481,0.000262488680607551,-29.899215052133,0.000262488680607551
359,0.1734680368263,0.0577985783227302,0.000267697000903754,0.000239345481421787,0.000241713573405262,28,N,270.659022144026,0.000263624366594801,-29.5096659101304,0.000263624366594801
360,0.323876644814294,0.0489832551619061,0.000476752386394735,0.000428501671181208,0.000425590470801106,28,N,270.65491859776,0.000262876952240809,-30.0111565372824,0.000262876952240809
361,0.767725057739846,0.0245007116183979,0.00134937856084295,0.00126390747211412,0.00126923029362238,28,N,270.653088542125,0.000262518992654348,-30.0800622418963,0.000262518992654348
362,0.293330626120137,0.0582233051380155,0.000355262917521664,0.000318424998679947,0.000319205237366181,28,N,270.651926200925,0.000263166122824888,-30.1253876122534,0.000263166122824888
363,4.08070095409792,0.0215568034422488,0.00342814525727825,0.0032550363136236,0.00324905950323907,28,N,270.651393610969,0.000262482157838479,-29.1577151030698,0.000262482157838479
364,0.186409947325675,0.0879408789844301,0.000218474260296337,0.00018760517921758,0.000186305353886039,14,N,270.651711006325,0.000374112061070482,-29.7228851045661,0.000374112061070482
365,14.3157613817876,0.0459425909312107,0.00312882357171922,0.00284200591176992,0.0028954991800132,28,N,270.64962485096,0.000262484143198279,-29.8521942704906,0.000262484143198279
366,1.32918907228011,0.0289314778666524,0.00148507415474945,0.00139620313213807,0.00140143261345294,28,N,270.649504424859,0.000262510227760021,-29.2615887357462,0.000262510227760021
367,0.321834541629566,0.0527322960577257,0.000409806696533785,0.000388747590683009,0.000385900803376054,28,N,270.649196311514,0.000262983185961153,-29.8723246582382,0.000262983185961153
368,0.428609414246201,0.062191123213299,0.000389560526668676,0.000356472212316501,0.00035344789766239,28,N,270.648109990835,0.000262999116355914,-29.5160893886154,0.000262999116355914
369,0.328340085650779,0.0490263373444252,0.000457278425200138,0.000413259854340342,0.000412084853703832,28,N,270.647713033577,0.000262908954728337,-29.7821977885436,0.000262908954728337
370,0.334939853584676,0.0662343596416277,0.000351085389685223,0.000312158548180847,0.000310696250735687,28,N,270.647416842517,0.000263242922263689,-29.2541921711779,0.000263242922263689
371,0.167818699918419,0.0246474602080994,0.000635934330510249,0.000600754861146808,0.000603870131500144,28,N,270.643777171687,0.000262684733463365,-30.1957442111397,0.000262684733463365
372,0.215352051054382,0.0642375345102952,0.000295082911276739,0.00025634317573049,0.000258997281769999,28,N,270.64389823847,0.000263644764608077,-29.2425086288346,0.000263644764608077
373,0.518205790185941,0.0488498384470663,0.000564696495839488,0.000524051256361977,0.000525157599781776,28,N,270.641668058081,0.000262742132079541,-29.8049685201031,0.000262742132079541
374,0.345330437344929,0.115532364535893,0.000208571755060436,0.000174425663938231,0.000172869459075194,17,N,270.634701889906,0.000339470275821408,-30.4390548926563,0.000339470275821408
375,0.428211512690413,0.123196173361102,0.000251065521961603,0.000200762866100757,0.000196782150172172,20,N,270.63534710619,0.000312630609333165,-29.8385435773456,0.000312630609333165
376,0.968229314290483,0.0456335559560782,0.000808959225583209,0.000754028086075089,0.000755299505900671,28,N,270.631116579307,0.000262599066516138,-29.9954491342521,0.000262599066516138
377,0.325041190804487,0.0627429905650553,0.000348304019867934,0.000313392932829221,0.000313697083519991,28,N,270.631438128392,0.000263205992540673,-29.6442101785385,0.000263205992540673
378,0.506744581050695,0.0353669560373452,0.000794479281691808,0.000721614240839254,0.000723969363154274,28,N,270.62952286173,0.00026260708342008,-30.4612653962105,0.00026260708342008
379,1.12370630038038,0.0478196907608341,0.00094927391211364,0.000844384815375705,0.000844055557663633,28,N,270.624279613181,0.000262586779449691,-29.0807171641113,0.000262586779449691
380,0.1715584830438,0.0581166914112037,0.00027815553384906,0.000242820960119573,0.000247062027515362,28,N,270.625358836654,0.000263725567646101,-29.0941669501424,0.000263725567646101
381,0.379034176890542,0.11333977807987,0.000217327715160089,0.000184408193029979,0.000182649209230378,22,N,270.622435704327,0.000298109284556213,-29.5306706041273,0.000298109284556213
382,20.4675475343458,0.0572900284065682,0.00320111502496077,0.0028061621541196,0.00283287120439578,28,N,270.619158862912,0.000262483898835707,-29.5946222049414,0.000262483898835707
383,0.374656619736794,0.0466411274229592,0.000536502951892411,0.000485442960532545,0.000485245475397893,28,N,270.616634116207,0.00026280795386638,-29.7776651684033,0.00026280795386638
384,0.524695376021112,0.0426808717850202,0.000621086467353768,0.000569669272188062,0.000569775464042297,28,N,270.615722522263,0.000262686190943561,-29.2139314642089,0.000262686190943561
385,0.231551922968858,0.0644797400065916,0.000280387085657495,0.000248885209658454,0.000246637178210367,28,N,270.614763324132,0.000263563715016118,-29.1625705672675,0.000263563715016118
386,0.27148340241423,0.104161470707029,0.000209328542214211,0.000173644122106234,0.000173507048714129,19,N,270.612053993814,0.000321037175279437,-30.2723935204502,0.000321037175279437
387,0.384075773977511,0.0611536603528331,0.00038909489170135,0.00034783970587996,0.000345329750804422,28,N,270.612813978676,0.000263050615966649,-29.7575358399672,0.000263050615966649
388,2.60606896816646,0.0267668645510723,0.00231991203718485,0.00221787466830936,0.00220519881985148,28,N,270.608938704578,0.000262490161176973,-30.720448750189,0.000262490161176973
389,3.63751908339317,0.105892242527798,0.000843447818252974,0.000651204803750935,0.000661624626916461,28,N,270.609929833943,0.000262640077353881,-29.4182184219553,0.000262640077353881
390,0.585733682342031,0.161295789162336,0.000333951959554896,0.000241084891968973,0.000241527809032202,1,N,270.601974527304,0.00142262584291637,-30.1225127142935,0.00142262584291637
391,1.68233586145519,0.0128047181409646,0.00419521055609345,0.00406833864191893,0.00407206857806921,28,N,270.603544952422,0.000262481268747899,-29.9165167794559,0.000262481268747899
392,0.339440097788747,0.115663891054251,0.000232015303229597,0.000193394208174156,0.000194106440351897,20,N,270.606537581002,0.000312839339109933,-28.9819665629145,0.000312839339109933
393,0.0137780184708816,0.0542690299599735,0.00140468204944186,0.0012524380874154,0.00127034914376838,28,N,270.602772374043,0.000274474609641913,-29.5868605282736,0.000274474609641913
394,0.00518559890732038,0.0609976705285786,0.000755027742506778,0.000670333058930942,0.000670272699606505,28,N,270.603465844289,0.000302372818453114,-29.5825162603245,0.000302372818453114
395,22.537707289489,0.0120749481647647,0.0160045149913452,0.0156339894268076,0.0156037841943469,28,N,270.60123358996,0.000262475758863208,-29.8768753588747,0.000262475758863208
396,0.233515319322056,0.0490361673731799,0.000371320780935437,0.000339657455477715,0.000340237360211454,28,N,270.600099147312,0.000263056632788893,-30.2381411654424,0.000263056632788893
397,0.193745425278048,0.0526942936034449,0.000336575797456385,0.00030196549664207,0.000302148327292968,28,N,270.59820291057,0.000263247022176239,-29.2810024855876,0.000263247022176239
398,0.0989244825449729,0.0399265117006017,0.000694145501094308,0.000629392782308942,0.000628972109536335,22,N,270.594517817689,0.000305683994264693,-30.139057068069,0.000305683994264693
399,0.244517977366405,0.133034732992264,0.000705151977316456,0.000509691749211685,0.000526140730785141,17,N,270.583336567573,0.000351749269853703,-30.1502664556498,0.000351749269853703
400,0.334136340767164,0.120289739891012,0.000198555664605888,0.000163384476542007,0.000163537797370886,15,N,270.593168797855,0.000361387114994463,-30.5058394102883,0.000361387114994463
401,1.33254780421543,0.0208889695062429,0.00195928275767138,0.00189398537310705,0.00188375364222447,28,N,270.592343975354,0.000262494921495376,-29.2782086325379,0.000262494921495376
402,0.290796888945382,0.0496958572849112,0.000401291494245295,0.000361742744760982,0.000362032997748776,28,N,270.592536423683,0.000262973489596401,-29.1718723257043,0.000262973489596401
403,0.432262786622288,0.0822092644681636,0.000332035972417407,0.000285305908642107,0.000286795848853987,28,N,270.589596045195,0.000263362438628329,-29.8259247999818,0.000263362438628329
404,3.1057626125894,0.0333751698768145,0.00187200939793849,0.00173173388700455,0.00173849399749759,28,N,270.589325742698,0.000262496857202604,-29.464753509039,0.000262496857202604
405,2543.83592048731,0.086344772525118,0.0353163963535982,0.0284320513414284,0.0292387104514783,28,N,270.578931223062,0.000262475526845332,-29.9168207001725,0.000262475526845332
406,1.13791641346658,0.0146177937432364,0.00262427719817972,0.00252851035035899,0.00252827755106844,28,N,270.586902771864,0.000262486594335275,-29.6800752664753,0.000262486594335275
407,0.324658488875922,0.0526854681121973,0.000405299335917415,0.0003682803389622,0.000365999679992917,28,N,270.583826626237,0.000262964907253969,-29.5153996349953,0.000262964907253969
408,20.017069052833,0.0340054795719867,0.00517458058153976,0.00476484930003847,0.00479752986158207,28,N,270.580202437325,0.000262478484613142,-30.2403367873713,0.000262478484613142
409,0.360209870596059,0.0951422811406649,0.000276377405023859,0.000228969190291495,0.000232647055798107,28,N,270.577959311219,0.000264048172577677,-30.0741754388767,0.000264048172577677
410,0.387733842987895,0.0287703797983979,0.00077250339762443,0.0007333109452463,0.000732152078127545,28,N,270.576931786875,0.000262603726385342,-29.6994008448145,0.000262603726385342
411,0.362908304509949,0.119892521994839,0.000228588511036214,0.000173262313793298,0.000177935172837705,3,N,270.574159705563,0.000807703643574919,-30.1987481904111,0.000807703643574919
412,0.397848870544199,0.105593392393977,0.00026354441789953,0.000215272560092468,0.000216366495096096,20,N,270.568709161645,0.000312281481572495,-30.0713872984567,0.000312281481572495
413,0.263387517702965,0.0987533965201097,0.000238346637521148,0.000192167258764757,0.000191540735653003,18,N,270.569478136905,0.000329586130135117,-29.788043363157,0.000329586130135117
414,0.708767009741715,0.0388647800401555,0.00112311715111899,0.00103252809227389,0.00103084834812317,28,N,270.56984727843,0.000262594253951149,-28.9402793932867,0.000262594253951149
415,0.389779983207921,0.0261070850797223,0.00084275989025412,0.000793455381211601,0.000792472823077919,28,N,270.56515524528,0.000262576181565159,-30.5463227146749,0.000262576181565159
416,8.89166532569622,0.0603067859705308,0.00202308218107653,0.00175807240313009,0.00177725409616491,28,N,270.562034162794,0.000262497764106484,-30.2635959485531,0.000262497764106484
417,0.493550245408453,0.0168425709278829,0.00157029395744406,0.00152441190463848,0.0015175298068413,28,N,270.564340619066,0.000262507503766971,-29.6450528062408,0.000262507503766971
418,0.294994706325029,0.111487980345045,0.000197971642031648,0.000161393843205264,0.000165317319204311,15,N,270.561773951146,0.000361444302557531,-30.4494176193341,0.000361444302557531
419,0.155383122464484,0.0511397602327782,0.00031266304401993,0.000284884099859351,0.00028340412760148,28,N,270.561418621481,0.000263452126164899,-29.8042624306575,0.000263452126164899
420,0.384419960135243,0.0958980818688338,0.000287823202425947,0.000239216382700956,0.00024197222259419,27,N,270.561603779464,0.000268668770924224,-29.8577777073655,0.000268668770924224
421,1.64599008384816,0.118162193997797,0.000533623165190764,0.000408359322551476,0.000422912727586913,28,N,270.553419617436,0.000264346298349114,-30.1227664800024,0.000264346298349114
422,1.82832824145899,0.0163080790407078,0.00311091063415032,0.00303772057073893,0.00303186809475468,28,N,270.559185775207,0.000262483691589396,-29.4667325793578,0.000262483691589396
423,0.315682706249274,0.0541160522497993,0.000421809980377047,0.000384904281192568,0.000383844401806689,28,N,270.55559208992,0.00026301187414598,-29.7476864942734,0.00026301187414598
424,0.406528954311729,0.0434733828301607,0.000518612834961859,0.000485294853455569,0.000485907485074706,28,N,270.553823850744,0.000262740323411341,-29.5354553062623,0.000262740323411341
425,1.73702940304416,0.0169584085088756,0.00286921571984958,0.0027629890538909,0.0027675029947502,28,N,270.550382847828,0.000262485340427746,-29.7439480945728,0.000262485340427746
