runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
15,0.659406731311209,0.135781138624359,0.00147972559052682,0.00101514758008332,0.0010359490370457,30,N,282.722810094755,0.000254883599488712,-1.23270525508021,0.000254883599488712
16,0.859734242224497,0.231049911563264,0.000954373027472816,0.000627390782743865,0.000645208616758136,12,N,282.719498032273,0.000403811576222977,-1.45553190115092,0.000403811576222977
17,0.959618180490468,0.0455080200007667,0.00428508339133773,0.00388340236297353,0.00386878701305798,35,N,282.716272902675,0.000234894572681395,-1.56866209532928,0.000234894572681395
18,1.06998745118405,0.158691227459097,0.00165532255823849,0.00136730820884466,0.00132616138922692,32,N,282.705223384876,0.000246388883099645,-1.18620899060142,0.000246388883099645
19,0.323485112168947,0.0840066302067047,0.0013427804380387,0.00109551578737117,0.00108612118668024,34,N,282.693161541136,0.000239197801057105,-2.03953058715034,0.000239197801057105
20,0.553188962760702,0.223789058881203,0.00127104584406414,0.000755788541116103,0.000756425545268795,18,N,282.686458706396,0.000329701816906038,-1.11293245074452,0.000329701816906038
21,0.522426447638077,0.146486411817187,0.00286109684170411,0.00180193646553821,0.00183584529905107,31,N,282.669307796953,0.000286677185210697,-1.05256862900807,0.000286677185210697
22,0.289829316031722,0.140190853803148,0.00269545571545025,0.00191826624054195,0.00191990816480508,33,N,282.665968186177,0.000273880759604543,-1.05386398606731,0.000273880759604543
23,6.58452504002286,0.0209116906438235,0.0266043088100243,0.0253752513436761,0.0255328825476267,35,N,282.664573063864,0.000234769743185195,-1.72368750458373,0.000234769743185195
24,0.555559518483872,0.15773224277922,0.00110391557364483,0.000764900307071449,0.000801247062438245,17,N,282.659551789788,0.000338890519795511,-1.8005896167117,0.000338890519795511
25,1.5284167569878,0.0485675915493078,0.00463494470819406,0.00425531356076801,0.00422440934477498,35,N,282.65439880618,0.000234872553220071,-1.03505714329677,0.000234872553220071
26,0.915238895830797,0.238449051723093,0.00148487961958434,0.00092233835898733,0.000938488758190464,15,N,282.633896500723,0.000360786832393865,-1.38572705509623,0.000360786832393865
