runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
1909,0.511496319753619,0.057510951874758,0.000478298417438894,0.000425177747371232,0.000424065929241521,25,N,285.122606753782,0.000555796379387007,-7.75701964779423,0.000555796379387007
1910,2.5520040713946,0.0744744444192102,0.000752387832787742,0.00065078325524478,0.000666080235209841,25,N,285.124044249685,0.000555647225708626,-8.92706299684332,0.000555647225708626
1911,0.661599912734795,0.0456049124642649,0.000612690708921541,0.000580565932994846,0.000576182759854772,25,N,285.127105809959,0.000555704586906734,-8.38111197371419,0.000555704586906734
1912,0.457525611937195,0.112531083582587,0.000266655432399041,0.000209743698948393,0.000210223478836455,21,N,285.130962338907,0.000607130724791353,-8.48113450383259,0.000607130724791353
1913,0.418660660565213,0.0358835641624713,0.000699981652659768,0.000665811287475521,0.000663655609860128,25,N,285.133489112811,0.000555664427769777,-8.35308853069064,0.000555664427769777
1914,0.324591113894972,0.0842025004307046,0.000257879282435004,0.00022675127477448,0.000227788495084243,25,N,285.136345796819,0.000556392436521091,-8.15157625053801,0.000556392436521091
1915,0.421630467618571,0.0655278972885308,0.000399220404847781,0.00034037439700466,0.000342815245323074,25,N,285.137969753063,0.000555939933608998,-8.32370712866961,0.000555939933608998
1916,0.493293442085139,0.0737155374625129,0.000406914551999874,0.000339721551059092,0.000339356711600855,25,N,285.14238192767,0.000555964366739118,-8.09615095057755,0.000555964366739118
1917,9.2111255431964,0.107485818924801,0.00102211682744017,0.000818177225243132,0.000851712823634956,25,N,285.144303407984,0.000555612587812004,-8.77413601953743,0.000555612587812004
1918,2.93050176708675,0.0265542094280169,0.00212250395335386,0.002016950930624,0.00201543821431607,25,N,285.144354029048,0.000555566737396581,-8.30062900886131,0.000555566737396581
1919,0.839307215256456,0.0504080372705513,0.000591483829650284,0.000544068763806829,0.000541866107704455,25,N,285.145420032196,0.000555696207337351,-7.63525549238608,0.000555696207337351
1920,10.3525974281534,0.0544014286959639,0.00211749314507124,0.00188947471075593,0.00191715385716749,25,N,285.15293067861,0.000555568427291832,-8.65812743342044,0.000555568427291832
1921,0.393858774769675,0.114431172296614,0.000242513713345697,0.000200418718624373,0.000198554239102265,22,N,285.161379443217,0.00059329924386115,-8.74427583353693,0.00059329924386115
1922,14.6613299125273,0.0472975144649634,0.0034668763599164,0.00318184051985723,0.00319674796523308,25,N,285.162670251325,0.000555561491325112,-8.61062057676013,0.000555561491325112
1923,1.64967705339506,0.0856326442376245,0.000484525430786042,0.000424461688407008,0.00042137348134539,25,N,285.165868184359,0.000555786943381204,-8.83396443948042,0.000555786943381204
1924,0.350810951048298,0.155500451612567,0.000183384355331113,0.000137061804958104,0.00013975549900965,5,N,285.167551302561,0.00124523522445291,-8.11092165289752,0.00124523522445291
1925,0.362494075093466,0.151986810897526,0.000202493451036968,0.00014104763609548,0.000143268971880046,5,N,285.173281098065,0.00124500235136914,-7.97418398884313,0.00124500235136914
1926,0.171992182708614,0.0573309064702748,0.000285433046694437,0.000253440111386997,0.000254398666718496,25,N,285.174405669725,0.000556281047343433,-8.47413384443509,0.000556281047343433
1927,8.2055456376907,0.0219613250781032,0.00496774227407705,0.00481721076608519,0.00481283635695618,25,N,285.173582215937,0.000555557987606033,-8.10450234362172,0.000555557987606033
1928,0.819727967503494,0.0581026859211694,0.000509703197191552,0.00047076824363678,0.000470716617922426,25,N,285.176547806721,0.00055573836985156,-7.75447073883648,0.00055573836985156
1929,8.52963566378864,0.0658033159449193,0.00161773227744107,0.00143993107829983,0.00143135911191855,25,N,285.175915937924,0.00055557940414685,-8.16921234879227,0.00055557940414685
1930,0.839709523046051,0.0920571635666615,0.000387799590216119,0.000334758239438214,0.000341899206547406,25,N,285.180789295332,0.000555931690085069,-8.94882942888609,0.000555931690085069
1931,85.7347332402636,0.0429999513045919,0.0104961005334251,0.00960675288148916,0.00971799249014795,25,N,285.179073033916,0.000555556475055257,-8.5171130875322,0.000555556475055257
1932,0.62351834753399,0.0620158844399476,0.000531461681010505,0.000461082312797504,0.000460325407419667,25,N,285.180658409854,0.000555788880780734,-8.15028665390149,0.000555788880780734
1933,0.487406226534514,0.106195417564798,0.000280985997534122,0.000224538003906603,0.000229691669281695,25,N,285.18046981982,0.00055637451377962,-7.72351730722251,0.00055637451377962
1934,0.446275092849717,0.0921112737777876,0.00030477907609351,0.000271888533135053,0.000265819781910648,25,N,285.183060850342,0.000556265146672738,-8.43098947216299,0.000556265146672738
1935,10.7106580110812,0.0802007537272325,0.00154295225383951,0.00135002164582884,0.00133109873725345,25,N,285.192042144785,0.000555585018234199,-8.5306085666573,0.000555585018234199
1936,0.210581955965665,0.0375735746535107,0.000438486653908867,0.000408468582262588,0.000409618941916558,25,N,285.193439076488,0.000555820332193672,-8.17197781172409,0.000555820332193672
1937,5.45801082571869,0.0515185868513612,0.001629021132521,0.00154744307754604,0.00150384898384935,25,N,285.19397811349,0.00055557823889245,-8.34631921332818,0.00055557823889245
1938,0.649556757566028,0.079879429753658,0.00039689379264402,0.00034286975781028,0.00033907601251028,25,N,285.196201456123,0.000555910743917957,-8.67727653355491,0.000555910743917957
1939,0.510337358929183,0.0793982732268643,0.000322553200117126,0.000283248595304535,0.000286577519138119,25,N,285.199711183278,0.000556050271750116,-7.82978737393704,0.000556050271750116
1940,0.509516319386082,0.0456687818070563,0.000559421618917089,0.000495156509973739,0.000501716978853373,25,N,285.19982264921,0.000555725053870799,-7.72847875135114,0.000555725053870799
1941,0.506446940065936,0.0587259513499134,0.000440696944572808,0.000390572186479064,0.000389855399214241,25,N,285.20582802349,0.000555853149103112,-8.22084521842262,0.000555853149103112
1942,0.402985994873343,0.0965514611211806,0.000259951647523404,0.000220963384050837,0.000223745261137776,23,N,285.214241546603,0.000580147794401056,-8.43902524021593,0.000580147794401056
1943,0.572004082545676,0.145337068705979,0.000210830319745755,0.000170206635887594,0.000172674039412581,20,N,285.215251849337,0.000622522227627412,-7.75429730463658,0.000622522227627412
1944,0.37320745707485,0.101230912273709,0.000233834069851452,0.000197941510049531,0.000199231201561709,21,N,285.21607706765,0.00060722311472601,-8.07864825886515,0.00060722311472601
1945,0.357808770932448,0.103341845460892,0.000218504878453963,0.000198447890546205,0.000188467572943278,21,N,285.216789193089,0.000607386764051723,-8.06861600611668,0.000607386764051723
1946,2.71879977731752,0.0304637728942268,0.00203307577843223,0.00191373147522545,0.00192098938824926,25,N,285.220316001624,0.000555567708304192,-8.26674379737223,0.000555567708304192
1947,0.611278861318299,0.105423349194834,0.000295681312746285,0.000262114289227839,0.000252212929157027,19,N,285.225400023619,0.000638134516433646,-8.1310121199621,0.000638134516433646
1948,2.35166755652996,0.110832137162217,0.000447481290180999,0.000392019130863936,0.000381536060174935,8,N,285.230700488511,0.000982644157584572,-7.75279045280039,0.000982644157584572
1949,0.504579732910138,0.0767029358549688,0.000374104119066124,0.000321279518205015,0.000323990955783956,25,N,285.232891226218,0.00055595355183119,-7.91889495424363,0.00055595355183119
1950,4.44955944414664,0.0724024237248784,0.000932449080878585,0.000863113704619762,0.000847482083260456,25,N,285.231955642898,0.000555617842149566,-8.45348507621798,0.000555617842149566
1951,2.05119378631238,0.0221158277150826,0.00213587982321224,0.00207907681328471,0.00207291581506856,25,N,285.238203812133,0.000555565855711964,-8.16157628586848,0.000555565855711964
1952,0.473315472519889,0.0880212519473824,0.000304051560750883,0.000264172503022877,0.000262533880251155,25,N,285.246447277959,0.000556191280762823,-8.08810916495731,0.000556191280762823
1953,1.8968416046754,0.0529821151242651,0.000854104799664926,0.00077290816332569,0.00077841449557474,25,N,285.249820812649,0.000555629670315835,-8.52075845279767,0.000555629670315835
1954,35.5799838692446,0.0518726083477953,0.00478840246595883,0.00427257186874786,0.00434047231179489,25,N,285.256498705031,0.000555558975327131,-8.54735497404372,0.000555558975327131
1955,1.58654979720452,0.0490825340224565,0.000961341154124989,0.000874329191009151,0.000883932778660266,25,N,285.260371992483,0.000555620851269781,-8.35249412558362,0.000555620851269781
1956,0.592916381545916,0.129415647586993,0.000241349611392996,0.000202641217862291,0.000196482206658757,20,N,285.272318523692,0.000622150260868353,-8.26597515253462,0.000622150260868353
1957,0.389551954605748,0.131460427944351,0.000225491620176536,0.000170377294070165,0.000176657497066481,14,N,285.276911800963,0.000743896847518471,-8.34664776934236,0.000743896847518471
1958,0.521109829421958,0.155305660157813,0.000203328864066869,0.00015799912054771,0.000155726915547373,10,N,285.28628061903,0.000880173173414789,-7.94792144033177,0.000880173173414789
1959,3.20349731855006,0.0586036995126353,0.001082099071059,0.000971304722753111,0.000973498631382841,25,N,285.299000607387,0.000555603639304124,-8.71350067455435,0.000555603639304124
1960,4.99249068962578,0.0871703117630914,0.00077840454423403,0.000659596512133452,0.000678476350085794,25,N,285.302743132994,0.000555640401771384,-8.81861584985211,0.000555640401771384
1961,0.472454736958247,0.144056607910823,0.000227431024886691,0.000164328899590086,0.000168917187493761,17,N,284.145250858962,0.000675019809920337,-7.95793432667652,0.000675019809920337
1962,0.873386431114517,0.0319580227563667,0.00100041239963405,0.000949512131003458,0.000944235240363476,25,N,284.14754717184,0.000555604503214345,-7.81807610637381,0.000555604503214345
1963,0.653665215763337,0.203255206577324,0.000191440481242736,0.000134683241544267,0.000133225665941885,6,N,284.149742865844,0.00113643179414593,-8.84054799615045,0.00113643179414593
1964,0.967194992894305,0.147084619663702,0.000264872594325545,0.000211731453082753,0.000209003335493469,19,N,284.15331117858,0.000638397221888823,-8.47012771007095,0.000638397221888823
1965,0.425349394267488,0.0402749811149679,0.000674883492286768,0.000611658621315056,0.000620296234198423,25,N,284.155259445166,0.000555687895070636,-8.07961590329669,0.000555687895070636
1966,0.285381865104984,0.11644880862965,0.000210404435514504,0.000178395561092137,0.000178428107532271,13,N,284.155776590958,0.000771898981880159,-8.14970522936636,0.000771898981880159
1967,0.63142411491146,0.0673854495532236,0.000465611362958074,0.000395100234767713,0.000407110534480669,25,N,284.154419606223,0.000555822852261787,-8.29044986795923,0.000555822852261787
1968,0.52910414039343,0.0289308679642581,0.000860125340977215,0.000806878103570027,0.000807793365012115,25,N,284.154718450988,0.000555621356447054,-8.3694582464661,0.000555621356447054
1969,0.544466632937428,0.0832718771274163,0.000296016960153156,0.000267427665413064,0.000265670284215778,25,N,284.161652555714,0.000556145291826704,-8.86389959972972,0.000556145291826704
1970,9.08308365208224,0.0601064397882677,0.0021139849460444,0.00189331975474771,0.00188107745850182,25,N,284.164015548983,0.000555573913687647,-8.40658852317153,0.000555573913687647
1971,1.34046881645702,0.0774173789461878,0.000479944257536523,0.000425404082000549,0.000418295291407426,25,N,284.168235414222,0.000555802125845849,-8.20200018338595,0.000555802125845849
1972,0.632875362223165,0.109477236156602,0.00031947488813429,0.000260224013733378,0.00026712002883211,24,N,284.174704333441,0.000567706148802585,-8.43687550970114,0.000567706148802585
1973,0.658115636118479,0.0807752625492537,0.000423145460531859,0.000348845067721079,0.0003517552815746,25,N,284.174922792358,0.000555886400330922,-8.96253878987766,0.000555886400330922
1974,28.2967244077629,0.0299697416775851,0.0107284337933044,0.00999820522871786,0.0100371352539224,25,N,284.177030567657,0.000555556702830487,-8.47287123219222,0.000555556702830487
1975,0.470846541580636,0.0397850426296307,0.000617002489166099,0.000574962933515394,0.00057032664131568,25,N,284.183675979605,0.00055568387907764,-8.09261628351455,0.00055568387907764
1976,0.952666335327176,0.0625736357629509,0.000605181561785502,0.00053105610223377,0.000534274863348541,25,N,284.183077595159,0.000555699260226904,-8.63348941265581,0.000555699260226904
1977,0.464348616111539,0.093306341210369,0.000284098558330066,0.000238993694500175,0.000239779596585723,25,N,284.183980214242,0.000556291513490781,-8.78998781760092,0.000556291513490781
1978,0.501852535399297,0.075100324285411,0.000380342497948427,0.000319264023679227,0.000320090799233968,25,N,284.186067641228,0.000555967668825488,-8.60359873298831,0.000555967668825488
1979,0.428073631041299,0.10448891964266,0.000239708835029646,0.000197534088604708,0.000200220671574827,25,N,284.190459485235,0.00055656215887628,-8.71162652265596,0.00055656215887628
1980,0.789609206210666,0.0762635407124677,0.000418751750545685,0.000360848717068217,0.000362844969672149,25,N,284.194686975276,0.000555890169013185,-7.89445676800707,0.000555890169013185
1981,0.766754073732581,0.0670452474254591,0.000425676516020965,0.000393601224895002,0.000388253918585155,25,N,284.195700054606,0.000555849056132422,-8.27835953512063,0.000555849056132422
1982,0.522588518694776,0.0473989955497064,0.00058188933127962,0.000521302690370168,0.000523613698016783,25,N,284.200416356925,0.000555721567626694,-8.49088268915568,0.000555721567626694
1983,0.344583990461302,0.0533578416361034,0.000394344040339677,0.000368951508205849,0.000365138749014422,25,N,284.211261872914,0.00055589965841629,-7.84878314401532,0.00055589965841629
1984,0.277836432036144,0.0350867459297463,0.000588747820290278,0.000541688981418641,0.000542951812489125,25,N,284.21146060639,0.000555708984059882,-7.89185189370085,0.000555708984059882
1985,20.810620347521,0.0475741929776312,0.00334023678263857,0.00313173234245895,0.00309774256087114,25,N,284.212193229385,0.000555560392352601,-8.46662107172441,0.000555560392352601
1986,1.07809577672142,0.0938064306773548,0.000460758205534127,0.000397599945543696,0.00039560160987211,25,N,284.213125711269,0.00055588480638008,-7.77135307046819,0.00055588480638008
1987,1.29442975387051,0.0570716634854503,0.000689637785463537,0.000633388740914656,0.000627618848076491,25,N,284.217075928366,0.000555663683985566,-8.63800092537141,0.000555663683985566
1988,0.366877804553066,0.0821781544539996,0.000317982901985752,0.000272181492364934,0.00026699186179075,25,N,284.220166721375,0.000556218789503483,-8.01483646864226,0.000556218789503483
1989,0.825194620402682,0.0192404399342992,0.00171344957354892,0.00165045672149783,0.00164610088389146,25,N,284.219490676012,0.000555571871089753,-8.08683285994169,0.000555571871089753
1990,2.21911856929027,0.0326292059647433,0.00171720080679004,0.00162809705004767,0.00162882384319849,25,N,284.218460273783,0.000555575964629308,-8.28851642955895,0.000555575964629308
1991,0.687675689937972,0.0500542381166809,0.000597056067756537,0.000534273392048424,0.000542982523352893,25,N,284.217801352509,0.000555716633923848,-7.83814833446601,0.000555716633923848
1992,1.58606314730267,0.0985606707835806,0.000531148100193206,0.00044446479222725,0.000436126163765229,24,N,284.225843285234,0.000567250906214933,-8.75994477908807,0.000567250906214933
1993,3.64573045524295,0.0575925090017654,0.00130723804078543,0.00114779960051668,0.00115403761747063,25,N,284.226695709229,0.000555589632345117,-8.76520616386859,0.000555589632345117
1994,1.44099082419168,0.0771303330658375,0.000570216887299679,0.000506884011575918,0.000505212283891288,25,N,284.229233013185,0.000555723071813184,-7.74891753899143,0.000555723071813184
1995,0.432077638803056,0.0305034837183728,0.000772943925403933,0.00073182556083099,0.000730584433134637,25,N,284.228763850952,0.000555639649721836,-8.4168218582298,0.000555639649721836
1996,0.429244206904427,0.0580862919906325,0.000440584531632868,0.000400683290937039,0.000401054881878432,25,N,284.23020412313,0.000555847869339979,-8.44296921844158,0.000555847869339979
1997,0.75604928778275,0.0504708187347132,0.000643108219343565,0.000567004188509731,0.000568739863193905,25,N,284.231335940788,0.000555684266910883,-8.71745570438226,0.000555684266910883
1998,0.372404451084984,0.155985296027479,0.000188633218380471,0.000137229098380729,0.000141672481575038,7,N,284.233506802667,0.0010523514992603,-7.87331848717883,0.0010523514992603
1999,2.35172208789366,0.0452674850926813,0.00113342577488885,0.00103461489268434,0.00102805773275636,25,N,284.234545122578,0.000555598101344367,-8.34723335880613,0.000555598101344367
2000,0.301821236174194,0.0764476904161684,0.000283218832528909,0.000254890693432619,0.000253613156942213,25,N,284.237148029932,0.000556288663723975,-8.44901040102327,0.000556288663723975
2001,0.708357720985114,0.0350251394527993,0.000871877919960353,0.000812765512560606,0.000819697500260011,25,N,284.238194361377,0.000555624144457565,-8.05683119854075,0.000555624144457565
2002,0.311112365261647,0.0788048902770015,0.000267608699191612,0.000229679996276474,0.000230067575256711,24,N,284.241585833426,0.000567780969942068,-7.50357139865611,0.000567780969942068
2003,0.567993106358876,0.142367377891113,0.000243184173969308,0.000191563810673524,0.000191830313272119,19,N,284.246260443826,0.000638371387248749,-8.67622381244391,0.000638371387248749
2004,0.248593308389987,0.0551498279523037,0.000344781222984659,0.000309942906872847,0.000309887916056919,25,N,284.247942661812,0.000556037712068026,-8.25405179817845,0.000556037712068026
2005,2.45334730647158,0.0202896183850825,0.00289625042250131,0.00278121825875967,0.00279114618144264,25,N,284.247977982021,0.00055556210746538,-8.03333168036539,0.00055556210746538
2006,0.335902074483186,0.102734578459515,0.00021651562052972,0.000186135971013308,0.000186662594196284,21,N,284.257935658909,0.000607378924964637,-8.47631924818836,0.000607378924964637
2007,8.07403321740568,0.0423550768090329,0.00277308962717503,0.00243586216273839,0.00246485218870424,25,N,284.260386068645,0.000555562571412911,-8.21101711822868,0.000555562571412911
2008,3.40659062886715,0.109122311006406,0.000672259594976208,0.00057973907108864,0.000574434537690635,25,N,284.260148800515,0.000555704958543647,-8.86745560845068,0.000555704958543647
2009,1.03434852898775,0.0580062582709781,0.00085450857274142,0.000767507988302963,0.000765261681612557,11,N,284.261908212309,0.000837688810156952,-8.88213463960211,0.000837688810156952
2010,5.2834023672238,0.0275538431243829,0.00328243311265013,0.00312629111293083,0.00312470172676832,25,N,284.262238824967,0.000555560379756279,-8.27889783198946,0.000555560379756279
2011,2.48398210516774,0.0519672066803886,0.00111271748258578,0.00100200132892973,0.00100687395914982,25,N,284.264460724394,0.00055559692751461,-7.62715847975068,0.00055559692751461
2012,0.407739709029534,0.0589208499418563,0.000409193949946202,0.000367346589297857,0.00036390322436741,25,N,284.266343670575,0.000555889254253588,-7.88931338639311,0.000555889254253588
2013,0.694815598820803,0.0996978691903245,0.000367438249337989,0.000283502655042408,0.000285953137821962,25,N,284.266648307954,0.0005561189364883,-8.60890625235564,0.0005561189364883
2014,0.42159534043902,0.0898802514124066,0.000307666816561328,0.000244864039611745,0.000249309961804889,25,N,284.268733781671,0.000556293013626412,-8.85684020145294,0.000556293013626412
2015,139.841726820154,0.0729964888255606,0.00887999966265127,0.0076055689698843,0.00757938670721268,25,N,284.267435390182,0.000555557219257948,-8.8846275825935,0.000555557219257948
2016,10.8123201036832,0.0506207991118001,0.00273542939053326,0.00234280513520675,0.00236994524398666,25,N,284.284309832278,0.000555564577249687,-7.52612701585847,0.000555564577249687
2017,1.13122625994505,0.0982093124638521,0.000403005832289185,0.00034533414857926,0.000343629003079694,25,N,284.288177525681,0.000555930523065958,-8.79341821865742,0.000555930523065958
2018,0.390909029965817,0.0925299207997836,0.000282816686727017,0.000231019491481309,0.000230515573891503,24,N,284.294942010367,0.000567835060464701,-7.95108475803642,0.000567835060464701
2019,0.243157324160767,0.081909929338041,0.000253915997587251,0.000224190497509576,0.000223640713146071,24,N,284.295662933222,0.000568010705135933,-8.2463202608826,0.000568010705135933
2020,0.61337053567622,0.0210836220226331,0.0013928751739578,0.00133397751138995,0.00133748936700836,25,N,284.294745390193,0.00055558186217245,-8.38683198677565,0.00055558186217245
2021,0.43584842168762,0.0634498878857547,0.000394644495554446,0.000354469818807113,0.000352979599812066,25,N,284.297239664845,0.000555911954379701,-8.51085367593106,0.000555911954379701
2022,0.426557268766021,0.143010799002542,0.000214165145612946,0.000156413440344574,0.000159613315687275,9,N,284.298635994743,0.000927807241200451,-8.26835531480326,0.000927807241200451
2023,2.86931265274743,0.0366360887294876,0.00187642800002915,0.00167618880279191,0.00169216167301451,25,N,284.29816737381,0.00055557203062959,-8.20908761268134,0.00055557203062959
2024,0.521229099052177,0.0665358466051542,0.00037602855472283,0.000326569717175364,0.000328192951240116,25,N,284.301799875499,0.000555949319459034,-8.32656999815115,0.000555949319459034
2025,0.908859750331102,0.0493491546932167,0.000665783315755143,0.000629664505261285,0.000619862544638908,25,N,284.304720830484,0.000555673053602778,-8.11516656510659,0.000555673053602778
2026,0.346399514446783,0.072854659081819,0.000307951341654786,0.000276876942245653,0.000273891976289779,25,N,284.311477895795,0.000556148241677662,-7.7835158720085,0.000556148241677662
2027,10.4115923703723,0.0430718352630937,0.00258393793680022,0.00245075968900446,0.00242155072757472,25,N,284.305852853422,0.000555563559119737,-8.75476557225975,0.000555563559119737
2028,0.699432368605097,0.166411168349174,0.000238764576939398,0.000171725177290094,0.000174639149751894,15,N,284.313888178978,0.000718560912236831,-9.03771423684207,0.000718560912236831
2029,1.07733269954569,0.0503131638481678,0.000807336029196748,0.000729364236685264,0.000728755109831158,25,N,284.322828723398,0.00055564251593412,-8.38130237463545,0.00055564251593412
2030,3.06049755190822,0.028049093720252,0.00230277630037733,0.00223912669249653,0.00222423294327965,25,N,284.322891012984,0.000555565926039977,-8.5442214984775,0.000555565926039977
2031,0.36055484835752,0.0952279123751277,0.000259449674292852,0.000222076491315114,0.000218963185397328,25,N,284.329437568986,0.000556468557356197,-8.35611156732398,0.000556468557356197
2032,0.952221081278536,0.0896966198755082,0.000427571325448694,0.000376203061692686,0.000375541073571945,25,N,284.330408460621,0.000555871701209186,-7.45471725599703,0.000555871701209186
2033,0.307582858705923,0.0862161052582952,0.000267067279130467,0.000224704254110267,0.000227014066100425,25,N,284.333678716761,0.000556488421260439,-8.38669610007798,0.000556488421260439
2034,0.578506691645192,0.0721990597493975,0.000500266194159531,0.000415948537694852,0.000417759078832432,25,N,284.334295406189,0.000555880095890598,-8.52034496920713,0.000555880095890598
2035,0.643099362160429,0.188912330169069,0.000202993319526861,0.000153902293394912,0.000152365044884459,11,N,284.33955583992,0.00083926790720609,-7.9542717228251,0.00083926790720609
2036,2.43434058500299,0.114438852701589,0.000568346467584938,0.000463526147008231,0.000454344228483413,25,N,284.340665454618,0.000555799798328952,-7.90373337366671,0.000555799798328952
2037,0.275356148504876,0.0636869047063471,0.000318564936505357,0.000286308204151602,0.000285439806639956,25,N,284.342069928672,0.000556133300802351,-7.97817411173883,0.000556133300802351
2038,0.22179080141572,0.063347313724595,0.000322046200411933,0.00027474214690242,0.000276527120914451,25,N,284.351088558452,0.000556190487544006,-8.20504324104154,0.000556190487544006
2039,2.89880693176268,0.0425568938451875,0.00115720665448895,0.00109082118420096,0.00108690911557693,25,N,284.350274151706,0.000555596281194377,-7.70708318175847,0.000555596281194377
2040,0.655713052889045,0.0290454433413711,0.000965440632458428,0.000903251854017517,0.000907471233122097,25,N,284.356665615496,0.000555621218057322,-7.95148395526856,0.000555621218057322
2041,1.88888540471114,0.0749839529832317,0.000771691446072548,0.00063693700025453,0.000644178180915783,25,N,284.356909625529,0.000555665399220807,-9.02178641068776,0.000555665399220807
2042,0.869543013420718,0.105321032045773,0.000373147200381269,0.000295288520436466,0.000297104906978499,25,N,284.362001653491,0.000556073634105346,-7.45059196227563,0.000556073634105346
2043,0.613093352356116,0.0561661051247328,0.000542276242258812,0.000495972546436748,0.000497438930008518,25,N,284.360589390688,0.000555750732966501,-8.88394382113444,0.000555750732966501
2044,0.288179692747995,0.122504248435621,0.000203674782340488,0.000167857070195923,0.000169942823634238,11,N,284.363076854293,0.000839320989472304,-7.95620174112372,0.000839320989472304
2045,0.555804109403704,0.0571907288988522,0.000462763754483583,0.000434446594195788,0.000426211311962638,25,N,284.36328186769,0.000555800708950898,-8.75871386506881,0.000555800708950898
2046,0.481818986163536,0.13612389824182,0.00024125221411933,0.000186332559114452,0.000187242582577422,10,N,284.740664048646,0.000880276079515157,-7.93694189740809,0.000880276079515157
2047,1.55789701135289,0.0631859569287832,0.00103867163247511,0.000968556533372984,0.000959187159757308,25,N,284.749279219324,0.000555672124599196,-7.76591927332719,0.000555672124599196
2048,0.333091187258679,0.0772276078596452,0.000340984902708412,0.000276551045406026,0.000279691028300932,25,N,284.754321144627,0.000556260475471941,-7.71592646305098,0.000556260475471941
2049,58.9998458340658,0.0245120820439616,0.0181469323719903,0.017131417699543,0.0172355385680179,25,N,284.753079520537,0.000555555996411721,-7.77293404313055,0.000555555996411721
2050,0.246479963179074,0.0867735094764832,0.000228821852163956,0.00020018645093455,0.000198478679941564,20,N,284.757576618899,0.000622368031929083,-8.17385912726546,0.000622368031929083
2051,0.281994786077825,0.0657853666944572,0.000328973760889674,0.000288783046736244,0.000288526501987294,25,N,284.757229713307,0.000556176660232679,-8.39561522135855,0.000556176660232679
2052,0.268042612430139,0.0344576636834934,0.000636043602105478,0.000593710686660851,0.000596514048999262,25,N,284.762389547939,0.000555707698187297,-8.72783446526337,0.000555707698187297
2053,0.347935405439435,0.0837131444995213,0.000320698375383243,0.000264344431543514,0.000269829099011872,25,N,284.762666452559,0.000556380780893973,-8.36606381880375,0.000556380780893973
2054,0.820715604240393,0.0799205531421154,0.000391901825751664,0.000335820729147379,0.000340244569636836,25,N,284.765080503398,0.000556001002042981,-8.03203445526276,0.000556001002042981
2055,0.376025247573588,0.0641312406064604,0.000398372329413143,0.000348130482315002,0.000350594907606026,25,N,284.768329015821,0.000555986066590596,-8.26688255873749,0.000555986066590596
2056,0.456462262625594,0.1119321704928,0.000283897505235449,0.000228046595042256,0.000227697964846011,23,N,284.771144146955,0.000580141066738283,-8.29038143895754,0.000580141066738283
2057,0.629835420278838,0.125871157593385,0.000277111994474797,0.000224440531731403,0.000227253906108548,22,N,284.77288655247,0.000593272956156883,-7.68554456353729,0.000593272956156883
2058,532.07426032872,0.0622070818812288,0.0143480791540054,0.0131933433042122,0.0129769478920082,25,N,284.766789138516,0.0005555559722697,-8.31653634441699,0.0005555559722697
2059,0.687977298745471,0.0752450761633911,0.000560623397566919,0.000452243485451829,0.000455503365835651,25,N,284.774533416784,0.000555857151446951,-8.71644163180251,0.000555857151446951
2060,0.424316925493239,0.105575292917368,0.00027855432063872,0.000245233261561461,0.000239572334382707,24,N,284.775051707044,0.000567904826789866,-8.58063609242914,0.000567904826789866
2061,1.18782047778374,0.0242350609120162,0.00187276817562075,0.00172120261000858,0.00172192775968819,25,N,284.775464065335,0.000555573193556956,-8.38252676041218,0.000555573193556956
2062,0.378618781870212,0.0880370986735528,0.000278779947533803,0.000242643029736473,0.0002402360768024,25,N,284.776672110276,0.00055637311831852,-8.03830162972222,0.00055637311831852
2063,0.22144779126447,0.067563416382218,0.000323394593592655,0.000278272121204353,0.000276612221851908,25,N,284.778834235211,0.000556238939699632,-7.96096225703463,0.000556238939699632
2064,0.494320224097065,0.0589184263097472,0.000494629098527072,0.000431677443659147,0.000429570669718751,25,N,284.780103413927,0.000555807389976835,-8.44160376014077,0.000555807389976835
2065,0.553950526615014,0.0496113061789815,0.0005580124257629,0.000511455998101189,0.000511596057109407,25,N,284.783505957734,0.000555745866815374,-8.19518182019668,0.000555745866815374
2066,2.34569914598501,0.0478804736945728,0.0012738137690168,0.00114203022118759,0.0011534255243175,25,N,284.783397563903,0.000555595491550772,-8.85291925068265,0.000555595491550772
2067,0.72880197285871,0.105050020791962,0.000362213144722924,0.000320733598362664,0.000315445544890448,25,N,284.789053138229,0.000556113030885699,-8.39102865036249,0.000556113030885699
2068,0.539190601280227,0.187337446349088,0.000215309467166132,0.000149282420034492,0.000151116625113516,6,N,284.789388772188,0.00113622869058726,-7.8898625043697,0.00113622869058726
2069,0.644326681531728,0.022160055178024,0.00147299630686027,0.00138054713991103,0.00138662425276809,25,N,284.790609161233,0.000555583369402639,-7.93818616316784,0.000555583369402639
2070,97.438129534016,0.0451644962990033,0.0102905067638722,0.00949747734775884,0.00940652041928082,25,N,284.788538345661,0.000555556423622001,-7.57021004096797,0.000555556423622001
2071,0.909302919742893,0.0288138027278432,0.00139361006158654,0.00129693447858392,0.00129955932688801,25,N,284.794269321999,0.000555590490605916,-8.47489960247524,0.000555590490605916
2072,0.445789813893174,0.111800226384356,0.000273747305456412,0.00022595910922439,0.000228147256459849,24,N,284.796251579145,0.000568031922084632,-7.68002216849125,0.000568031922084632
