runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
2905,8.35698078400335,0.387901901724014,0.000508791799949629,0.000257456577186708,0.000246172550317975,9,N,288.986987482276,0.000468647794304566,11.1450939812239,0.000468647794304566
2906,2225.21802954378,0.19889675933749,0.00627760845474427,0.00594999580855987,0.00570563783004692,59,N,288.988034136096,0.0001808411803947,11.0885530126042,0.0001808411803947
2907,34.0991864511346,0.262736248344192,0.000644341892838813,0.00052195163504129,0.000493919323466098,53,N,288.997422393821,0.000192046929865603,10.7425814847627,0.000192046929865603
2908,7.01049742738327,0.388395155864866,0.000257036908122977,0.000158795621254695,0.000160247649647303,4,N,288.997758045371,0.000702854765514566,10.2707704111455,0.000702854765514566
2909,136.363788339211,0.216950210990068,0.00136629595011851,0.0011842012434419,0.00114394910192424,59,N,288.997332915326,0.000181113722653537,10.3726875229336,0.000181113722653537
2910,2.82199388116976,0.681101613159559,0.000349037959686906,0.000105359774681778,0.000110039093037285,1,N,289.0146064329615,0.00140084213269252,10.9140301096865,0.00140084213269252
2911,16.8325810852907,0.304412569714483,0.000464379748466498,0.000316097249490362,0.000296605737379998,36,N,289.019397006955,0.000233811939066879,11.3739711357212,0.000233811939066879
2912,375.722706904157,0.24549321152703,0.00224380574540349,0.00196100837837388,0.00188909304391545,59,N,289.019431162135,0.000180912847178302,11.2872417309181,0.000180912847178302
2913,90.5236382784641,0.185967124083183,0.00137446409852919,0.00113830008106314,0.00109274785110179,59,N,289.02473830461,0.000181373213474636,11.1497339904747,0.000181373213474636
2914,9.41696161950728,0.349793489703789,0.0003380111739095,0.0002116622920645,0.000201375549341194,9,N,289.024729462024,0.000467925873842043,10.2506666958046,0.000467925873842043
2915,22.9007758052643,0.252709934397097,0.000926436195450716,0.000567544182831471,0.000575715813604895,20,N,289.022643716283,0.000312292303342871,10.4636068427266,0.000312292303342871
2916,5.83010907422379,0.430976636558599,0.000347176844710899,0.000167503182018168,0.000165637402799269,2,N,289.030213247347,0.000989070821695212,11.4019256618541,0.000989070821695212
2917,16.7515500883566,0.29896456378134,0.000460682852715773,0.000300091075935932,0.000287714530755971,39,N,289.034982931879,0.000224628315003587,10.6365792560898,0.000224628315003587
2918,10.0724839549311,0.332371902190299,0.000549464722240795,0.00035829470093044,0.000343418209186064,3,N,289.03687108518,0.000808665575200038,11.0057496304434,0.000808665575200038
2919,18.9884268431427,0.261417339835003,0.00138754005965072,0.000799024292650664,0.000814427714426018,36,N,289.037430067065,0.00023368254642688,10.3260366938349,0.00023368254642688
2920,10.4470001669304,0.358516460957958,0.00040549735225713,0.000271742381128695,0.000256401289133825,9,N,289.041940527416,0.000467767548807536,11.0438905596363,0.000467767548807536
2921,299.523838560784,0.189203893606982,0.00162669383572328,0.00137662226134969,0.00132467757549844,59,N,289.051358767431,0.000181025122196983,11.5090218840954,0.000181025122196983
2922,7.21888640467199,0.414045306247937,0.000372525049492342,0.000201380351032016,0.000195760236966498,3,N,289.052070064235,0.000811419362990621,10.7192664207496,0.000811419362990621
2923,3.3974810959052,0.500609064689687,0.00025129523840819,0.000119787742427718,0.000112162937520732,1,N,289.0603343451756,0.00140571843942676,10.342661625847,0.00140571843942676
2924,15.5854280742016,0.218125577729962,0.000667665282330896,0.000524877605363151,0.000501781259440569,37,N,289.069214410286,0.000230444501547677,11.0460473130276,0.000230444501547677
2925,38.2212450235473,0.2650529891214,0.0519681610630646,0.0307453668061754,0.0306032556946513,29,N,289.073706663741,0.000259393224869301,11.3205581617454,0.000259393224869301
2926,9.83148031004117,0.34468719829994,0.000349767628858166,0.000214581296963808,0.000207634078816109,4,N,289.078943911042,0.000699341501742987,10.7024685007156,0.000699341501742987
2927,611.181193817728,0.181126251483695,0.00213624370742349,0.00200881657901642,0.00194187564404311,59,N,289.078847683413,0.00018088577791534,10.4275365416197,0.00018088577791534
2928,19.9965962282974,0.387259561851614,0.000680181736112006,0.000362096956097684,0.000333604534982635,45,N,289.08234398739,0.000208986770560237,11.5643882122374,0.000208986770560237
2929,55.515318132676,0.206665252372012,0.00103432742933116,0.000892583214023693,0.000863725199664191,55,N,289.084296244472,0.000188441384168617,10.835990149811,0.000188441384168617
2930,10.1183332551418,0.291488442445313,0.000820953779851941,0.000475282777927189,0.000482669081809887,7,N,289.083134608731,0.000528759057146223,11.2561212949977,0.000528759057146223
2931,21.0851681476968,0.202705582797322,0.000914965385703052,0.000599475008586928,0.000585079538243648,51,N,289.09357637091,0.000196367947538287,10.9794951898119,0.000196367947538287
