runcat,eta,V,maxFlux,medFlux,avgFlux,coord_datapoints,newSource,RA,RA_err,Dec,Dec_err
1899,0.779966306972976,0.107236892607483,0.00100256427454448,0.000852196166726032,0.000866733378996549,10,N,266.448758431876,0.000879666307813796,-31.6774973801983,0.000879666307813796
1900,32.7642614247884,0.265829114216678,0.00950385510548951,0.00498979433877137,0.00558532692723203,9,N,266.447028616547,0.000925975097420556,-31.8425402359803,0.000925975097420556
1901,1.4058389032583,0.210365617568509,0.000784977627126418,0.000486702167678333,0.000525462878345338,10,N,266.451050307162,0.000879574013829272,-31.9852837751019,0.000879574013829272
1902,12.892819212441,0.19274373770667,0.00650981111980437,0.00406670384830512,0.00449928609674613,10,N,266.447059634227,0.000878492537492083,-32.5186089642972,0.000878492537492083
1903,0.851286112247169,0.17233643977351,0.000461858198172971,0.000351951176134357,0.000355357133484311,7,N,266.453343844925,0.00105099943867789,-32.6126808166303,0.00105099943867789
1904,1.96839993014496,0.122721677311151,0.0032512693228383,0.00241979502835386,0.00258493993356275,9,N,266.454803504804,0.000926063173069064,-32.5125593034447,0.000926063173069064
1905,0.468598733060815,0.164876522892183,0.000657823051586888,0.000437152276206295,0.00045468716918227,9,N,266.458261920209,0.000926973108527786,-32.5596531594637,0.000926973108527786
1906,9.30698465410288,0.107473667899725,0.00528429686784501,0.00397870468296298,0.00411809000532672,10,N,266.467173079027,0.000878446999506106,-32.2129090623637,0.000878446999506106
1907,0.630074122757494,0.180685134263604,0.000533057922886328,0.000349286566462885,0.000384695877885233,8,N,266.469258710021,0.000983143304637937,-32.5996510792713,0.000983143304637937
1908,0.479356664204006,0.0845272369379396,0.000897789644392136,0.000792824265636121,0.000798439201389182,9,N,266.471066272085,0.00092673197216886,-31.7136076365593,0.00092673197216886
1909,6.95727836620978,1.65556341386819,0.000635729854083858,1.25181087748124e-05,0.000162693806920931,1,N,266.470079397855,0.00278133436767685,-32.2062517544759,0.00278133436767685
1910,3.2148703243108,0.11997396737967,0.00366883750960698,0.00268357312538349,0.00281043403741236,10,N,266.479486275045,0.000878563494754144,-32.4067069023413,0.000878563494754144
1911,13.7512086444227,0.115661116192865,0.00548340743806162,0.00425116440974029,0.00448613451252228,10,N,266.486414312242,0.000878463074326768,-32.4671479188183,0.000878463074326768
1912,0.313434729494836,0.0994886156507366,0.000540809601134903,0.000480110461848383,0.00047739000282593,9,N,266.489679708448,0.000926640895331866,-32.1341882693308,0.000926640895331866
1913,0.635190808835494,0.130975806179865,0.000509302534821898,0.000403535787058904,0.000421332846457745,8,N,266.492354443631,0.000982882173241181,-32.2823866441828,0.000982882173241181
1914,1.99187189684483,0.134687234790262,0.00122068199702997,0.000904813061826413,0.000961921063010292,10,N,266.500986647555,0.000879038140806651,-32.6896056012571,0.000879038140806651
1915,0.913292948204048,0.127554638159453,0.00101717546776778,0.000773989236206511,0.000811432479516821,10,N,266.50434131677,0.000879263373442903,-32.3442297095319,0.000879263373442903
1916,4.12694098387203,0.216864751509548,0.00122068199702997,0.000891343837303643,0.000897149130706044,10,N,266.501554748447,0.000879193868220651,-32.6896893421759,0.000879193868220651
1917,10.7062772890919,0.210965084707003,0.00224957344748713,0.00180188662359455,0.00176312433333339,10,N,266.510735033234,0.000878694616965255,-32.1985686050641,0.000878694616965255
1918,1.58537427515933,0.197686682978817,0.00109962788936892,0.000685520561559125,0.000734460261510233,10,N,266.510227436737,0.000879065065550966,-32.1576789452846,0.000879065065550966
1919,2.09975572945453,0.091196203044092,0.00224957344748713,0.00182226473023844,0.00186830603221076,10,N,266.511040920571,0.000878619231972409,-32.1988662291431,0.000878619231972409
1920,4.0160991291029,0.493421545793301,0.000604700093683542,0.000318999525894212,0.000309425126634786,4,N,266.519131573262,0.00139065145659279,-31.9837328103006,0.00139065145659279
1921,0.568106699803935,0.100172667625711,0.000661740157983465,0.00054283495265229,0.000563663547334922,9,N,266.525822663376,0.000926717393604981,-31.7093482624747,0.000926717393604981
1922,0.368480753187908,0.148111762218617,0.000580567353137687,0.000415762861808104,0.000427751325799418,8,N,266.526537855077,0.00098312116160997,-31.7462645362839,0.00098312116160997
1923,2.4995340883709,0.0994584469855399,0.00310453461631322,0.00236518408054605,0.00245666857059702,10,N,266.527501281783,0.000878518370466014,-32.188110477707,0.000878518370466014
1924,0.983989016436336,0.132664080703648,0.00109930578044255,0.000793962627420171,0.000821074492462635,10,N,266.528634725504,0.000878978155052883,-32.7591274725754,0.000878978155052883
1925,1.26908732936478,0.190208691405081,0.000867695629035283,0.000566805359766579,0.000604428279821415,10,N,266.532678951415,0.000879452440625657,-32.6696110555266,0.000879452440625657
1926,1.03223289239331,0.132465667304693,0.000966428103537492,0.000723405189063366,0.000752858751674621,9,N,266.534729571792,0.000926386395080694,-32.5578455693551,0.000926386395080694
1927,2.4140312723152,0.145116981516222,0.00121748090577237,0.00088521753068847,0.000941709768030273,10,N,266.540511434626,0.000878815127727078,-32.8196036506554,0.000878815127727078
1928,0.717980771854621,0.178658191269979,0.000545832733619263,0.000375490882266318,0.000392780973058462,8,N,266.551546790056,0.000983112180984257,-32.505622465057,0.000983112180984257
1929,0.843058225145805,0.197124825733225,0.000939869542739589,0.00058695277289177,0.000630293512554473,10,N,266.555157987254,0.000879549411438663,-32.7004414109176,0.000879549411438663
1930,1.09179999715586,0.125191168131137,0.00129088774317079,0.00104767361084242,0.00106476043452008,9,N,266.555337511157,0.000926192229714381,-32.5426617034528,0.000926192229714381
1931,0.348008302037617,0.177055944419426,0.000356360486408516,0.00028850514045897,0.000287316460972901,7,N,266.562125091351,0.00105138701066258,-31.9153512579334,0.00105138701066258
1932,146.349746689296,1.09025733262178,0.00215676753313142,0.000424490070905778,0.000722497481528794,5,N,266.565046618218,0.00124322680276542,-32.2340372181945,0.00124322680276542
1933,2.46373387988811,0.24772908602504,0.000734883669806868,0.000434726898333709,0.000493384590476986,9,N,266.566955662248,0.000926644347834536,-32.2063293114956,0.000926644347834536
1934,0.679356448218911,0.165845578568312,0.000880102230111147,0.000651556152891361,0.000652963082185029,9,N,266.569233034299,0.000926364085670924,-32.6316830495813,0.000926364085670924
1935,0.618624408703509,0.163190159785618,0.000433669164732814,0.000399951236017001,0.000374495761016382,8,N,266.590244996931,0.000983082570406462,-32.6728750124179,0.000983082570406462
1936,1.75548812350185,0.447577945244491,0.000342982977252934,0.000170259054277625,0.000202357896065562,1,N,266.59198128811,0.00278373044152064,-32.0683137093243,0.00278373044152064
1937,0.572613749544768,0.152625949367282,0.000497380167292374,0.000379470251250369,0.000396333155489172,8,N,266.606373702429,0.00098301778704222,-31.9701206725958,0.00098301778704222
1938,0.720337288058281,0.119481644485607,0.000846816604601277,0.000674479987175627,0.000686692300654119,9,N,266.613461341006,0.000926351271827442,-32.176450834874,0.000926351271827442
1939,0.577240685385377,0.147529159697087,0.00044869258907169,0.000337755853951325,0.00033902396565253,7,N,266.613587013422,0.00105120167046785,-32.659279996648,0.00105120167046785
1940,0.885417073673142,0.213645218296012,0.000825875088563091,0.000487001803232731,0.000526022659672142,9,N,266.617228580435,0.000926788883307868,-32.3615222103665,0.000926788883307868
1941,0.576269652563664,0.119399095687693,0.000720541067150871,0.00058052586817528,0.000584084611668294,8,N,266.618594781326,0.000982656670743731,-32.3551577919384,0.000982656670743731
1942,2.54330823243154,0.18023618490828,0.0011177091507092,0.000800687175556703,0.000849714348973567,10,N,266.621654567867,0.000879008907036349,-31.8022207045618,0.000879008907036349
1943,3.36480702534511,0.165070357263579,0.00211086265543047,0.00146304834073349,0.001576320058116,10,N,266.628971240273,0.000878756406456008,-32.3538615715689,0.000878756406456008
1944,7.26426051771172,0.214872971887904,0.00122776126221511,0.000985484951429645,0.000960672075130906,10,N,266.635025927057,0.000879003306955172,-31.8504273150005,0.000879003306955172
1945,0.87728796339079,0.152783746661035,0.000790707542010399,0.000550928278338148,0.000570318058370508,9,N,266.634808999514,0.000926526711308964,-31.7783010463847,0.000926526711308964
1946,0.776959259316588,0.0831251048421215,0.00122776126221511,0.000996683271305095,0.00102836326142633,10,N,266.635310733892,0.000878873678214399,-31.850727747502,0.000878873678214399
1947,1.35934471880516,0.141555175839846,0.00176847272679127,0.00123318781886018,0.00129550813292984,10,N,266.638315319995,0.000878998646228952,-32.0982170236765,0.000878998646228952
1948,2.66486437913386,0.241605428243452,0.00116712222262093,0.000654706380144708,0.000716325637897127,10,N,266.647657337348,0.00087901117349496,-31.9247911635388,0.00087901117349496
1949,1.20329081507686,0.225877496389708,0.000629828123927998,0.000375252119728941,0.000411450598984138,9,N,266.657743183329,0.000926950413576352,-32.7325802592247,0.000926950413576352
1950,1.35489802507522,0.170438724500751,0.00114740545615719,0.000808483968357509,0.000878429433160404,9,N,266.658667629002,0.000926324510822035,-32.18479940068,0.000926324510822035
1951,0.612528046795226,0.181147476871305,0.000630029669237135,0.000478460833565115,0.000474402173747007,8,N,266.660158516014,0.000982767411202766,-32.3075702154085,0.000982767411202766
1952,0.725025332647355,0.169283122149978,0.000505364965502002,0.000377353101483632,0.000385669395802771,8,N,266.661734016603,0.00098325091560854,-32.1065320780887,0.00098325091560854
1953,1.17151407076737,0.427613915663315,0.00101306107449677,0.000426823827046522,0.00050379707732254,7,N,266.662211596786,0.00105150762835104,-32.4767194274309,0.00105150762835104
1954,1.39385960882572,0.337509367793937,0.000679791009025845,0.000326195819816583,0.000379484707699691,7,N,266.672259517712,0.00105122533250321,-31.9904076410561,0.00105122533250321
1956,2.57565989739616,0.1075397735623,0.0025254533827458,0.00192692312292753,0.00203921397228645,10,N,266.677936860142,0.000878578435495479,-32.8032742371005,0.000878578435495479
1957,1.18012396052899,0.0829536683924438,0.00156937658470481,0.00134630403068517,0.00139579315963742,10,N,266.678112797087,0.000878881069193035,-32.2980759788232,0.000878881069193035
1959,0.870283950599587,0.111615304449104,0.000688767376602099,0.000564938088854132,0.000556403949130426,8,N,266.693518520412,0.000982603945027163,-32.3137580610604,0.000982603945027163
1960,0.526512809966129,0.166435527246578,0.000323736841955086,0.000281947320269516,0.000265081161474198,6,N,266.694929454569,0.00113561798567018,-31.9265156869498,0.00113561798567018
1961,1.00020817804132,0.179689170728583,0.00166595360924199,0.00128977577684564,0.00126146463050757,8,N,266.703159034552,0.000982331154628323,-32.5666606814371,0.000982331154628323
1962,0.248995155742173,0.0809199801680438,0.000494094201990807,0.000426500555522031,0.000428074553219309,8,N,266.704533494979,0.000982926756696715,-32.055996692738,0.000982926756696715
1963,11.9009479939977,0.078572478480672,0.00922504431907048,0.0076474955844355,0.00789669639007666,10,N,266.706346796288,0.000878458421876446,-32.0928162552993,0.000878458421876446
1964,0.663457413430568,0.12099112162654,0.000915390658056462,0.000672498596086794,0.000703719339644936,8,N,266.707520018622,0.000982588120737334,-32.1307254888899,0.000982588120737334
1965,14.7106993828103,0.114301098547602,0.00730581824214,0.00552948895352218,0.00582004509613169,10,N,266.726890266025,0.000878468167441806,-31.6703238842498,0.000878468167441806
1966,3.74173580416302,0.0930007273822867,0.00780909910235475,0.0060898192075992,0.00632272838120549,10,N,266.729488157352,0.00087853019707529,-32.4306853328687,0.00087853019707529
1967,18.4260916031413,0.272653218153391,0.0270748948946136,0.0139500422402321,0.0154013061207244,10,N,266.731424922769,0.000878495889870302,-32.4706145060668,0.000878495889870302
1968,0.498809577719168,0.182925624435213,0.000657937477878505,0.000531077796556002,0.000524152018013338,8,N,266.735829882333,0.000982803044606535,-32.6006533713198,0.000982803044606535
1969,0.819974052705943,0.121159437835068,0.00149585607594146,0.00109354173078668,0.00112965621273599,9,N,266.73562516384,0.000926249104113928,-32.4081298432049,0.000926249104113928
1970,0.327920544093294,0.185087671432528,0.000349263466655639,0.000306501871860068,0.000297496769629301,8,N,266.739657400301,0.000983457406448542,-31.9268313484227,0.000983457406448542
1971,2.49891196409502,0.121666817166368,0.00203416777531737,0.00160129554305108,0.0016689977450012,10,N,266.744817885653,0.000878789929921897,-31.6672309663596,0.000878789929921897
1972,0.303385349777755,0.153717146212056,0.000661923622944482,0.000481395175369375,0.000495625142116717,8,N,266.752139637502,0.000982931707012249,-32.0700600710609,0.000982931707012249
1973,13.4223188732514,0.0830146269690049,0.0131882812373863,0.010602340117918,0.0109609443996007,10,N,266.755820355923,0.000878442366386569,-31.7611914286792,0.000878442366386569
1974,7.41386789321022,1.67479538469575,0.00176129439697025,1.85990913645332e-05,0.000404007801103789,2,N,266.758450634811,0.00197463846785434,-31.7547766385144,0.00197463846785434
1975,1.55805495918728,0.121042921882457,0.00100308723187867,0.000783380665082542,0.000817984943035757,10,N,266.760779771342,0.000879210463426515,-32.828286154203,0.000879210463426515
1976,93.813599622962,0.11719198101534,0.031120435590663,0.0240383562950389,0.0251094559256621,10,N,266.762967453917,0.000878429634903061,-32.1218921921295,0.000878429634903061
1977,0.760713456190213,0.136117498487472,0.00137203542425623,0.0010190789684114,0.00107038221480278,9,N,266.765285918132,0.000926412454225494,-32.4403022768216,0.000926412454225494
1978,8.26455585519671,1.39266500816229,0.0032137113294166,0.000173461980520102,0.000830926408850693,1,N,266.768321420975,0.002780893777915,-32.1284518676016,0.002780893777915
1980,0.306443411502418,0.122678241192271,0.000382592358518334,0.000292468619743275,0.000300653290464083,5,N,266.790330808928,0.00124422404771792,-32.7239615931163,0.00124422404771792
1982,0.86708868293965,0.163209908379907,0.00187533429781127,0.00123606719318146,0.00130460472800193,10,N,266.797902267787,0.000879257137206525,-32.4178327611591,0.000879257137206525
1983,0.632551956144323,0.14387873948538,0.0014349753449515,0.00108983796341787,0.00116671961161729,8,N,266.808246874073,0.000982550348052409,-32.1130194885414,0.000982550348052409
1984,0.474357087613003,0.120137334533786,0.000660688574197252,0.000500449784557437,0.000523024002629982,9,N,266.81812103548,0.00092670084849496,-31.7613277053903,0.00092670084849496
1985,0.900441809266709,0.159547323438928,0.0006286838685573,0.000471936910997374,0.000472226491658383,8,N,266.828883535507,0.000982800285301117,-32.5899255527966,0.000982800285301117
1986,17.0133720552793,0.139236727656504,0.0117573688508405,0.00814956383239525,0.00861882136077725,10,N,266.829615374639,0.00087845877669855,-32.1101836702919,0.00087845877669855
1987,1.50835040686287,0.0737827246777364,0.0028776529440075,0.00238392585003628,0.00246054385833832,10,N,266.835679904964,0.000878624538201203,-32.5206317021462,0.000878624538201203
1988,1.22780948771165,0.101970329818137,0.00131634518460192,0.00103758540978727,0.00107764122913939,9,N,266.838745030352,0.000926207143033165,-32.5285053844487,0.000926207143033165
1990,0.424719000491427,0.0886771152690258,0.000756157631092825,0.000619304807660522,0.000636388537710006,8,N,266.862765108287,0.000982578195457654,-32.6204726490541,0.000982578195457654
1991,7.43415242942138,0.0658909065704036,0.00812828554817989,0.00697881267630981,0.00719468676233796,10,N,266.869018864959,0.000878475399722136,-32.2633167139313,0.000878475399722136
1992,1.25522321719322,0.0986902364262407,0.00120926793374599,0.0009775650541674,0.00102818911530183,10,N,266.880776431834,0.000879131459965016,-32.1676793766535,0.000879131459965016
1993,0.570431315067885,0.109913967561002,0.000769220734247423,0.000589435079384438,0.000613016640221495,9,N,266.887456837772,0.000926633190788006,-32.3925508010655,0.000926633190788006
1994,45.4632021499193,0.121741811482993,0.0151940686420083,0.0114900561558768,0.012157673331752,10,N,266.911969342217,0.000878445061443038,-32.3252646769196,0.000878445061443038
1995,1.06392227552616,0.275293941334659,0.000314155229791188,0.000237266566439838,0.000215343072877933,5,N,266.913012585088,0.00124441610079922,-31.8759926422106,0.00124441610079922
1996,0.468683088993682,0.148362616886899,0.000667767885198975,0.000487052079592059,0.000507010404868893,9,N,266.918011929493,0.000926931717244915,-32.449788352556,0.000926931717244915
1997,6.05506365858173,0.0653947732203774,0.00640163838326902,0.00545396001339898,0.00563578864410343,10,N,266.919586295361,0.000878464676355258,-32.5053192290355,0.000878464676355258
1998,1.35312114910055,0.135427858868026,0.00112093008579838,0.000833727660805647,0.000886312955440787,10,N,266.940485613171,0.000879131432716177,-32.1780352829057,0.000879131432716177
1999,1.16099938091935,0.58394749844506,0.000509904839464566,0.00031267119775677,0.000283506199699318,7,N,265.877352264153,0.0010515196021912,-32.1908148890399,0.0010515196021912
2000,0.767562534770255,0.232397869426411,0.000358812470395229,0.000269766962521289,0.000278585174719452,3,N,265.877143633105,0.00160668932295665,-32.2401498260552,0.00160668932295665
2001,15.8164164913773,0.110029508395989,0.00872660462012958,0.00660462535808106,0.00682948763109374,10,N,265.903608557064,0.000878478032927458,-32.133588838905,0.000878478032927458
2002,10.6923256380959,0.206154880066111,0.00174505716551686,0.00148712407548112,0.0014253650865985,10,N,265.922967549443,0.000878738221428601,-32.3963474286491,0.000878738221428601
2003,1.16406701720852,0.0700833123835222,0.00174505716551686,0.00149189104702686,0.00151854002699736,10,N,265.923283929224,0.000878655215880034,-32.3966483430937,0.000878655215880034
2004,12.2331184753606,0.23537340657293,0.00240105770112838,0.0017712314628204,0.00174915804210101,10,N,265.936065575071,0.000878677904228044,-32.4343753308975,0.000878677904228044
2005,3.17241440310865,0.426463889920214,0.00169241647501555,0.000662247892265823,0.000787919754013408,10,N,265.935831463608,0.000879146371498444,-32.2979301105164,0.000879146371498444
2006,2.92535203528161,0.114256140390806,0.00240105770112838,0.00178273274548148,0.00186855308694269,10,N,265.936340672694,0.000878578378713352,-32.4346667959005,0.000878578378713352
2007,0.28752265122223,0.0869361864695086,0.000525109651522036,0.000459354854780051,0.00045927410056071,8,N,265.945077345004,0.000982682871619277,-32.3323770512288,0.000982682871619277
2008,0.582917427642129,0.0945604389389637,0.00134257958588179,0.0011236359299735,0.00114066681606167,9,N,265.961650330254,0.000926489967951553,-32.0998736291711,0.000926489967951553
2009,0.963736965610808,0.1275606649224,0.00151299171153071,0.00118061009642601,0.00124444232983899,9,N,265.961998107272,0.00092642895330647,-32.100182219528,0.00092642895330647
2010,1.60611838285764,0.151281205338517,0.00137645352490178,0.00100778478719524,0.00108416918188286,10,N,265.96775771395,0.000879197799961744,-32.4780432765745,0.000879197799961744
2011,7.86588179357405,0.113566776611304,0.00544965957867746,0.00404162326045965,0.0042408064651328,10,N,265.969824463368,0.000878467688059504,-32.4644485590984,0.000878467688059504
2012,33.8036178913364,0.0945294917520421,0.0388020079810967,0.030294835110808,0.0310724944332557,10,N,265.976059398541,0.000878436163086323,-32.1394871846426,0.000878436163086323
2013,9.61381926677829,1.65764512614085,0.00537348307099982,0.000150445556220466,0.00125361819716317,2,N,265.97896534211,0.00197303366654946,-32.1327637511977,0.00197303366654946
2014,12.9397229218567,0.222879435769561,0.00253274332179484,0.00189272324424981,0.00184452359073685,10,N,265.983518920871,0.00087873555618142,-32.0447758845201,0.00087873555618142
2015,7.77355271985469,1.54315380242939,0.00365406276716517,0.000183995509239989,0.000929698691256464,1,N,265.981572896765,0.0027823594319842,-32.1462950923511,0.0027823594319842
2016,1.52529328189634,0.109185509513086,0.00253274332179484,0.00190794550536314,0.00195231733131151,10,N,265.983818807253,0.000878675185238931,-32.045082810676,0.000878675185238931
2017,2.34918669214916,0.156040515938242,0.00186799020397091,0.00129836807785865,0.00139721004539497,10,N,265.98154055009,0.000878808633648255,-32.4495083634371,0.000878808633648255
2018,0.561164025698256,0.1285208351352,0.000652871007878053,0.000497954540797563,0.000511940952392469,8,N,266.01001999428,0.000982935105904023,-32.1820904565696,0.000982935105904023
2019,1.36142410454593,0.158720292005339,0.00080341851338958,0.000588245121119605,0.000617162145215695,10,N,266.020538249738,0.000879528079403809,-32.2678690576802,0.000879528079403809
2020,1.59768029209518,0.149055967690314,0.000918515109786098,0.000694794382919776,0.000738305061062,10,N,266.031943971536,0.000879122549987666,-32.3558571652332,0.000879122549987666
2021,8.96710653329749,0.243242849803154,0.00192225835210159,0.00133876506329126,0.00133251589530511,10,N,266.044908468997,0.000878750683042569,-32.3249374670513,0.000878750683042569
2022,1.7680827739339,0.135635370878195,0.00192225835210159,0.00134997397156499,0.0014127321809583,10,N,266.045219502399,0.000878642216728325,-32.3252254395118,0.000878642216728325
2024,1.26211386686258,0.244027284589153,0.000626289973176422,0.000381821515867892,0.000448945870849396,8,N,266.055752729031,0.000983000237247526,-32.2135672563061,0.000983000237247526
2025,1.29903873082003,0.141501789882454,0.00113626967124239,0.00081293545041068,0.000860343002087817,10,N,266.059609022985,0.000878981439033665,-32.235840072318,0.000878981439033665
2027,4.16136638443094,0.109836268946858,0.00335475523466613,0.00254125437771622,0.00263474689443157,10,N,266.071520206068,0.000878504731752599,-32.4507155968343,0.000878504731752599
2028,0.363963031910785,0.159447412438886,0.000615360580452764,0.000414812531367031,0.0004353007544141,8,N,266.082775011201,0.000982843424908292,-32.5338840508963,0.000982843424908292
2029,0.963451063461162,0.27809239364656,0.000306317304830659,0.000194496081756936,0.000199148928889454,2,N,266.085975062289,0.00196809991922055,-32.2928750780291,0.00196809991922055
2030,8.32311802420289,0.113721615866879,0.00492531734743667,0.00364411018098607,0.0038015111275832,10,N,266.097100145574,0.000878460091735718,-32.5864007306225,0.000878460091735718
2031,1.27350566575806,0.0995749761033409,0.00123178060798965,0.0010172994438906,0.00103734707530854,10,N,266.107253953517,0.000879200052623369,-31.8902129544213,0.000879200052623369
2032,1.1865944650003,0.254483949530177,0.000641481076274193,0.000375575465417469,0.000411678681972992,8,N,266.108780274263,0.000983071137169717,-32.2420864122515,0.000983071137169717
2033,1.22431952836657,0.323600418882697,0.000589971531461132,0.000287011874351779,0.000321983320695613,8,N,266.107499448078,0.000983337890457393,-32.7035406311253,0.000983337890457393
2034,0.962881537200096,0.216897798411514,0.000381106498233556,0.000284753124827116,0.000277865044789755,5,N,266.110915370624,0.00124418716567576,-32.3728461199881,0.00124418716567576
2035,0.389337686021353,0.167565286420289,0.000423337706381642,0.000319096760823368,0.00032684832273276,8,N,266.116688313238,0.000983163925915355,-32.3342979611917,0.000983163925915355
2036,1.91132445094567,0.173048571009541,0.00123862174171076,0.000834042610039383,0.000900957435889619,10,N,266.120205762172,0.000878948577924787,-32.1992458254114,0.000878948577924787
2037,17.10219843394,0.156035957647336,0.00592879479055645,0.00417510839762244,0.00449343218418709,10,N,266.120497356732,0.000878488165037956,-32.1389523902315,0.000878488165037956
2038,6.72011570332511,0.232900325094493,0.00124142622012606,0.000976224912514809,0.000932590879761142,10,N,266.126744686386,0.000879173963484625,-32.0603795403389,0.000879173963484625
2039,1.35703750946528,0.115264406704392,0.00124142622012606,0.000984056417956379,0.000990821858633341,10,N,266.127061019341,0.000879023591314036,-32.0606698769294,0.000879023591314036
