f_int,f_int_err,f_peak,f_peak_err,ra,ra_err,decl,decl_err,det_sigma,band,freq_eff,taustart_ts,mjd
0.0123472092390715,0.000276365301618757,0.0123451472945878,0.000159532935344108,282.164201037757,0.00138968616940969,-1.86369641516535,0.00138895105997766,74.2116552142874,1,1283986938.47656,2021-02-28 07:29:28.900,59273.3121400463
0.0126089241449554,0.000336890237479664,0.0126059237559504,0.000194457385674888,282.164222053051,0.00138973438188876,-1.86370325777917,0.00138899924355986,62.5432409326301,1,1283986938.47656,2021-03-06 05:17:44.200,59279.220650462965
0.0129176881445653,0.000271055398138413,0.0129157922679441,0.000156470939105403,282.164305590637,0.00138969185075,-1.86368390640015,0.00138895674841681,76.9480235378343,1,1283986938.47656,2021-03-13 02:38:08.200,59286.10981712963
0.012978626291833,0.000246957028266548,0.012977059927452,0.000142563498968384,282.164221595428,0.00138968416263919,-1.86370837563591,0.00138894904475134,86.9104252869668,1,1283986938.47656,2021-03-20 03:36:30.300,59293.15035069444
0.0126470011022717,0.000276926151564492,0.0126449798564759,0.000159857835562022,282.164199969024,0.00138969360800347,-1.86364167851946,0.00138895853812348,75.7796988702212,1,1283986938.47656,2021-03-28 06:58:14.400,59301.29044444444
0.0123728584367129,0.000352300324998266,0.012369514679094,0.000203345718558769,282.164241739069,0.00138976006145439,-1.86364925673162,0.00138902495320755,59.0697911715485,1,1283986938.47656,2021-04-05 04:26:09.900,59309.18483680556
0.0132835771759686,0.000311815858459377,0.0132811373429753,0.000179993903745511,282.164255703673,0.00138971433273303,-1.86365525155143,0.00138897924204549,70.0417303718173,1,1283986938.47656,2021-04-10 02:14:18.800,59314.09327314815
0.0129818031163954,0.000281355316079915,0.0129797705067705,0.000162415133547505,282.164244958013,0.00138969624545129,-1.86377034276635,0.00138896107279124,75.8040667235052,1,1283986938.47656,2021-04-19 00:03:56.700,59323.00273958333
0.0123706419646473,0.000287477229731717,0.0123684151021059,0.000165945178489306,282.164284485988,0.00138970999919887,-1.86367644594586,0.0013889748939048,70.8894392772264,1,1283986938.47656,2021-04-24 00:34:16.900,59328.02380671296
0.0124496641846001,0.000511280479068813,0.0124426651275867,0.000295021970990754,282.16419509917,0.00138987093847031,-1.86362224677233,0.00138913579748881,41.3091420746121,1,1283986938.47656,2021-05-01 01:51:34.800,59335.07748611111
0.0133267543786401,0.000666391514970805,0.0133156469567175,0.000384420651015417,282.164156890323,0.00138993524062208,-1.86361683455142,0.0013892000725688,32.1319508502198,1,1283986938.47656,2021-05-07 02:36:43.700,59341.108839120374
0.0126369200186781,0.000282669426249072,0.0126348123847394,0.000163172050337146,282.164301627851,0.00138970002385713,-1.8635646758438,0.00138896501158898,73.464650950558,1,1283986938.47656,2021-05-15 22:04:22.500,59349.91970486111
0.013036314489942,0.000537814867091034,0.0130289186156073,0.000310331398464047,282.164174790686,0.00138986312562473,-1.86366015741491,0.00138912795854417,39.8859856406975,1,1283986938.47656,2021-05-22 00:46:34.800,59356.03234722222
0.013213828933343,0.000315348051256594,0.0132113203394062,0.000182031717707128,282.164241722892,0.0013897213567634,-1.86370303024757,0.00138898622496307,69.2832588710737,1,1283986938.47656,2021-05-27 23:09:48.400,59361.965143518515
0.0125126080619392,0.000295607379703797,0.0125102801773366,0.000170637248453688,282.164171118794,0.00138971209500068,-1.86371433831941,0.00138897695879449,71.2875707175887,1,1283986938.47656,2021-06-05 21:45:50.500,59370.90683449074
0.0124446229786464,0.000304424330783767,0.0124421406703345,0.000175724410875949,282.164174127895,0.00138971286621808,-1.8636871344362,0.00138897775109519,68.9151067364427,1,1283986938.47656,2021-06-12 22:57:04.900,59377.956306712964
0.0129397638872378,0.000546094171769486,0.012932081654212,0.000315100433369133,282.16418990395,0.00138991148303342,-1.863726617997,0.00138917623995328,39.8297188382674,1,1283986938.47656,2021-06-19 21:49:50.800,59384.90961574074
0.0124674749377645,0.000285612690588154,0.0124652939398899,0.00016486971726285,282.164162777544,0.00138969503289001,-1.86362786497057,0.00138895997321141,72.9323814713701,1,1283986938.47656,2021-06-27 00:48:52.500,59392.03394097222
0.012913057101687,0.000347594803708889,0.0129099382392153,0.000200635482733374,282.1642023714,0.0013897316489095,-1.86370802572275,0.00138899650815165,62.4254909915231,1,1283986938.47656,2021-07-04 21:37:51.900,59399.90129513889
0.012777726284185,0.000292701571720799,0.0127754912957845,0.000168961772471453,282.16416123672,0.00138970580583171,-1.86364864657384,0.00138897072450988,74.1953731881767,1,1283986938.47656,2021-07-12 00:27:11.300,59407.018880787036
0.0131663546829609,0.000344296286276011,0.0131633536008948,0.000198734244608852,282.164293392501,0.0013897524444944,-1.86375143438963,0.00138901725935725,62.0601159663288,1,1283986938.47656,2021-07-26 16:50:32.200,59421.70176157408
0.012701252631086,0.000297884450538086,0.0126989238543254,0.000171952134471785,282.164237149331,0.00138971484298722,-1.86370576030272,0.00138897971220792,71.2333773446271,1,1283986938.47656,2021-07-31 21:33:19.000,59426.89813657408
0.0127112981138494,0.000238307609738648,0.012709808873953,0.00013757084311492,282.16419355076,0.00138968506446485,-1.86374555104813,0.00138894991681193,90.3619844419286,1,1283986938.47656,2021-08-07 21:48:45.700,59433.908862268516
0.0122122972476835,0.000280480319877168,0.0122101499801044,0.000161906915357937,282.164178657367,0.0013897561411087,-1.86369092081063,0.00138902100190613,74.5976731990603,1,1283986938.47656,2021-08-15 22:05:45.800,59441.92066898148
0.0129532546224739,0.000286204613343608,0.0129511467074341,0.000165213420594378,282.164265458558,0.00138971155210379,-1.86376900283188,0.00138897637303964,75.2963542893458,1,1283986938.47656,2021-08-22 16:08:32.300,59448.67259606482
0.0128193867435661,0.000236709120269527,0.0128179298041992,0.000136648542263957,282.164306277008,0.0013896864753348,-1.86379120054375,0.00138895129098325,90.7459295863334,1,1283986938.47656,2021-08-28 16:13:45.000,59454.67621527778
0.0128399991900868,0.000258239702649092,0.0128382679401328,0.000149074659011563,282.164206602362,0.00138968567943338,-1.86376315894061,0.0013889505175907,83.6885667430637,1,1283986938.47656,2021-09-05 18:01:15.800,59462.750877314815
0.0126462166287289,0.000356940279733102,0.0126428584079256,0.000206024841866662,282.164248048563,0.00138977093061587,-1.86375338224776,0.00138903573493132,59.9261108337878,1,1283986938.47656,2021-09-13 15:29:59.000,59470.64582175926
0.0128700480026738,0.00035971156639899,0.0128666967483772,0.000207625491644897,282.164239279256,0.00138975122488192,-1.86379719609037,0.00138901600423904,59.9513054350663,1,1283986938.47656,2021-09-20 16:16:16.300,59477.677966435185
0.013020750375032,0.000296182910032058,0.0130185046182293,0.000170971789352271,282.164195489853,0.00138971844568427,-1.86367219779954,0.00138898333962393,72.6179852288233,1,1283986938.47656,2021-09-27 14:15:13.000,59484.59390046296
0.0131491208684588,0.000218701498628582,0.0131479083578537,0.000126255725701569,282.164202153072,0.001389666687361,-1.86373139335972,0.0013889315598334,100.41995761115,1,1283986938.47656,2021-10-04 15:47:40.000,59491.658101851855
0.0127749761152516,0.000305440792010852,0.0127725418229658,0.000176312720412833,282.164188387998,0.0013897103557893,-1.86378969516815,0.00138897516098517,69.9234048189422,1,1283986938.47656,2021-10-17 12:11:49.000,59504.508206018516
0.0138163550986993,0.000548417849076888,0.0138090989124611,0.000316462902886885,282.164137045192,0.00138986011405128,-1.86395890295997,0.0013891247127485,39.7677845861569,1,1283986938.47656,2021-10-23 12:26:59.600,59510.51874537037
0.0125032703528049,0.00024834385561453,0.0125016261250981,0.000143362536691115,282.164282874645,0.00138967367565857,-1.86379367202727,0.00138893849559668,83.4226101308985,1,1283986938.47656,2021-11-08 15:18:34.500,59526.637899305555
0.0128782208444571,0.000225210720045522,0.0128769080371204,0.000130012215031093,282.16425229811,0.00138967819281578,-1.86372487790282,0.00138894306482009,95.0765989990957,1,1283986938.47656,2021-11-19 16:15:20.800,59537.67732407407
